# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-03-12T00:00:00.0/2023-03-13T00:00:00.0,7201.1851,5244.3892,4248.3394,996.0501,8212.7617,5244.3892,4248.3394,996.0501,8212.7617,0.9823
2023-03-13T00:00:00.0/2023-03-14T00:00:00.0,7273.7705,5294.4028,4230.3965,1064.0066,8175.9648,5221.9287,4033.968,1187.9606,7836.7422,0.9812
2023-03-14T00:00:00.0/2023-03-15T00:00:00.0,7346.3071,5078.7222,3328.5078,1750.2144,6480.0029,1593.5765,527.7172,1065.8594,1796.2716,0.9806
2023-03-15T00:00:00.0/2023-03-16T00:00:00.0,7418.7422,5500.4385,4634.2856,866.1524,8765.2227,5265.6704,4217.5864,1048.0836,8010.6011,0.9795
2023-03-16T00:00:00.0/2023-03-17T00:00:00.0,7491.1333,5578.417,4663.7456,914.6714,8897.6504,5514.4287,4546.3042,968.1241,8628.1855,0.9837
2023-03-17T00:00:00.0/2023-03-18T00:00:00.0,7563.4053,5583.4707,4428.875,1154.5959,8330.5059,5583.4707,4428.875,1154.5959,8330.5059,0.9826
2023-03-18T00:00:00.0/2023-03-19T00:00:00.0,7635.498,5631.8066,4543.979,1087.8276,8413.418,5506.3628,4218.6196,1287.7432,7964.2686,0.9819
2023-03-19T00:00:00.0/2023-03-20T00:00:00.0,7707.5273,5190.0591,3359.8779,1830.1814,5853.2026,2280.804,239.645,2041.1589,370.0322,0.9806
2023-03-20T00:00:00.0/2023-03-21T00:00:00.0,7779.333,5538.5645,4287.8174,1250.7472,7672.9907,1494.568,261.8718,1232.6963,621.7103,0.9795
2023-03-21T00:00:00.0/2023-03-22T00:00:00.0,7850.9263,5767.7554,4793.4067,974.3484,8736.3066,5550.5068,4394.228,1156.2784,8096.4136,0.9576
2023-03-22T00:00:00.0/2023-03-23T00:00:00.0,7922.2583,5539.7749,3937.2275,1602.5477,6896.9878,4546.6201,1671.1335,2875.4868,3173.3264,0.983
2023-03-23T00:00:00.0/2023-03-24T00:00:00.0,7993.3789,5841.313,4636.5347,1204.7782,8335.8584,5841.313,4636.5347,1204.7782,8335.8584,0.9819
2023-03-24T00:00:00.0/2023-03-25T00:00:00.0,8064.2192,5895.9136,4741.478,1154.4352,8438.7998,5738.6782,4333.5034,1405.1749,7760.563,0.9812
2023-03-25T00:00:00.0/2023-03-26T00:00:00.0,8134.7217,6090.7192,4983.8516,1106.8674,8890.4268,5444.876,3809.5571,1635.3187,6845.9932,0.9802
2023-03-26T00:00:00.0/2023-03-27T00:00:00.0,8204.957,6037.2891,4814.2275,1223.0615,8569.6992,5299.3535,3130.864,2168.4893,5702.5068,0.9844
2023-03-27T00:00:00.0/2023-03-28T00:00:00.0,8274.8877,6216.9053,5218.4692,998.4363,9133.9424,3892.3679,2649.3167,1243.0513,4134.6021,0.983
2023-03-28T00:00:00.0/2023-03-29T00:00:00.0,8344.4209,6517.5532,5655.2378,862.3156,10077.3408,6502.6685,5625.5332,877.1349,9818.1143,0.9819
2023-03-29T00:00:00.0/2023-03-30T00:00:00.0,8413.5469,6070.0039,4564.1392,1505.8649,7783.7695,4678.4321,2033.2576,2645.1748,3992.0212,0.9812
2023-03-30T00:00:00.0/2023-03-31T00:00:00.0,8482.3135,6059.6455,4389.0029,1670.6422,7433.3701,5055.9468,2441.7737,2614.1731,3967.8843,0.9802
2023-03-31T00:00:00.0/2023-04-01T00:00:00.0,8550.667,5927.0308000000005,4027.0383,1899.9924,6789.9062,3013.1743,648.3903,2364.7839,1268.8119,0.9792
2023-04-01T00:00:00.0/2023-04-02T00:00:00.0,8618.542,6477.4326,5347.3574,1130.0754,9139.7109,5906.5435,3947.4561,1959.0873,6773.2285,0.9785
2023-04-02T00:00:00.0/2023-04-03T00:00:00.0,8686.0107,6343.6636,4930.5518,1413.1119,8158.3989,4872.2632,2089.1663,2783.0969,3406.0364,0.9826
2023-04-03T00:00:00.0/2023-04-04T00:00:00.0,8753.0068,6532.1499,5453.2773,1078.8726,9358.2744,6200.9229,4547.2153,1653.7078,7858.1577,0.9819
2023-04-04T00:00:00.0/2023-04-05T00:00:00.0,8819.4766,6535.604,5279.5732,1256.0309,8871.0127,4123.1011,1929.9412,2193.1597,3676.5483,0.9809
2023-04-05T00:00:00.0/2023-04-06T00:00:00.0,8885.499,6480.6401,4927.687,1552.9531,8209.541,2807.7339,628.1534,2179.5806,1123.9089,0.9799
2023-04-06T00:00:00.0/2023-04-07T00:00:00.0,8951.0391,6838.9785,5705.7251,1133.2531,9719.4795,6838.9785,5705.7251,1133.2531,9719.4795,0.9837
2023-04-07T00:00:00.0/2023-04-08T00:00:00.0,9015.9746,6781.6611,5494.9155,1286.7455,9264.3174,6781.6611,5494.9155,1286.7455,9264.3174,0.983
2023-04-08T00:00:00.0/2023-04-09T00:00:00.0,9080.417,6624.1914,5014.8218,1609.3698,8170.7041,5195.9233,2769.2947,2426.6287,4699.7979,0.9819
2023-04-09T00:00:00.0/2023-04-10T00:00:00.0,9144.2939,6788.6675,5548.7339,1239.9333,9206.3516,6147.3984,4659.8726,1487.5256,7675.9893,0.9809
2023-04-10T00:00:00.0/2023-04-11T00:00:00.0,9207.5576,6893.981,5688.0142,1205.9669,9430.7285,6870.9727,5635.9287,1235.0441,9308.623,0.9802
2023-04-11T00:00:00.0/2023-04-12T00:00:00.0,9270.2822,6888.0869,5502.9082,1385.1787,9049.0068,5575.2036,2351.3774,3223.8264,4340.0083,0.9792
2023-04-12T00:00:00.0/2023-04-13T00:00:00.0,9332.3975,6727.3062,5020.7573,1706.5492,8080.0229,6407.3384,4159.4238,2247.9148,6870.4087,0.9781
2023-04-13T00:00:00.0/2023-04-14T00:00:00.0,9393.8662,6634.0552,4632.5918,2001.4637,7420.0649,1610.5647,94.7185,1515.8462,221.1865,0.9826
2023-04-14T00:00:00.0/2023-04-15T00:00:00.0,9454.7451,7042.1348,5725.9688,1316.1661,9192.7158,4517.9849,2318.7847,2199.2,3880.0815,0.9819
2023-04-15T00:00:00.0/2023-04-16T00:00:00.0,9514.9365,6974.8203,5320.0879,1654.7328,8329.0039,2884.7461,1471.9326,1412.8135,2395.9565,0.9809
2023-04-16T00:00:00.0/2023-04-17T00:00:00.0,9574.5596,7169.8428,6138.9897,1030.8527,9997.415,5742.1206,3849.4309,1892.6897,6257.1519,0.9795
2023-04-17T00:00:00.0/2023-04-18T00:00:00.0,9633.4707,7083.8242,5804.0659,1279.7587,9268.2168,6137.1792,3293.6301,2843.5491,5212.1812,0.9785
2023-04-18T00:00:00.0/2023-04-19T00:00:00.0,9691.6738,6878.1006,5089.5674,1788.533,8044.3843,4062.9443,1602.0575,2460.8867,3084.2759,0.983
2023-04-19T00:00:00.0/2023-04-20T00:00:00.0,9749.21,7157.1548,5779.522,1377.6333,9235.2188,7109.7188,5672.4658,1437.2532,9068.1895,0.9819
2023-04-20T00:00:00.0/2023-04-21T00:00:00.0,9806.0059,7357.478,6148.7778,1208.7003,9827.0049,6675.9517,4958.6123,1717.3398,8243.4697,0.9812
2023-04-21T00:00:00.0/2023-04-22T00:00:00.0,9862.1133,7335.1128,5901.9683000000005,1433.145,9302.3359,7335.1128,5901.9683000000005,1433.145,9302.3359,0.9802
2023-04-22T00:00:00.0/2023-04-23T00:00:00.0,9917.4541,7251.8496,5571.5542,1680.295,8735.5762,7111.1084,5232.8242,1878.2841,8132.1724,0.9795
2023-04-23T00:00:00.0/2023-04-24T00:00:00.0,9972.082,7246.6226,5404.583,1842.0397,8416.415,6445.1333,3476.2302,2968.9031,5853.6851,0.9785
2023-04-24T00:00:00.0/2023-04-25T00:00:00.0,10025.9219,7438.3071,5934.0596,1504.2473,9144.5664,5074.0449,3043.6267,2030.4181,5005.1353,0.9781
2023-04-25T00:00:00.0/2023-04-26T00:00:00.0,10079.0215,7540.0425,6143.1104,1396.9321,9639.2285,7333.4238,5639.1851,1694.2386,8601.7539,0.9819
2023-04-26T00:00:00.0/2023-04-27T00:00:00.0,10131.3193,7785.126,6607.5483,1177.5773,10572.6709,7785.126,6607.5483,1177.5773,10572.6709,0.9812
2023-04-27T00:00:00.0/2023-04-28T00:00:00.0,10182.8545,7674.8511,6287.5723,1387.2788,9891.3164,7345.3237,5471.7495,1873.5743,8425.7119,0.9802
2023-04-28T00:00:00.0/2023-04-29T00:00:00.0,10233.6055,7581.0718,6079.0088,1502.0629,9443.3496,7415.8862,5614.6216,1801.2649,8860.3955,0.9792
2023-04-29T00:00:00.0/2023-04-30T00:00:00.0,10283.5098,7252.0522,5090.6982,2161.354,7753.2632,4938.1841,1836.2455,3101.9387,2952.0356,0.9785
2023-04-30T00:00:00.0/2023-05-01T00:00:00.0,10332.6357,7233.2524,4955.0645,2278.1877,7535.415,3040.7781,437.5381,2603.24,700.2286,0.9826
2023-05-01T00:00:00.0/2023-05-02T00:00:00.0,10380.9062,7589.9541,6325.5981,1264.356,9836.5049,2684.5339,136.7563,2547.7776,311.9899,0.9819
2023-05-02T00:00:00.0/2023-05-03T00:00:00.0,10428.3379,7430.0425,5622.5986,1807.4438,8389.2754,3947.0754,1509.298,2437.7773,2152.7205,0.9812
2023-05-03T00:00:00.0/2023-05-04T00:00:00.0,10474.958,7580.394,6024.2373,1556.1564,9092.9971,5068.457,1817.1024,3251.3547,2993.4709,0.9802
2023-05-04T00:00:00.0/2023-05-05T00:00:00.0,10520.7109,7720.6484,6243.582,1477.0665,9474.3008,6658.0913,4438.5151,2219.5767,6922.6099,0.9799
2023-05-05T00:00:00.0/2023-05-06T00:00:00.0,10565.6055,7962.5425,6653.8564,1308.6859,10262.1689,7774.2144,6136.667,1637.5472,9570.7451,0.9788
2023-05-06T00:00:00.0/2023-05-07T00:00:00.0,10609.6367,7875.8135,6420.229,1455.5844,9918.8506,7502.2676,5427.7515,2074.5161,8520.2451,0.9781
2023-05-07T00:00:00.0/2023-05-08T00:00:00.0,10652.7969,7878.353,6377.5894,1500.7637,9642.0195,7742.0713,6065.0298,1677.0416,9044.6094,0.9774
2023-05-08T00:00:00.0/2023-05-09T00:00:00.0,10695.126,7208.1602,4448.2969,2759.8633,6482.1802,1492.2397,18.8387,1473.401,87.3617,0.9764
2023-05-09T00:00:00.0/2023-05-10T00:00:00.0,10736.542,7626.9097,5582.8857,2044.0239,8231.2266,7192.4292,4824.0796,2368.3496,6998.8506,0.9809
2023-05-10T00:00:00.0/2023-05-11T00:00:00.0,10777.0684,7693.377,5749.6328,1943.7445,8429.2314,3090.0857,305.8281,2784.2578,708.3311,0.9802
2023-05-11T00:00:00.0/2023-05-12T00:00:00.0,10816.7012,7937.0156,6203.7305,1733.2854,9342.3994,6741.9858,4433.2109,2308.7749,6836.9839,0.9795
2023-05-12T00:00:00.0/2023-05-13T00:00:00.0,10855.4688,8036.563,6251.4126,1785.1503,9215.3633,7737.7749,5748.1519,1989.6233,8326.085,0.9785
2023-05-13T00:00:00.0/2023-05-14T00:00:00.0,10893.2969,7838.1138,6028.4766,1809.6372,8605.5312,1568.7563,54.1483,1514.608,62.2828,0.9778
2023-05-14T00:00:00.0/2023-05-15T00:00:00.0,10930.2129,7930.2827,6223.6919,1706.5911,9177.9053,5542.666,2885.2861,2657.3801,4069.6899,0.9826
2023-05-15T00:00:00.0/2023-05-16T00:00:00.0,10966.209,8064.1206,6408.4814,1655.6393,9598.8096,3880.1841,562.1611,3318.0229,1394.6078,0.9816
2023-05-16T00:00:00.0/2023-05-17T00:00:00.0,11001.2803,7949.0591,6266.1621,1682.8969,9255.3691,2701.2161,230.1944,2471.0217,479.934,0.9809
2023-05-17T00:00:00.0/2023-05-18T00:00:00.0,11035.4189,7967.4375,6420.2812,1547.1559,9422.5713,3702.6399,420.3603,3282.2795,569.8766,0.9802
2023-05-18T00:00:00.0/2023-05-19T00:00:00.0,11068.6201,7880.7998,6018.5728,1862.2271,8761.8418,3059.5933,172.7294,2886.8638,382.867,0.9795
2023-05-19T00:00:00.0/2023-05-20T00:00:00.0,11100.875,7524.1147,4860.2578,2663.8569,6895.7412,3265.9314,406.7915,2859.1399,496.9914,0.9788
2023-05-20T00:00:00.0/2023-05-21T00:00:00.0,11132.1484,6428.7051,2480.9385,3947.7664,3618.9602,1218.5929,7.6824,1210.9105,9.5738,0.9785
2023-05-21T00:00:00.0/2023-05-22T00:00:00.0,11162.4971,7678.2412,5162.6714,2515.5696,7558.4878,4491.2437,1701.4193,2789.824,2244.8076,0.9778
2023-05-22T00:00:00.0/2023-05-23T00:00:00.0,11191.8516,7731.4619,5260.6602,2470.8018,7405.5947,5858.9268,3338.0078,2520.9189,4437.9873,0.9774
2023-05-23T00:00:00.0/2023-05-24T00:00:00.0,11220.2803,7956.7837,5877.1909,2079.5925,8485.6543,6713.229,4774.7725,1938.4564,6550.834,0.9767
2023-05-24T00:00:00.0/2023-05-25T00:00:00.0,11247.7334,8009.4214,5874.5815,2134.8398,8496.7158,7438.8047,4741.1733,2697.6313,6760.27,0.976
2023-05-25T00:00:00.0/2023-05-26T00:00:00.0,11274.2051,7873.75,5564.0483,2309.7017,7992.0435,6481.2969,4402.8608,2078.4358,5892.8823,0.9753
2023-05-26T00:00:00.0/2023-05-27T00:00:00.0,11299.665,8042.8237,5995.1035,2047.7201,8693.583,7454.4106,5133.2114,2321.1992,7248.5435,0.9802
2023-05-27T00:00:00.0/2023-05-28T00:00:00.0,11324.1777,8085.6279,6090.6685,1994.9592,8809.8389,7117.5649,5381.7256,1735.839,7261.8848,0.9799
2023-05-28T00:00:00.0/2023-05-29T00:00:00.0,11347.6914,8092.4058000000005,5975.1455,2117.2603,8606.415,8092.4058000000005,5975.1455,2117.2603,8606.415,0.9788
2023-05-29T00:00:00.0/2023-05-30T00:00:00.0,11370.1582,7917.3887,5591.042,2326.3467,8007.6104,7237.6636,4659.75,2577.9141,6353.8916,0.9788
2023-05-30T00:00:00.0/2023-05-31T00:00:00.0,11391.7041,7925.0713,5614.4453,2310.626,7974.5435,6300.0562,3280.8555,3019.2007,4893.1929,0.9781
2023-05-31T00:00:00.0/2023-06-01T00:00:00.0,11412.2119,7987.4971,5769.5376,2217.9595,8181.6533,5987.124,3253.0562,2734.0681,4721.7607,0.9778
2023-06-01T00:00:00.0/2023-06-02T00:00:00.0,11431.748,8010.1187,5641.1523,2368.9663,8019.5645,7143.7773,4523.8418,2619.9355,5806.2461,0.9771
2023-06-02T00:00:00.0/2023-06-03T00:00:00.0,11450.2461,8225.3037,6253.3091,1971.9949,9053.8018,7402.8765,4978.4907,2424.3855,6926.0659,0.9767
2023-06-03T00:00:00.0/2023-06-04T00:00:00.0,11467.7451,8297.3359,6430.457,1866.8784,9400.4453,7819.0654,5240.2778,2578.7876,7713.1064,0.9816
2023-06-04T00:00:00.0/2023-06-05T00:00:00.0,11484.2422,8150.9468,5986.0645,2164.8823,8664.0898,4794.896,944.7393,3850.1567,1750.5944,0.9812
2023-06-05T00:00:00.0/2023-06-06T00:00:00.0,11499.7158,7844.8887,5089.5151,2755.3735,7117.2549,5723.2671,2298.2612,3425.0059,3328.2375,0.9809
2023-06-06T00:00:00.0/2023-06-07T00:00:00.0,11514.1875,8289.4736,6399.2808000000005,1890.1929,9306.9053,8289.4736,6399.2808000000005,1890.1929,9306.9053,0.9806
2023-06-07T00:00:00.0/2023-06-08T00:00:00.0,11527.6494,8407.9795,6800.9668,1607.0128,9881.3516,8229.2148,6403.7612,1825.4537,9458.9385,0.9802
2023-06-08T00:00:00.0/2023-06-09T00:00:00.0,11540.082,8363.4463,6581.8101,1781.6362,9600.1582,8235.7305,6328.0869,1907.644,8904.2041,0.9799
2023-06-09T00:00:00.0/2023-06-10T00:00:00.0,11551.4775,8326.9561,6578.3911,1748.5652,9482.7637,6855.0972,2868.8208,3986.2761,4635.1045,0.9799
2023-06-10T00:00:00.0/2023-06-11T00:00:00.0,11561.9121,8358.5273,6729.9048,1628.6229,9754.1436,8122.9009,6339.6772,1783.2235,8808.1621,0.9792
2023-06-11T00:00:00.0/2023-06-12T00:00:00.0,11571.2715,8231.3311,6298.4917,1932.839,9100.5801,7639.2402,5511.6006,2127.6399,7663.7554,0.9792
2023-06-12T00:00:00.0/2023-06-13T00:00:00.0,11579.6348,8279.3457,6441.188,1838.1576,9388.3428,7627.4976,5894.4854,1733.0125,8054.8579,0.9792
2023-06-13T00:00:00.0/2023-06-14T00:00:00.0,11586.9482,8191.4775,6063.062,2128.4155,8791.8027,4268.3691,1160.3407,3108.0288,2120.1648,0.9792
2023-06-14T00:00:00.0/2023-06-15T00:00:00.0,11593.2627,8134.314,5988.4868,2145.8271,8469.2275,4876.2788,1479.4156,3396.863,2867.8091,0.9733
2023-06-15T00:00:00.0/2023-06-16T00:00:00.0,11598.5303,8328.6309,6649.2803,1679.3502,9499.0439,6090.2075,3687.7737,2402.4341,5026.8496,0.9785
2023-06-16T00:00:00.0/2023-06-17T00:00:00.0,11602.7637,8424.9053,6530.4531,1894.4521,9471.4238,8378.1777,6469.4712,1908.7063,9153.624,0.9785
2023-06-17T00:00:00.0/2023-06-18T00:00:00.0,11606.0117,8392.0479,6453.7192,1938.3291,9230.2627,8378.2324,6449.0562,1929.1764,9171.8281,0.9781
2023-06-18T00:00:00.0/2023-06-19T00:00:00.0,11608.2012,8159.2285,5864.6343,2294.594,8306.7529,8054.4932,5607.2041,2447.2891,7966.9102,0.9781
2023-06-19T00:00:00.0/2023-06-20T00:00:00.0,11609.3584,8164.2754,5928.3774,2235.8982,8401.042,7403.5356,4125.6479,3277.8877,6228.3223,0.9781
2023-06-20T00:00:00.0/2023-06-21T00:00:00.0,11609.5283,7403.4819,4090.8523,3312.6294,5521.2383,7361.3271,4028.1206,3333.2065,5449.8799,0.9778
2023-06-21T00:00:00.0/2023-06-22T00:00:00.0,11608.6221,7309.3276,3797.896,3511.4316,5039.1431,7196.2563,3576.0334,3620.2227,4768.0581,0.9781
2023-06-22T00:00:00.0/2023-06-23T00:00:00.0,11606.7217,7379.9111,3871.2202,3508.6912,5175.0444,7303.48,3798.4546,3505.0254,4991.5107,0.9781
2023-06-23T00:00:00.0/2023-06-24T00:00:00.0,11603.7969,8172.271,6091.2773,2080.9934,8428.1396,7853.7046,5829.2241,2024.4807,7580.2607,0.9781
2023-06-24T00:00:00.0/2023-06-25T00:00:00.0,11599.8486,8077.4702,5841.5352,2235.9348,8320.2061,7182.6602,4931.7129,2250.9475,6697.812,0.9781
2023-06-25T00:00:00.0/2023-06-26T00:00:00.0,11594.8604,8408.4619,6765.5688,1642.8932,9950.4463,8408.4619,6765.5688,1642.8932,9950.4463,0.9785
2023-06-26T00:00:00.0/2023-06-27T00:00:00.0,11588.9238,8606.1748,7221.4551,1384.7203,10686.042,8606.1748,7221.4551,1384.7203,10686.042,0.9781
2023-06-27T00:00:00.0/2023-06-28T00:00:00.0,11581.9375,8503.3564,6855.1426,1648.2134,10053.1729,8503.3564,6855.1426,1648.2134,10053.1729,0.9781
2023-06-28T00:00:00.0/2023-06-29T00:00:00.0,11573.9209,7860.021,5029.2983,2830.7227,7128.7534,6895.7397,3298.6614,3597.0784,4993.4404,0.9785
2023-06-29T00:00:00.0/2023-06-30T00:00:00.0,11564.9258,7933.106,4982.3892,2950.7166,6977.5063,6203.5273,2710.7834,3492.7439,4157.1797,0.9785
2023-06-30T00:00:00.0/2023-07-01T00:00:00.0,11554.8652,7709.8105,4538.3789,3171.4316,6398.21,7460.1084,4185.0884,3275.0195,5845.9976,0.9792
2023-07-01T00:00:00.0/2023-07-02T00:00:00.0,11543.8711,8126.8467,5661.1064,2465.74,8054.7583,3677.5767,786.2343,2891.3423,1086.2156,0.9792
2023-07-02T00:00:00.0/2023-07-03T00:00:00.0,11531.8477,8287.9443,6468.8838,1819.0602,9418.5078,7983.2998,5888.5757,2094.7236,8803.5117,0.9795
2023-07-03T00:00:00.0/2023-07-04T00:00:00.0,11518.8623,8454.4854,6722.3916,1732.094,9887.9414,7943.6216,5965.8706,1977.7511,8270.0059,0.9795
2023-07-04T00:00:00.0/2023-07-05T00:00:00.0,11504.8545,8455.3848,6806.0527,1649.3318,10056.8975,8315.8496,6338.5952,1977.2546,9483.584,0.9799
2023-07-05T00:00:00.0/2023-07-06T00:00:00.0,11489.8838,8561.0508,7125.4771,1435.5735,10644.9316,8561.0508,7125.4771,1435.5735,10644.9316,0.9799
2023-07-06T00:00:00.0/2023-07-07T00:00:00.0,11473.8848,8430.9961,6966.2319,1464.7643,10258.3867,8430.9961,6966.2319,1464.7643,10258.3867,0.9806
2023-07-07T00:00:00.0/2023-07-08T00:00:00.0,11456.9277,8355.0449,6813.356,1541.6888,9854.1035,8173.8101,6480.8442,1692.9657,9065.7793,0.9809
2023-07-08T00:00:00.0/2023-07-09T00:00:00.0,11439.0283,7694.5093,4999.9595,2694.5496,6858.9214,7071.8164,3867.5947,3204.2214,5520.8491,0.9809
2023-07-09T00:00:00.0/2023-07-10T00:00:00.0,11420.1025,8208.9922,6409.2637,1799.7289,9128.2051,8208.9922,6409.2637,1799.7289,9128.2051,0.9816
2023-07-10T00:00:00.0/2023-07-11T00:00:00.0,11400.2324,8293.4004,6689.8037,1603.5964,9902.9521,8293.4004,6689.8037,1603.5964,9902.9521,0.9819
2023-07-11T00:00:00.0/2023-07-12T00:00:00.0,11379.4033,8412.4434,6974.9697,1437.4741,10256.7344,8412.4434,6974.9697,1437.4741,10256.7344,0.9826
2023-07-12T00:00:00.0/2023-07-13T00:00:00.0,11357.624,7795.3125,5253.563,2541.7495,7299.8921,7762.8818,5173.1938,2589.688,7200.1948,0.9778
2023-07-13T00:00:00.0/2023-07-14T00:00:00.0,11334.8516,7467.0005,4406.0532,3060.9473,6250.3047,6290.8164,2625.0645,3665.7522,4251.7695,0.9781
2023-07-14T00:00:00.0/2023-07-15T00:00:00.0,11311.165,8226.7148,6675.8027,1550.9116,9826.1514,8226.7148,6675.8027,1550.9116,9826.1514,0.9785
2023-07-15T00:00:00.0/2023-07-16T00:00:00.0,11286.541,8335.5674,6873.1357,1462.4316,10208.6973,8335.5674,6873.1357,1462.4316,10208.6973,0.9788
2023-07-16T00:00:00.0/2023-07-17T00:00:00.0,11260.9775,7940.5996,5796.0142,2144.5857,8434.9678,7940.5996,5796.0142,2144.5857,8434.9678,0.9792
2023-07-17T00:00:00.0/2023-07-18T00:00:00.0,11234.4609,7868.0791,5510.0498,2358.0291,7692.4795,7868.0791,5510.0498,2358.0291,7692.4795,0.9799
2023-07-18T00:00:00.0/2023-07-19T00:00:00.0,11207.0127,7898.1445,5673.8433000000005,2224.3013,8140.3271,7898.1445,5673.8433000000005,2224.3013,8140.3271,0.9806
2023-07-19T00:00:00.0/2023-07-20T00:00:00.0,11178.6719,8020.2041,5947.5913,2072.613,8474.917,8020.2041,5947.5913,2072.613,8474.917,0.9757
2023-07-20T00:00:00.0/2023-07-21T00:00:00.0,11149.3994,7880.2637,5836.4531,2043.8105,8372.8984,7880.2637,5836.4531,2043.8105,8372.8984,0.9764
2023-07-21T00:00:00.0/2023-07-22T00:00:00.0,11119.2529,7761.5786,5683.311,2078.2676,8098.769,7287.6333,5008.6582,2278.9753,7163.2622,0.9767
2023-07-22T00:00:00.0/2023-07-23T00:00:00.0,11088.1787,7877,5972.1919,1904.8082,8667.7617,6900.6343,3974.0845,2926.55,6104.0483,0.9774
2023-07-23T00:00:00.0/2023-07-24T00:00:00.0,11056.21,7783.6509,5806.856,1976.7948,8332.9053,7654.6816,5575.7754,2078.9062,7966.5698,0.9781
2023-07-24T00:00:00.0/2023-07-25T00:00:00.0,11023.3574,7496.7539,4926.7412,2570.0127,6828.8438,7082.2383,4325.1602,2757.0781,5784.9692,0.9788
2023-07-25T00:00:00.0/2023-07-26T00:00:00.0,10989.6621,7463.4282,4994.4771,2468.9512,7110.8506,6345.2266,4085.9448,2259.2815,5672.6758,0.9792
2023-07-26T00:00:00.0/2023-07-27T00:00:00.0,10955.0664,7926.0259,5963.2061,1962.8201,8773.9277,6041.8979,2343.4968,3698.4009,3699.0491,0.9799
2023-07-27T00:00:00.0/2023-07-28T00:00:00.0,10919.6074,7966.1978,6269.1392,1697.0585,9366.7783,7845.9312,6017.3384,1828.5928,9091.749,0.9809
2023-07-28T00:00:00.0/2023-07-29T00:00:00.0,10883.29,7932.0767,6401.5645,1530.5122,9618.6094,7660.9067,5713.8359,1947.071,8811.7041,0.9812
2023-07-29T00:00:00.0/2023-07-30T00:00:00.0,10846.1221,8013.1118,6770.4033,1242.7089,10304.627,8013.1118,6770.4033,1242.7089,10304.627,0.9819
2023-07-30T00:00:00.0/2023-07-31T00:00:00.0,10808.1113,7833.832,6224.4458,1609.3865,9437.4443,7518.5327,5571.3076,1947.2253,8250.8105,0.9826
2023-07-31T00:00:00.0/2023-08-01T00:00:00.0,10769.2637,7847.5723,6340.1709,1507.4012,9589.1533,7604.2891,5562.605,2041.6842,8718.126,0.9833
2023-08-01T00:00:00.0/2023-08-02T00:00:00.0,10729.5586,7875.7222,6450.7793,1424.9431,9769.0771,7381.1069,5291.1387,2089.968,7872.4692,0.9792
2023-08-02T00:00:00.0/2023-08-03T00:00:00.0,10689.0635,7788.3066,6382.9585,1405.3481,9669.8027,7788.3066,6382.9585,1405.3481,9669.8027,0.9799
2023-08-03T00:00:00.0/2023-08-04T00:00:00.0,10647.752,7766.5327,6335.2915,1431.2412,9618.5537,7611.3545,5998.8838,1612.4707,9221.1924,0.9806
2023-08-04T00:00:00.0/2023-08-05T00:00:00.0,10605.6289,7450.0498,5247.9585,2202.0913,7803.3037,4497.5859,1881.4377,2616.1479,3111.2297,0.9812
2023-08-05T00:00:00.0/2023-08-06T00:00:00.0,10562.7002,7653.8003,5935.5107,1718.2894,8854.0352,4670.1763,2095.8474,2574.3289,3879.3784,0.9767
2023-08-06T00:00:00.0/2023-08-07T00:00:00.0,10518.9736,7835,6347.7812,1487.2184,9820.3525,7728.9551,6152.3013,1576.6538,9491.2539,0.9774
2023-08-07T00:00:00.0/2023-08-08T00:00:00.0,10474.4336,7766.9517,6229.3232,1537.6288,9616.3369,7420.6265,5508.5405,1912.0864,8726.2139,0.9785
2023-08-08T00:00:00.0/2023-08-09T00:00:00.0,10429.1445,7934.4663,6836.5425,1097.924,10752.0693,7592.541,6014.8267,1577.7146,9816.1973,0.9792
2023-08-09T00:00:00.0/2023-08-10T00:00:00.0,10383.0771,7807.2515,6586.4893,1220.7618,10244.7324,7672.1694,6219.2383,1452.9316,9740.0215,0.9799
2023-08-10T00:00:00.0/2023-08-11T00:00:00.0,10336.209,7604.7163,6367.6167,1237.0992,9865.2783,7604.7163,6367.6167,1237.0992,9865.2783,0.9809
2023-08-11T00:00:00.0/2023-08-12T00:00:00.0,10288.627,7419.0557,5883.0703,1535.9852,9025.6211,7419.0557,5883.0703,1535.9852,9025.6211,0.9816
2023-08-12T00:00:00.0/2023-08-13T00:00:00.0,10240.2881,7674.041,6571.9692,1102.0717,10315.1904,7674.041,6571.9692,1102.0717,10315.1904,0.9823
2023-08-13T00:00:00.0/2023-08-14T00:00:00.0,10191.1768,7672.6538,6586.0977,1086.5562,10372.0205,7672.6538,6586.0977,1086.5562,10372.0205,0.9833
2023-08-14T00:00:00.0/2023-08-15T00:00:00.0,10141.375,7539.1367,6344.5859,1194.5504,9946.2002,7539.1367,6344.5859,1194.5504,9946.2002,0.984
2023-08-15T00:00:00.0/2023-08-16T00:00:00.0,10090.8428,7398.8374,6151.123,1247.7141,9606.7002,7398.8374,6151.123,1247.7141,9606.7002,0.9799
2023-08-16T00:00:00.0/2023-08-17T00:00:00.0,10039.5781,7126.9136,5317.9795,1808.9337,8141.4482,7126.9136,5317.9795,1808.9337,8141.4482,0.9806
