# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2019-09-10T00:00:00.0/2019-09-11T00:00:00.0,8921.3213,6031.5347,4257.3784,1774.1562,6710.4316,2923.1377,916.529,2006.6088,1793.285,0.9788
2019-09-11T00:00:00.0/2019-09-12T00:00:00.0,8862.0576,6013.314,4247.6689,1765.645,6719.3765,5897.9199,3998.7976,1899.1226,6313.1313,0.9795
2019-09-12T00:00:00.0/2019-09-13T00:00:00.0,8802.335,6169.4478,4767.4863,1401.9614,7771.9414,6169.4478,4767.4863,1401.9614,7771.9414,0.9806
2019-09-13T00:00:00.0/2019-09-14T00:00:00.0,8742.2412,6365.3569,5233.1279,1132.229,8712.7617,6365.3569,5233.1279,1132.229,8712.7617,0.976
2019-09-14T00:00:00.0/2019-09-15T00:00:00.0,8681.7227,6328.877,5192.5537,1136.3234,8654.1943,6328.877,5192.5537,1136.3234,8654.1943,0.9823
2019-09-15T00:00:00.0/2019-09-16T00:00:00.0,8620.8496,6289.48,5196.481,1092.9989,8663.6162,6284.0479,5182.6709,1101.3767,8645.1133,0.983
2019-09-16T00:00:00.0/2019-09-17T00:00:00.0,8559.6318,6030.9019,4704.7588,1326.1428,7740.0957,5961.2788,4590.9204,1370.3584,7502.5288,0.9837
2019-09-17T00:00:00.0/2019-09-18T00:00:00.0,8498.0137,5759.5391,4007.8643,1751.6747,6486.9307,5651.8027,3791.9968,1859.8059,6213.8813,0.9847
2019-09-18T00:00:00.0/2019-09-19T00:00:00.0,8436.1084,5671.7271,3929.3235,1742.4034,6310.5098,5576.4863,3774.6807,1801.8058,6045.0742,0.9854
2019-09-19T00:00:00.0/2019-09-20T00:00:00.0,8373.8311,5378.2158,3335.5029,2042.7129,5351.5308000000005,4372.728,1991.2441,2381.4841,3048.4221,0.9865
2019-09-20T00:00:00.0/2019-09-21T00:00:00.0,8311.2803,5681.0337,4175.271,1505.7631,6884.2119,5566.771,4002.9368,1563.8345,6593.8242,0.9819
2019-09-21T00:00:00.0/2019-09-22T00:00:00.0,8248.4043,5530.7837,3889.7078,1641.076,6367.4932,4981.8306,2724.7808,2257.0496,4588.2856,0.983
2019-09-22T00:00:00.0/2019-09-23T00:00:00.0,8185.2769,5084.6626,2948.5925,2136.0703,4699.0894,3763.6084,1380.501,2383.1077,2111.7297,0.9785
2019-09-23T00:00:00.0/2019-09-24T00:00:00.0,8121.9082,4922.6597,2593.3896,2329.27,4116.272,4291.5625,1732.4421,2559.1204,2807.5098,0.9792
2019-09-24T00:00:00.0/2019-09-25T00:00:00.0,8058.251,5827.7695,4772.2305,1055.5393,8268.2314,5477.0498,4014.2725,1462.7776,6977.1704,0.9802
2019-09-25T00:00:00.0/2019-09-26T00:00:00.0,7994.417,5785.0645,4878.5854,906.4786,8605.9131,5785.0645,4878.5854,906.4786,8605.9131,0.9809
2019-09-26T00:00:00.0/2019-09-27T00:00:00.0,7930.332,5652.7969,4680.3198,972.4767,8268.292,4641.499,2682.7834,1958.7158,5517.0376,0.9819
2019-09-27T00:00:00.0/2019-09-28T00:00:00.0,7866.0981,5653.7085,4745.4937,908.2148,8458.2803,5371.9233,4252.3428,1119.5806,7450.4517,0.9826
2019-09-28T00:00:00.0/2019-09-29T00:00:00.0,7801.6621,5674.1484,4980.2153,693.9333,9074.5391,4837.4014,3220.218,1617.1833,6196.0132,0.9837
2019-09-29T00:00:00.0/2019-09-30T00:00:00.0,7737.1079,5588.2612,4715.439,872.8222,8510.7949,5535.5581,4639.4985,896.0597,8199.5195,0.9844
2019-09-30T00:00:00.0/2019-10-01T00:00:00.0,7672.4009,5625.7109,4860.6099,765.1008,8891.3857,5560.7935,4727.0835,833.7097,8661.4395,0.9858
2019-10-01T00:00:00.0/2019-10-02T00:00:00.0,7607.5718,5600.7817,4844.1538,756.6281,8917.5049,5600.7817,4844.1538,756.6281,8917.5049,0.9865
2019-10-02T00:00:00.0/2019-10-03T00:00:00.0,7542.7563,5416.0879,4443.9707,972.1172,8085.6064,5070.4658,3893.9763,1176.4896,6872.1426,0.9764
2019-10-03T00:00:00.0/2019-10-04T00:00:00.0,7477.7876,5338.8701,4205.6836,1133.1869,7603.293,4675.7417,3077.3684,1598.3733,5550.4009,0.9826
2019-10-04T00:00:00.0/2019-10-05T00:00:00.0,7412.8257,5402.0024,4498.5708,903.4315,8335.7881,4323.9287,3120.4766,1203.4521,5718.2729,0.9833
2019-10-05T00:00:00.0/2019-10-06T00:00:00.0,7347.7935,5293.7734,4482.8237,810.9498,8402.8525,5194.0361,4280.8306,913.2056,7969.3457,0.9792
2019-10-06T00:00:00.0/2019-10-07T00:00:00.0,7282.8076,5157.9551,4091.2703,1066.6848,7598.8423,3782.6365,1880.9399,1901.6965,3760.9573,0.9799
2019-10-07T00:00:00.0/2019-10-08T00:00:00.0,7217.7964,5009.2954,3742.3159,1266.9796,6887.8892,1364.2213,242.8883,1121.333,433.6392,0.9812
2019-10-08T00:00:00.0/2019-10-09T00:00:00.0,7152.8735,5083.4106,4031.3728,1052.0378,7546.0742,3964.7253,2338.3687,1626.3568,4183.8882,0.9816
2019-10-09T00:00:00.0/2019-10-10T00:00:00.0,7087.9683000000005,4524.8574,2777.325,1747.5327,4970.7095,4246.2275,2364.9353,1881.2921,4230.9189,0.9722
2019-10-10T00:00:00.0/2019-10-11T00:00:00.0,7023.1953,4714.5742,3291.178,1423.3962,6044.9097,4685.1973,3282.8269,1402.3705,5975.3223,0.9781
2019-10-11T00:00:00.0/2019-10-12T00:00:00.0,6958.4805,5045.1069,4309.9097,735.1969,8388.4756,3074.7534,1063.8885,2010.865,2118.7185,0.9792
2019-10-12T00:00:00.0/2019-10-13T00:00:00.0,6893.9453,4827.9644,3727.8762,1100.0879,7094.1934,4608.9155,3364.4263,1244.4893,6260.5786,0.9799
2019-10-13T00:00:00.0/2019-10-14T00:00:00.0,6829.5439,4671.355,3272.0693,1399.2858,6184.876,4597.0303,3154.3879,1442.6426,5944.6221,0.9858
2019-10-14T00:00:00.0/2019-10-15T00:00:00.0,6765.2954,4669.9883,3415.6414,1254.3467,6522.0898,4205.3159,2607.387,1597.929,5154.667,0.9868
2019-10-15T00:00:00.0/2019-10-16T00:00:00.0,6701.2656,4466.5078,3139.7595,1326.7484,5924.9785,3909.959,2132.491,1777.4681,4273.3286,0.9826
2019-10-16T00:00:00.0/2019-10-17T00:00:00.0,6637.4209,4785.1255,3940.0483,845.0772,7816.6519,3674.5811,2132.5034,1542.0776,5046.4165,0.9833
2019-10-17T00:00:00.0/2019-10-18T00:00:00.0,6573.8525,4757.7061,3980.2466,777.4594,8021.3877,4710.0996,3877.2498,832.8499,7858.0293,0.9788
2019-10-18T00:00:00.0/2019-10-19T00:00:00.0,6510.4976,4721.75,3991.9556,729.7941,8097.2163,4721.75,3991.9556,729.7941,8097.2163,0.9799
2019-10-19T00:00:00.0/2019-10-20T00:00:00.0,6447.5215,4494.103,3567.0232,927.0796,7179.0254,4494.103,3567.0232,927.0796,7179.0254,0.9802
2019-10-20T00:00:00.0/2019-10-21T00:00:00.0,6384.8062,4474.9536,3632.9409,842.0128,7378.7827,4474.9536,3632.9409,842.0128,7378.7827,0.9809
2019-10-21T00:00:00.0/2019-10-22T00:00:00.0,6322.3838,4492.7573,3702.5574,790.1999,7621.4707,4492.7573,3702.5574,790.1999,7621.4707,0.9819
2019-10-22T00:00:00.0/2019-10-23T00:00:00.0,6260.3281,4462.2627,3608.8945,853.368,7421.1138,4462.2627,3608.8945,853.368,7421.1138,0.983
2019-10-23T00:00:00.0/2019-10-24T00:00:00.0,6198.686,4445.9429,3570.4258,875.5168,7353.1206,4258.5645,3181.8774,1076.687,6324.5649,0.984
2019-10-24T00:00:00.0/2019-10-25T00:00:00.0,6137.4077,3776.2393,2203.2322,1573.0073,4342.498,2399.8335,467.1466,1932.6869,979.4495,0.9847
2019-10-25T00:00:00.0/2019-10-26T00:00:00.0,6076.6143,3998.7781,2749.6929,1249.0852,5574.4727,2768.4062,1048.032,1720.3743,2225.0417,0.9854
2019-10-26T00:00:00.0/2019-10-27T00:00:00.0,6016.2734,4044.0808,2979.5996,1064.4812,6141.6846,3780.0198,2552.7825,1227.2374,5205.8198,0.9861
2019-10-27T00:00:00.0/2019-10-28T00:00:00.0,5956.4116,3877.7234,2574.5696,1303.1538,5262.2769,3377.613,1712.9772,1664.6359,3429.3521,0.9816
2019-10-28T00:00:00.0/2019-10-29T00:00:00.0,5897.0566,3812.2341,2505.4438,1306.7903,5162.7559,3754.8313,2413.677,1341.1542,5011.0547,0.9823
2019-10-29T00:00:00.0/2019-10-30T00:00:00.0,5838.21,3908.4915,2922.1121,986.3795,6214.1357,3852.9326,2837.479,1015.4536,6011.5498,0.9781
2019-10-30T00:00:00.0/2019-10-31T00:00:00.0,5779.9604,3851.6982,2826.3477,1025.3505,6002.2295,2767.7275,1091.3788,1676.3488,2611.79,0.9788
2019-10-31T00:00:00.0/2019-11-01T00:00:00.0,5722.2959,3939.0459,3103.1455,835.9005,6745.2012,3931.6792,3092.3201,839.3593,6713.2979,0.9795
2019-11-01T00:00:00.0/2019-11-02T00:00:00.0,5665.2422,3658.9268,2427.6091,1231.3176,5134.396,1808.0742,584.8099,1223.2643,1488.1454,0.9802
2019-11-02T00:00:00.0/2019-11-03T00:00:00.0,5608.8257,3904.0491,3174.4773,729.5718,7045.1592,3442.9661,2207.4819,1235.4843,4985.353,0.9812
2019-11-03T00:00:00.0/2019-11-04T00:00:00.0,5553.0708,3530.1714,2231.9224,1298.2489,4788.541,2978.6875,1416.9529,1561.7346,2897.2605,0.9816
2019-11-04T00:00:00.0/2019-11-05T00:00:00.0,5498.0039,3914.0381,3088.8147,825.2234,6957.355,3560.2119,2534.1602,1026.0518,5736.1016,0.9823
2019-11-05T00:00:00.0/2019-11-06T00:00:00.0,5443.6489,3697.0554,2817.2974,879.7582,6363.8809,3683.9463,2792.4775,891.4687,6320.5239,0.983
2019-11-06T00:00:00.0/2019-11-07T00:00:00.0,5390.0303,3605.5691,2630.9392,974.6301,5892.8013,587.5153,17.4274,570.0879,117.1942,0.9837
2019-11-07T00:00:00.0/2019-11-08T00:00:00.0,5337.1714,3784.6414,3049.1848,735.4565,7009.7866,2678.5737,1201.4741,1477.0995,2984.2905,0.9844
2019-11-08T00:00:00.0/2019-11-09T00:00:00.0,5285.0957,3668.0728,2873.0571,795.0156,6630.2441,3415.3894,2439.5425,975.8469,5359.9727,0.9851
2019-11-09T00:00:00.0/2019-11-10T00:00:00.0,5233.7925,3623.668,2666.3853,957.2826,6116.0977,1626.6514,321.4037,1305.2477,1113.6135,0.9809
2019-11-10T00:00:00.0/2019-11-11T00:00:00.0,5183.3574,3629.6111,2860.5474,769.0638,6698.7256,2910.2632,1497.6422,1412.621,3882.1687,0.9816
2019-11-11T00:00:00.0/2019-11-12T00:00:00.0,5133.7725,3436.051,2431.1707,1004.8802,5646.2549,574.3694,12.5053,561.8641,110.247,0.9615
2019-11-12T00:00:00.0/2019-11-13T00:00:00.0,5085.0591,3390.7778,2360.1699,1030.6082,5510.8535,1249.8672,172.6329,1077.2343,468.1689,0.9778
2019-11-13T00:00:00.0/2019-11-14T00:00:00.0,5037.2373,3530.7146,2608.0059,922.7087,6168.5762,3171.7539,2192.2622,979.4918,4918.0273,0.958
2019-11-14T00:00:00.0/2019-11-15T00:00:00.0,4990.3281,3304.208,2318.5642,985.6439,5555.5708,1758.9652,688.017,1070.9482,1743.6759,0.9792
2019-11-15T00:00:00.0/2019-11-16T00:00:00.0,4944.4004,3169.9624,2010.2889,1159.6735,4726.8809,3034.9763,1817.7101,1217.2662,4086.8201,0.9795
2019-11-16T00:00:00.0/2019-11-17T00:00:00.0,4899.3955,2985.9292,1648.6541,1337.2751,3736.8711,2355.7051,899.3615,1456.3436,2141.3147,0.9802
2019-11-17T00:00:00.0/2019-11-18T00:00:00.0,4855.3569,3059.5288,1885.6371,1173.8917,4411.041,1155.2018,106.0479,1049.1538,404.8363,0.9809
2019-11-18T00:00:00.0/2019-11-19T00:00:00.0,4812.3584,3344.8467,2588.2363,756.6102,6360.957,3123.3083,2162.0654,961.2429,5237.9146,0.9812
2019-11-19T00:00:00.0/2019-11-20T00:00:00.0,4770.3574,3163.8171,2201.8564,961.9608,5318.9614,634.1349,39.834,594.301,205.4553,0.9819
2019-11-20T00:00:00.0/2019-11-21T00:00:00.0,4729.3521,3334.3467,2699.239,635.1078,6788.0811,2834.7012,2231.3469,603.3542,5186.0669,0.983
2019-11-21T00:00:00.0/2019-11-22T00:00:00.0,4689.4883,3152.4497,2321.4563,830.9934,5775.8027,2619.8857,1246.4203,1373.4656,3071.79,0.9833
2019-11-22T00:00:00.0/2019-11-23T00:00:00.0,4650.6724,3157.8608,2424.7253,733.1356,6103.501,3134.593,2380.9163,753.6767,5979.5884,0.984
2019-11-23T00:00:00.0/2019-11-24T00:00:00.0,4612.9878,3103.2205,2303.438,799.7825,5758.9072,2254.5586,918.6664,1335.8921,2554.3167,0.9844
2019-11-24T00:00:00.0/2019-11-25T00:00:00.0,4576.3945,2990.4463,1981.5061,1008.9402,4913.0645,1667.9462,429.5741,1238.3721,1089.7825,0.9799
2019-11-25T00:00:00.0/2019-11-26T00:00:00.0,4540.9712,3101.3867,2387.7393,713.6473,6108.9971,1357.3093,528.9238,828.3856,1687.2756,0.9802
2019-11-26T00:00:00.0/2019-11-27T00:00:00.0,4506.6704,3127.6228,2596.4526,531.17,6830.5117,2821.3267,2027.7516,793.5752,5227.439,0.9809
2019-11-27T00:00:00.0/2019-11-28T00:00:00.0,4473.585,3111.8311,2493.0193,618.8118,6526.396,3083.106,2443.4275,639.6784,6409.998,0.976
2019-11-28T00:00:00.0/2019-11-29T00:00:00.0,4441.6826,2991.8396,2285.606,706.2336,5989.9512,875.2019,172.972,702.2299,655.6661,0.9764
2019-11-29T00:00:00.0/2019-11-30T00:00:00.0,4410.9634,3052.3823,2359.5322,692.8502,6164.7158,2966.7639,2189.4685,777.2953,5718.3281,0.9771
2019-11-30T00:00:00.0/2019-12-01T00:00:00.0,4381.5044,3095.3154,2532.3489,562.9664,6775.3281,2760.4683,1862.864,897.6043,5011.48,0.9774
2019-12-01T00:00:00.0/2019-12-02T00:00:00.0,4353.2808000000005,3097.5991,2592.6345,504.9646,7022.208,3058.4717,2524.7048,533.7667,6817.0898,0.9778
2019-12-02T00:00:00.0/2019-12-03T00:00:00.0,4326.3096,2927.9724,2223.8022,704.17,5888.7529,2927.9724,2223.8022,704.17,5888.7529,0.9781
2019-12-03T00:00:00.0/2019-12-04T00:00:00.0,4300.5767,2724.0891,1742.2114,981.8776,4465.0259,2698.8557,1693.3649,1005.4908,4299.4785,0.9788
2019-12-04T00:00:00.0/2019-12-05T00:00:00.0,4276.1631,2826.0684,2036.6555,789.4127,5251.4873,2675.5078,1809.0352,866.4727,4498.269,0.974
2019-12-05T00:00:00.0/2019-12-06T00:00:00.0,4253.042,2761.0134,1919.8381,841.1753,5021.2686,916.29,91.0432,825.2468,361.2917,0.9795
2019-12-06T00:00:00.0/2019-12-07T00:00:00.0,4231.2246,2814.7546,2093.1628,721.5917,5591.2744,2363.1543,1102.3324,1260.822,3188.3027,0.9799
2019-12-07T00:00:00.0/2019-12-08T00:00:00.0,4210.7632,2886.1362,2291.3567,594.7795,6266.8774,2823.4009,2164.5623,658.8384,5987.7354,0.9799
2019-12-08T00:00:00.0/2019-12-09T00:00:00.0,4191.5962,2836.2297,2157.5137,678.7161,5768.002,2363.5857,1214.931,1148.6545,3174.2324,0.9802
2019-12-09T00:00:00.0/2019-12-10T00:00:00.0,4173.7651,2637.019,1721.2124,915.8066,4604.0083,1956.1754,894.7562,1061.4192,2466.6697,0.9806
2019-12-10T00:00:00.0/2019-12-11T00:00:00.0,4157.2778,2856.584,2025.0579,831.5261,5469.3354,1809.3776,791.1105,1018.2671,2216.5076,0.9809
2019-12-11T00:00:00.0/2019-12-12T00:00:00.0,4142.1416,2893.4587,2358.4465,535.0122,6514.6934,2263.8489,1245.2804,1018.5685,3856.842,0.9812
2019-12-12T00:00:00.0/2019-12-13T00:00:00.0,4128.3994,2844.7695,2150.8037,693.9658,5872.4126,1203.5449,367.0809,836.464,1145.7773,0.9812
2019-12-13T00:00:00.0/2019-12-14T00:00:00.0,4116.0469,2622.7175,1509.2362,1113.4814,3997.978,913.9601,87.0602,826.9,319.4703,0.9812
2019-12-14T00:00:00.0/2019-12-15T00:00:00.0,4105.0317,2814.1274,2139.3398,674.7876,5894.5581,1500.2172,679.2864,820.9307,2046.712,0.9816
2019-12-15T00:00:00.0/2019-12-16T00:00:00.0,4095.3911,2831.8503,2236.8884,594.9619,6225.8062,2520.2146,1602.9211,917.2934,4546.6553,0.9819
2019-12-16T00:00:00.0/2019-12-17T00:00:00.0,4087.2046,2691.3394,1851.1759,840.1633,5026.8252,2691.3394,1851.1759,840.1633,5026.8252,0.9816
2019-12-17T00:00:00.0/2019-12-18T00:00:00.0,4080.3547,2878.9026,2366.2173,512.6853,6684.6284,2561.4861,1695.4807,866.0053,4421.6299,0.9819
2019-12-18T00:00:00.0/2019-12-19T00:00:00.0,4074.8984,2433.7522,1284.7471,1149.0051,3372.9856,1195.6256,151.1256,1044.5,448.7012,0.9823
2019-12-19T00:00:00.0/2019-12-20T00:00:00.0,4070.9167,2218.0469,963.0714,1254.9755,2465.2917,1376.4419,316.1826,1060.2593,844.2361,0.9819
2019-12-20T00:00:00.0/2019-12-21T00:00:00.0,4068.2827,2761.4355,2133.6118,627.8237,5942.8301,2621.8914,1815.4012,806.4899,5156.4409,0.9823
2019-12-21T00:00:00.0/2019-12-22T00:00:00.0,4067.074,2535.147,1620.4219,914.725,4307.9717,952.4609,116.1676,836.2933,426.5096,0.9823
2019-12-22T00:00:00.0/2019-12-23T00:00:00.0,4067.3027,2635.616,1385.5692,1250.0469,3631.9688,1928.9148,871.4738,1057.441,2118.915,0.9823
2019-12-23T00:00:00.0/2019-12-24T00:00:00.0,4068.9548,2806.0149,1949.2848,856.73,5349.4766,753.0969,41.7019,711.395,225.5478,0.9819
2019-12-24T00:00:00.0/2019-12-25T00:00:00.0,4071.9751,2871.7715,2310.5012,561.2702,6479.1694,2779.0427,2148.085,630.9576,5974.7305,0.9823
2019-12-25T00:00:00.0/2019-12-26T00:00:00.0,4076.4636,2868.4614,2370.196,498.2653,6716.8442,2868.4614,2370.196,498.2653,6716.8442,0.9819
2019-12-26T00:00:00.0/2019-12-27T00:00:00.0,4082.2974,2905.2278,2482.0525,423.1753,7094.6172,2318.9302,1418.7292,900.2009,3799.1946,0.9823
2019-12-27T00:00:00.0/2019-12-28T00:00:00.0,4089.623,2856.6885,2362.2131,494.4754,6666.1689,1732.9432,598.3207,1134.6226,2072.2556,0.9819
2019-12-28T00:00:00.0/2019-12-29T00:00:00.0,4098.3423,2864.625,2370.356,494.269,6722.4854,1565.158,442.4035,1122.7544,1671.0031,0.9816
2019-12-29T00:00:00.0/2019-12-30T00:00:00.0,4108.4038,2921.4026,2468.2944,453.1082,7009.2744,1001.444,43.1178,958.3261,207.4957,0.9819
2019-12-30T00:00:00.0/2019-12-31T00:00:00.0,4119.9478,2921.3596,2437.6826,483.6771,6901.0903,1257.3635,212.5208,1044.8427,718.7177,0.9816
2019-12-31T00:00:00.0/2020-01-01T00:00:00.0,4132.8799,2932.2441,2459.5383,472.7057,6945.6221,2185.6807,1225.6162,960.0646,3913.6843,0.9816
2020-01-01T00:00:00.0/2020-01-02T00:00:00.0,4147.1982,2927.1824,2464.0552,463.1273,6960.9116,2845.4685,2266.6226,578.8459,6103.7144,0.9809
2020-01-02T00:00:00.0/2020-01-03T00:00:00.0,4162.8701,2971.8225,2505.6851,466.1374,7043.6743,2789.9358,2157.521,632.4149,6272.8774,0.9809
2020-01-03T00:00:00.0/2020-01-04T00:00:00.0,4179.9604,2989.519,2532.3838,457.1354,7123.4785,2818.7363,2210.093,608.6431,6381.8594,0.9806
2020-01-04T00:00:00.0/2020-01-05T00:00:00.0,4198.3906,2838.4604,2161.2332,677.2272,5879.0859,661.4324,43.8468,617.5856,272.8904,0.9806
2020-01-05T00:00:00.0/2020-01-06T00:00:00.0,4218.2173,2950.7739,2420.8472,529.9268,6726.2266,2402.7532,1673.5579,729.1954,4606.5171,0.9802
2020-01-06T00:00:00.0/2020-01-07T00:00:00.0,4239.397,3089.4138,2625.9622,463.4518,7326.2207,2986.821,2431.509,555.312,6839.0664,0.9799
2020-01-07T00:00:00.0/2020-01-08T00:00:00.0,4261.9209,3052.4182,2636.5955,415.8227,7343.2314,3023.6411,2584.0959,439.5452,7147.3828,0.9795
2020-01-08T00:00:00.0/2020-01-09T00:00:00.0,4285.7803,2984.5498,2489.0374,495.5125,6816.9458,1716.0464,425.414,1290.6324,1479.7772,0.9792
2020-01-09T00:00:00.0/2020-01-10T00:00:00.0,4311.0039,3087.2888,2593.4448,493.8441,7119.3003,3087.2888,2593.4448,493.8441,7119.3003,0.9785
2020-01-10T00:00:00.0/2020-01-11T00:00:00.0,4337.5098,3156.5469,2763.6343,392.9125,7643.7017,3156.5469,2763.6343,392.9125,7643.7017,0.9781
2020-01-11T00:00:00.0/2020-01-12T00:00:00.0,4365.3193,3055.0427,2430.1892,624.8536,6510.7915,2824.428,2004.2169,820.2111,5180.3779,0.9778
2020-01-12T00:00:00.0/2020-01-13T00:00:00.0,4394.4194,3008.3816,2290.4929,717.8887,6040.665,2918.9353,2132.9451,785.9902,5618.2339,0.9778
2020-01-13T00:00:00.0/2020-01-14T00:00:00.0,4424.7949,3019.3765,2270.7231,748.6533,5944.0718,2715.2524,1628.764,1086.4885,4266.3901,0.9771
2020-01-14T00:00:00.0/2020-01-15T00:00:00.0,4456.4736,3152.1052,2605.8198,546.2855,6937.7217,3152.1052,2605.8198,546.2855,6937.7217,0.9764
2020-01-15T00:00:00.0/2020-01-16T00:00:00.0,4489.3779,3197.8271,2657.0034,540.8238,7035.2681,3197.8271,2657.0034,540.8238,7035.2681,0.976
2020-01-16T00:00:00.0/2020-01-17T00:00:00.0,4523.5024,3229.5513,2681.2458,548.3054,7089.4878,2994.4392,2243.053,751.3862,6128.7422,0.9757
2020-01-17T00:00:00.0/2020-01-18T00:00:00.0,4558.895,3241.2329,2619.2312,622.0016,6848.9512,1141.2538,49.8319,1091.4219,155.0649,0.9802
2020-01-18T00:00:00.0/2020-01-19T00:00:00.0,4595.4673,3276.1135,2675.2766,600.837,6960.728,2405.0701,1138.1914,1266.8787,3187.8215,0.9799
2020-01-19T00:00:00.0/2020-01-20T00:00:00.0,4633.2163,3295.1375,2716.1018,579.0357,7002.5327,3036.6348,2195.3577,841.277,5791.5205,0.9847
2020-01-20T00:00:00.0/2020-01-21T00:00:00.0,4672.1904,3152.5447,2297.7383,854.8064,5756.75,1599.4381,403.2516,1196.1864,1409.4307,0.984
2020-01-21T00:00:00.0/2020-01-22T00:00:00.0,4712.2671,3232.281,2402.4429,829.838,6028.353,2548.7834,1229.6957,1319.0878,3326.0862,0.9837
2020-01-22T00:00:00.0/2020-01-23T00:00:00.0,4753.5312,3312.4778,2552.9199,759.5579,6352.9336,2078.5605,820.1024,1258.4581,2164.6157,0.983
2020-01-23T00:00:00.0/2020-01-24T00:00:00.0,4795.8975,3350.4827,2638.2612,712.2216,6537.5884,3323.8081,2595.2007,728.6074,6384.6582,0.9823
2020-01-24T00:00:00.0/2020-01-25T00:00:00.0,4839.373,3206.4368,2210.3457,996.0909,5258.5776,3206.4368,2210.3457,996.0909,5258.5776,0.9816
2020-01-25T00:00:00.0/2020-01-26T00:00:00.0,4883.9258,3290.4514,2332.0237,958.4278,5587.7422,2712.3208,1325.8347,1386.4862,3211.8191,0.9809
2020-01-26T00:00:00.0/2020-01-27T00:00:00.0,4929.4883,3288.6602,2274.51,1014.1501,5365.7012,3069.6763,1912.3163,1157.3599,4568.9976,0.9806
2020-01-27T00:00:00.0/2020-01-28T00:00:00.0,4976.1338,3420.7119,2583.6479,837.0639,6189.6802,3420.7119,2583.6479,837.0639,6189.6802,0.9799
2020-01-28T00:00:00.0/2020-01-29T00:00:00.0,5023.7817,3455.5076,2640.4717,815.0359,6285.1133,2383.0022,639.4656,1743.5366,1766.1421,0.9792
2020-01-29T00:00:00.0/2020-01-30T00:00:00.0,5072.4111,3595.0234,2923.4167,671.6066,7053.7461,3470.6199,2703.2627,767.3572,6337.2256,0.9785
2020-01-30T00:00:00.0/2020-01-31T00:00:00.0,5121.9668,3690.384,3039.6335,650.7504,7334.897,3690.384,3039.6335,650.7504,7334.897,0.9781
2020-01-31T00:00:00.0/2020-02-01T00:00:00.0,5172.5068,3491.5984,2562.4346,929.1638,6008.5732,2458.6467,954.696,1503.9507,2487.3777,0.9774
2020-02-01T00:00:00.0/2020-02-02T00:00:00.0,5224.0068,3592.7256,2737.394,855.3314,6400.041,3055.9521,2088.5227,967.4293,4550.7222,0.9764
2020-02-02T00:00:00.0/2020-02-03T00:00:00.0,5276.3599,3752.0122,3155.0942,596.9179,7490.1582,3710.7578,3083.0696,627.6883,7294.2476,0.9812
2020-02-03T00:00:00.0/2020-02-04T00:00:00.0,5329.5796,3684.0022,2940.6655,743.3367,6748.4092,3273.4407,2041.6859,1231.7548,4676.7388,0.9854
2020-02-04T00:00:00.0/2020-02-05T00:00:00.0,5383.6416,3745.5886,2836.425,909.1636,6361.6738,3576.3896,2585.302,991.0876,5556.937,0.9795
2020-02-05T00:00:00.0/2020-02-06T00:00:00.0,5438.5225,4002.1348,3314.9136,687.2211,7642.126,2574.9492,986.9707,1587.9786,2663.9524,0.984
2020-02-06T00:00:00.0/2020-02-07T00:00:00.0,5494.1978,4088.7378,3521.3462,567.3917,8190.2144,3241.9712,2236.0251,1005.9462,5049.7559,0.9833
2020-02-07T00:00:00.0/2020-02-08T00:00:00.0,5550.6431,4142.1489,3620.9165,521.2323,8427.2793,4142.1489,3620.9165,521.2323,8427.2793,0.9826
2020-02-08T00:00:00.0/2020-02-09T00:00:00.0,5607.8799,4235.8384,3765.104,470.7341,8751.9482,4235.8384,3765.104,470.7341,8751.9482,0.9816
2020-02-09T00:00:00.0/2020-02-10T00:00:00.0,5665.8018,4074.0608,3316.7498,757.3109,7365.2617,4074.0608,3316.7498,757.3109,7365.2617,0.9809
2020-02-10T00:00:00.0/2020-02-11T00:00:00.0,5724.4194,3914.7666,2855.4722,1059.2944,6200.6079,3282.3401,1508.4591,1773.881,3399.5955,0.9802
2020-02-11T00:00:00.0/2020-02-12T00:00:00.0,5783.707,4066.3552,3136.5779000000002,929.7772,6844.9878,4012.71,3038.6096,974.1003,6659.8423,0.9587
2020-02-12T00:00:00.0/2020-02-13T00:00:00.0,5843.6392,4133.9399,3201.8708,932.0692,6942.939,3909.3511,2667.959,1241.3922,5959.9639,0.9792
2020-02-13T00:00:00.0/2020-02-14T00:00:00.0,5904.1904,4057.6438,2917.3083,1140.3354,6194.8164,3286.4233,1389.5532,1896.8701,2942.8975,0.9781
2020-02-14T00:00:00.0/2020-02-15T00:00:00.0,5965.334,4209.4106,3263.176,946.2346,6959.7666,3528.6924,2238.0029,1290.6895,4357.9253,0.9774
2020-02-15T00:00:00.0/2020-02-16T00:00:00.0,6027.0801,4552.8877,3959.6331,593.2545,8674.7412,4552.8877,3959.6331,593.2545,8674.7412,0.9816
2020-02-16T00:00:00.0/2020-02-17T00:00:00.0,6089.3848,4589.874,4100.563,489.3113,9021.9941,4589.874,4100.563,489.3113,9021.9941,0.9858
2020-02-17T00:00:00.0/2020-02-18T00:00:00.0,6152.1689,4671.6362,4149.0029,522.6334,9040.209,4671.6362,4149.0029,522.6334,9040.209,0.9851
