# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2022-09-02T00:00:00.0/2022-09-03T00:00:00.0,8010.4248,5648.1733,4285.6763,1362.4967,8207.2373,5213.8115,3327.9199,1885.8914,6151.1836,0.9767
2022-09-03T00:00:00.0/2022-09-04T00:00:00.0,7929.9766,5642.3262,4453.4312,1188.895,8566.6504,5642.3262,4453.4312,1188.895,8566.6504,0.9781
2022-09-04T00:00:00.0/2022-09-05T00:00:00.0,7849.1528,5289.9507,3792.6499,1497.3005,7077.4575,4085.0283,1334.8741,2750.1541,2937.4182,0.9743
2022-09-05T00:00:00.0/2022-09-06T00:00:00.0,7767.9956,5386.584,4159.5366,1227.0476,7986.5938,4311.3413,2173.7825,2137.5591,4099.2192,0.9653
2022-09-06T00:00:00.0/2022-09-07T00:00:00.0,7686.4966,5316.0342,3913.1511,1402.8833,7691.6797,4712.6313,2818.4758,1894.1558,5222.8765,0.9771
2022-09-07T00:00:00.0/2022-09-08T00:00:00.0,7604.6855,5265.5933000000005,3990.6426,1274.9506,7724.8853,4498.2144,2354.2871,2143.9272,4822.7026,0.9785
2022-09-08T00:00:00.0/2022-09-09T00:00:00.0,7522.604,5262.1548,4080.5195,1181.635,7976.5371,3587.8879,1903.1686,1684.7194,3334.405,0.9802
2022-09-09T00:00:00.0/2022-09-10T00:00:00.0,7440.2422,5214.5708,4118.1167,1096.4541,8151.7905,2077.7461,194.2352,1883.511,595.8514,0.9812
2022-09-10T00:00:00.0/2022-09-11T00:00:00.0,7357.6353,5152.7202,4073.1091,1079.6113,8182.5381,4152.8555,2368.9133,1783.942,4780.6631,0.9774
2022-09-11T00:00:00.0/2022-09-12T00:00:00.0,7274.8159,5095.542,3958.2664,1137.2758,8006.6006,3844.5098,1949.1533,1895.3566,4247.625,0.9788
2022-09-12T00:00:00.0/2022-09-13T00:00:00.0,7191.7783,4863.1641,3573.5911,1289.5729,7161.772,4211.8271,2039.1948,2172.6323,4384.3628,0.975
2022-09-13T00:00:00.0/2022-09-14T00:00:00.0,7108.5649,4942.3047,3846.3081,1095.9966,7694.5186,3915.4897,1852.9196,2062.5703,3545.0271,0.9764
2022-09-14T00:00:00.0/2022-09-15T00:00:00.0,7025.1958,4854.9785,3679.5662,1175.4125,7433.4731,3076.2007,674.4368,2401.7639,1309.5767,0.9778
2022-09-15T00:00:00.0/2022-09-16T00:00:00.0,6941.7031,4894.2202,3654.8977,1239.3228,7474.9575,2518.8137,601.1324,1917.6813,1300.9329,0.9788
2022-09-16T00:00:00.0/2022-09-17T00:00:00.0,6858.0459,4807.6572,3204.9895,1602.668,6495.2002,3096.1304,1317.9327,1778.1978,2876.1372,0.9806
2022-09-17T00:00:00.0/2022-09-18T00:00:00.0,6774.3228,4734.5874,3213.3003,1521.2874,6548.1602,3736.9314,1922.9789,1813.9524,3666.8538,0.9767
2022-09-18T00:00:00.0/2022-09-19T00:00:00.0,6690.5449,4651.1992,3369.9353,1281.2638,6977.6177,1107.394,18.6232,1088.7709,135.8308,0.9778
2022-09-19T00:00:00.0/2022-09-20T00:00:00.0,6606.6748,4613.2158,3139.415,1473.8005,6576.5298,2696.8384,631.2563,2065.5823,1417.4657,0.9795
2022-09-20T00:00:00.0/2022-09-21T00:00:00.0,6522.8027,4625.2207,3461.2661,1163.9545,7360.5781,2173.6208,453.3323,1720.2885,1199.8503,0.9757
2022-09-21T00:00:00.0/2022-09-22T00:00:00.0,6438.9497,4655.8765,3741.6594,914.2169,8177.5474,4051.4602,2648.0369,1403.4233,6083.0171,0.9767
2022-09-22T00:00:00.0/2022-09-23T00:00:00.0,6355.082,4334.2202,3077.9619,1256.2585,6678.855,3984.4529000000002,2351.2126,1633.2401,5275.0977,0.9785
2022-09-23T00:00:00.0/2022-09-24T00:00:00.0,6271.2808000000005,4017.5935,2524.7954,1492.7979,5351.998,1472.8887,25.3882,1447.5005,105.5848,0.9799
2022-09-24T00:00:00.0/2022-09-25T00:00:00.0,6187.5474,4285.7935,3360.3604,925.433,7484.0996,1926.4469,294.2418,1632.2051,1043.9412,0.9812
2022-09-25T00:00:00.0/2022-09-26T00:00:00.0,6103.9341,4351.4385,3396.1548,955.2839,7666.8481,2948.5605,1593.256,1355.3046,3719.2141,0.9774
2022-09-26T00:00:00.0/2022-09-27T00:00:00.0,6020.4331,4093.3069,2967.3958,1125.9113,6521.4985,1279.3459,178.6449,1100.701,660.3109,0.9788
2022-09-27T00:00:00.0/2022-09-28T00:00:00.0,5937.0801,4089.1719,2921.7795,1167.3923,6556.4702,1093.6384,108.8261,984.8123,230.9011,0.9753
2022-09-28T00:00:00.0/2022-09-29T00:00:00.0,5853.9229,4178.1611,3372.4419,805.7191,7894.5742,1602.0704,826.4124,775.6581,2603.6506,0.9764
2022-09-29T00:00:00.0/2022-09-30T00:00:00.0,5770.9565,4070.3101,3256.9023,813.4078,7607.7642,3472.3257,2083.885,1388.4406,5329.3306,0.9778
2022-09-30T00:00:00.0/2022-10-01T00:00:00.0,5688.1895,3962.1245,3081.1021,881.0226,7179.7471,2751.2705,1158.3821,1592.8883,2677.8381,0.9795
2022-10-01T00:00:00.0/2022-10-02T00:00:00.0,5605.7476,3898.8059,2931.7861,967.0198,6918.3037,2238.1489,656.3265,1581.8225,1876.9927,0.9806
2022-10-02T00:00:00.0/2022-10-03T00:00:00.0,5523.5391,3873.7256,2922.4714,951.2542,6995.0254,2798.0281,1172.0471,1625.981,3033.4734,0.9771
2022-10-03T00:00:00.0/2022-10-04T00:00:00.0,5441.6177,3717.5264,2733.2876,984.2388,6470.8306,2039.563,362.9349,1676.6282,1008.4912,0.9785
2022-10-04T00:00:00.0/2022-10-05T00:00:00.0,5360.0884,3627.5364,2642.4175,985.1188,6342.7314,3061.1724,1526.3544,1534.818,3658.0242,0.9743
2022-10-05T00:00:00.0/2022-10-06T00:00:00.0,5278.8838,3537.5752,2549.5356,988.0397,6224.9976,1021.7828,18.6094,1003.1734,87.8261,0.9757
2022-10-06T00:00:00.0/2022-10-07T00:00:00.0,5198.0288,3703.9119,2959.2732,744.6387,7449.8301,3541.8838,2662.2729,879.6107,6799.1802,0.9774
2022-10-07T00:00:00.0/2022-10-08T00:00:00.0,5117.605,3500.7854,2604.365,896.4206,6511.8262,1875.3447,315.9689,1559.3759,1056.0034,0.9736
2022-10-08T00:00:00.0/2022-10-09T00:00:00.0,5037.6401,3538.5747,2698.637,839.9379,6812.8096,2953.916,1812.844,1141.0719,4616.2842,0.9747
2022-10-09T00:00:00.0/2022-10-10T00:00:00.0,4958.0654,3462.4272,2722.1064,740.3207,7039.7236,3381.6619,2591.854,789.8077,6701.4399,0.9712
2022-10-10T00:00:00.0/2022-10-11T00:00:00.0,4878.998,3190.259,2136.8918,1053.3671,5601.7007,1380.3872,411.0671,969.3201,1641.201,0.9778
2022-10-11T00:00:00.0/2022-10-12T00:00:00.0,4800.4194,3220.498,2251.5002,968.9979,5837.5786,2407.5874,1041.4126,1366.1747,2921.1455,0.9792
2022-10-12T00:00:00.0/2022-10-13T00:00:00.0,4722.3955,3156.0168,2192.5845,963.4324,5749.1978,2541.2844,1204.645,1336.6393,3190.7095,0.9753
2022-10-13T00:00:00.0/2022-10-14T00:00:00.0,4644.8584,3060.8403,2271.0491,789.7911,6035.001,667.7153,23.8223,643.8929,219.8211,0.9767
2022-10-14T00:00:00.0/2022-10-15T00:00:00.0,4567.9175,2993.8323,2218.7515,775.0806,5934.8374,847.6563,84.7417,762.9146,411.5334,0.9781
2022-10-15T00:00:00.0/2022-10-16T00:00:00.0,4491.5601,2980.0544,2233.9092,746.1453,6118.3159,1214.3221,304.2148,910.1073,1213.6014,0.9795
2022-10-16T00:00:00.0/2022-10-17T00:00:00.0,4415.8481,3014.6152,2202.937,811.6783,6007.7549,2637.3069,1511.6346,1125.6721,4064.0815,0.9806
2022-10-17T00:00:00.0/2022-10-18T00:00:00.0,4340.7441,2740.6082,1842.3379,898.2701,5100.563,924.0313,165.5468,758.4846,741.027,0.9771
2022-10-18T00:00:00.0/2022-10-19T00:00:00.0,4266.2778,2969.5969,2314.7776,654.8195,6627.3726,2969.5969,2314.7776,654.8195,6627.3726,0.9785
2022-10-19T00:00:00.0/2022-10-20T00:00:00.0,4192.521,2955.9805,2359.7424,596.2382,6859.7612,2730.665,1854.4642,876.2008,5520.1943,0.9747
2022-10-20T00:00:00.0/2022-10-21T00:00:00.0,4119.4692,2424.342,1318.8867,1105.4553,3840.8154,484.4295,21.5022,462.9273,175.5579,0.976
2022-10-21T00:00:00.0/2022-10-22T00:00:00.0,4047.1836,2596.1179,1903.2983,692.8195,5491.7681,1593.837,530.2181,1063.6189,1751.8346,0.9719
2022-10-22T00:00:00.0/2022-10-23T00:00:00.0,3975.6255,2667.9211,2014.995,652.9261,5953.6196,1702.2556,760.2117,942.0439,2354.4844,0.9788
2022-10-23T00:00:00.0/2022-10-24T00:00:00.0,3904.845,2521.0396,1870.4576,650.5818,5609.2002,967.2583,177.0428,790.2155,772.3358,0.9799
2022-10-24T00:00:00.0/2022-10-25T00:00:00.0,3834.8667,2511.7642,1825.7506,686.0135,5475.9629,1556.3777,505.4133,1050.9644,1673.5422,0.976
2022-10-25T00:00:00.0/2022-10-26T00:00:00.0,3765.7136,2440.4402,1728.4983,711.9418,5242.165,1601.189,333.9239,1267.2651,1067.7268,0.9774
2022-10-26T00:00:00.0/2022-10-27T00:00:00.0,3697.3828,2325.4175,1577.7046,747.7128,4830.2583,1702.0565,654.4337,1047.6229,2071.1602,0.974
2022-10-27T00:00:00.0/2022-10-28T00:00:00.0,3629.989,2235.9521,1492.4796,743.4724,4679.5093,1455.449,291.931,1163.5181,1068.3031,0.9753
2022-10-28T00:00:00.0/2022-10-29T00:00:00.0,3563.4595,2132.3755,1331.8179,800.5577,4100.5244,1435.6191,301.0282,1134.5909,1020.7843,0.9764
2022-10-29T00:00:00.0/2022-10-30T00:00:00.0,3497.844,1972.2125,1051.76,920.4525,3292.2935,1203.5195,195.3508,1008.1686,620.8941,0.9778
2022-10-30T00:00:00.0/2022-10-31T00:00:00.0,3433.1921,1971.4781,1087.4594,884.0189,3398.8748,1544.6715,424.1175,1120.5541,1343.3512,0.9788
2022-10-31T00:00:00.0/2022-11-01T00:00:00.0,3369.47,2046.4431,1319.861,726.5821,4272.1016,1390.394,378.5898,1011.8043,1302.9321,0.975
2022-11-01T00:00:00.0/2022-11-02T00:00:00.0,3306.7126,2120.8337,1461.7411,659.0927,4812.8032,1713.9546,988.3835,725.571,3072.9875,0.9764
2022-11-02T00:00:00.0/2022-11-03T00:00:00.0,3244.991,2150.3606,1585.0365,565.324,5293.1123,1954.2994,1244.119,710.1804,4359.2144,0.9722
2022-11-03T00:00:00.0/2022-11-04T00:00:00.0,3184.2576,1988.1147,1291.9049,696.2099,4447.8594,1009.9805,310.8259,699.1545,1014.4703,0.9736
2022-11-04T00:00:00.0/2022-11-05T00:00:00.0,3124.5525,2035.6965,1447.2009,588.4955,4979.5361,1359.5138,505.4978,854.0159,1978.4683,0.975
2022-11-05T00:00:00.0/2022-11-06T00:00:00.0,3065.8914,1990.9409,1439.3271,551.6137,5032.4102,1072.6831,147.1129,925.5701,631.6923,0.9764
2022-11-06T00:00:00.0/2022-11-07T00:00:00.0,3008.3184,1884.5603,1346.208,538.3524,4833.0352,448.6258,19.1878,429.438,187.9473,0.9774
2022-11-07T00:00:00.0/2022-11-08T00:00:00.0,2951.8037,1799.957,1094.5806,705.3764,3819.9631,739.6882,48.5081,691.1801,240.0021,0.9736
2022-11-08T00:00:00.0/2022-11-09T00:00:00.0,2896.3772,1806.6171,1269.1165,537.5006,4587.3066,1168.9148,342.6959,826.2189,1225.3306,0.975
2022-11-09T00:00:00.0/2022-11-10T00:00:00.0,2842.0845,1764.3044,1112.668,651.6364,4030.894,655.3527,129.3441,526.0085,703.3112,0.976
2022-11-10T00:00:00.0/2022-11-11T00:00:00.0,2788.9209,1703.9736,1044.9351,659.0385,3817.1177,938.6296,62.553,876.0767,276.9281,0.9719
2022-11-11T00:00:00.0/2022-11-12T00:00:00.0,2736.8621,1715.0278,1180.0386,534.9893,4468.0342,813.4351,183.0838,630.3513,938.9908,0.9733
2022-11-12T00:00:00.0/2022-11-13T00:00:00.0,2685.9695,1707.0969,1273.3379,433.7591,4966.5371,1619.8448,1157.4691,462.3757,4246.7471,0.9743
2022-11-13T00:00:00.0/2022-11-14T00:00:00.0,2636.2185,1715.2828,1291.1898,424.093,5112.4644,1598.3085,1146.0433,452.2652,4254.4141,0.9757
2022-11-14T00:00:00.0/2022-11-15T00:00:00.0,2587.625,1597.0491,1069.6233,527.4258,4192.8423,1561.9414,1017.2519,544.6895,3832.0669,0.9771
2022-11-15T00:00:00.0/2022-11-16T00:00:00.0,2540.2864,1611.0282,1163.8054,447.2227,4577.5581,1419.4932,798.3073,621.1859,3023.8484,0.9726
2022-11-16T00:00:00.0/2022-11-17T00:00:00.0,2494.1045,1553.8521,1004.6906,549.1614,4064.6304,1171.1292,470.8573,700.2719,2193.7117,0.974
2022-11-17T00:00:00.0/2022-11-18T00:00:00.0,2449.1067,1523.2561,1106.5614,416.6947,4453.4839,552.2167,147.8387,404.378,670.7157,0.9698
2022-11-18T00:00:00.0/2022-11-19T00:00:00.0,2405.3445,1484.5034,1015.7132,468.7902,4184.1772,816.6287,151.7434,664.8853,831.4305,0.9708
2022-11-19T00:00:00.0/2022-11-20T00:00:00.0,2362.8267,1613.562,1312.3143,301.2477,5652.5483,1380.1658,907.6534,472.5125,3765.6987,0.9715
2022-11-20T00:00:00.0/2022-11-21T00:00:00.0,2321.5068,1473.116,1101.7656,371.3504,4725.1016,609.8127,46.1983,563.6144,308.7932,0.9729
2022-11-21T00:00:00.0/2022-11-22T00:00:00.0,2281.4512,1400.9954,929.4643,471.5311,3985.408,791.674,283.2441,508.4299,1320.3145,0.974
2022-11-22T00:00:00.0/2022-11-23T00:00:00.0,2242.6401,1387.7993,963.6935,424.1058,4208.5508,594.851,50.8607,543.9902,360.4656,0.975
2022-11-23T00:00:00.0/2022-11-24T00:00:00.0,2205.1162,1356.6023,914.2954,442.3069,3931.5481,894.5496,362.6509,531.8987,1530.0997,0.9705
2022-11-24T00:00:00.0/2022-11-25T00:00:00.0,2168.8354,1322.625,830.0721,492.553,3573.3865,1240.9779,756.3396,484.6384,3160.9407,0.9715
2022-11-25T00:00:00.0/2022-11-26T00:00:00.0,2133.8215,1303.2286,835.63,467.5987,3684.5923,1114.1198,547.3125,566.8073,2584.4963,0.9729
2022-11-26T00:00:00.0/2022-11-27T00:00:00.0,2100.1165,1212.032,683.8683,528.1636,3080.2542,948.2621,406.1536,542.1085,1788.6036,0.9681
2022-11-27T00:00:00.0/2022-11-28T00:00:00.0,2067.6709,1241.7679,920.0872,321.6807,4218.4395,435.9389,24.9462,410.9927,243.6963,0.9691
2022-11-28T00:00:00.0/2022-11-29T00:00:00.0,2036.5328,1216.2295,802.4324,413.7971,3705.6091,617.9638,75.3104,542.6534,488.1894,0.9698
2022-11-29T00:00:00.0/2022-11-30T00:00:00.0,2006.6711,1200.444,783.2167,417.2272,3664.238,727.6029,184.2092,543.3937,1111.645,0.9708
2022-11-30T00:00:00.0/2022-12-01T00:00:00.0,1978.0925,1195.4652,811.7206,383.7446,3847.3806,731.9691,275.1115,456.8576,1355.053,0.9719
2022-12-01T00:00:00.0/2022-12-02T00:00:00.0,1950.837,1199.0708,844.7856,354.2853,4026.6794,1029.1337,604.8678,424.2659,2793.3555,0.9726
2022-12-02T00:00:00.0/2022-12-03T00:00:00.0,1924.9141,1188.4482,858.3726,330.0756,4103.1147,397.2531,13.9321,383.321,144.3327,0.9729
2022-12-03T00:00:00.0/2022-12-04T00:00:00.0,1900.2498,1169.0612,853.2438,315.8173,4206.6294,256.901,2.1575,254.7435,32.5162,0.9688
2022-12-04T00:00:00.0/2022-12-05T00:00:00.0,1876.9307,1136.5624,786.6753,349.8871,3828.082,218.2666,7.5797,210.6869,111.6672,0.9691
2022-12-05T00:00:00.0/2022-12-06T00:00:00.0,1854.8727,1127.9875,827.8794,300.1082,4119.8062,311.7192,44.2604,267.4588,426.9468,0.9701
2022-12-06T00:00:00.0/2022-12-07T00:00:00.0,1834.1714,1122.0886,765.1005,356.9882,3771.6418,678.6199,152.197,526.423,744.1345,0.9705
2022-12-07T00:00:00.0/2022-12-08T00:00:00.0,1814.7531,1073.7085,624.4471,449.2614,3026.3977,792.0525,293.4229,498.6296,1447.9392,0.9712
2022-12-08T00:00:00.0/2022-12-09T00:00:00.0,1796.665,1079.3739,669.7289,409.645,3318.0635,588.6024,125.6253,462.9771,696.1093,0.9663
2022-12-09T00:00:00.0/2022-12-10T00:00:00.0,1779.8577,1087.1434,731.6375,355.506,3744.3755,686.0277,158.7631,527.2646,1180.2225,0.967
2022-12-10T00:00:00.0/2022-12-11T00:00:00.0,1764.3656,1037.6925,665.839,371.8535,3407.3318,295.1787,0.1696,295.0091,1.3344,0.9677
2022-12-11T00:00:00.0/2022-12-12T00:00:00.0,1750.2104,1041.0508,697.4166,343.6342,3601.4404,320.3379,0.2053,320.1326,1.3465,0.9681
2022-12-12T00:00:00.0/2022-12-13T00:00:00.0,1737.3633,1103.1886,826.9996,276.1889,4298.0654,1091.4939,805.7551,285.7388,4181.9321,0.9684
2022-12-13T00:00:00.0/2022-12-14T00:00:00.0,1725.8257,1098.5298,808.7108,289.8191,4284.0786,1052.0259,710.4125,341.6133,3628.9587,0.9688
2022-12-14T00:00:00.0/2022-12-15T00:00:00.0,1715.5984,1119.8706,851.4733,268.3973,4554.6772,1114.5208,838.9156,275.6051,4384.832,0.9691
2022-12-15T00:00:00.0/2022-12-16T00:00:00.0,1706.6815,1049.7701,688.9264,360.8438,3559.2566,873.5921,450.3229,423.2692,2325.5833,0.9694
2022-12-16T00:00:00.0/2022-12-17T00:00:00.0,1699.1014,1089.4388,819.3998,270.039,4405.7329,1089.4388,819.3998,270.039,4405.7329,0.9694
2022-12-17T00:00:00.0/2022-12-18T00:00:00.0,1692.8422,1012.1267,670.2959,341.8308,3521.1179,944.6122,567.1068,377.5055,3036.5972,0.9694
2022-12-18T00:00:00.0/2022-12-19T00:00:00.0,1687.8738,1042.5033,740.0793,302.424,3939.7932,658.4159,31.7543,626.6616,329.6845,0.9698
2022-12-19T00:00:00.0/2022-12-20T00:00:00.0,1684.2126,941.101,621.2898,319.8112,3250.8027,347.2382,4.2716,342.9666,22.1119,0.9701
2022-12-20T00:00:00.0/2022-12-21T00:00:00.0,1681.9205,946.4579,599.7194,346.7385,3138.5454,222.6994,0.5568,222.1426,2.6474,0.9698
2022-12-21T00:00:00.0/2022-12-22T00:00:00.0,1680.9019,968.3154,588.4316,379.8838,3094.6609,541.1699,95.2589,445.911,579.0118,0.9701
2022-12-22T00:00:00.0/2022-12-23T00:00:00.0,1681.2412,1004.1798,695.9308,308.249,3670.8242,728.5391,282.0361,446.503,1792.8112,0.9698
2022-12-23T00:00:00.0/2022-12-24T00:00:00.0,1682.8617,963.4173,625.8714,337.5459,3385.6245,141.9003,22.2462,119.654,286.7051,0.9701
2022-12-24T00:00:00.0/2022-12-25T00:00:00.0,1685.8478,998.2145,606.753,391.4616,3127.0334,795.1925,311.9216,483.2709,1648.4469,0.9698
2022-12-25T00:00:00.0/2022-12-26T00:00:00.0,1690.1226,969.6042,624.3918,345.2125,3298.467,217.2929,0.358,216.9349,4.1972,0.9698
2022-12-26T00:00:00.0/2022-12-27T00:00:00.0,1695.7367,1013.0852,642.8057,370.2794,3317.7405,642.358,193.3187,449.0393,961.4499,0.9698
2022-12-27T00:00:00.0/2022-12-28T00:00:00.0,1702.6945,985.7612,605.1094,380.6518,3082.9243,638.9564,97.9451,541.0113,457.6606,0.9694
2022-12-28T00:00:00.0/2022-12-29T00:00:00.0,1710.9744,991.3251,663.801,327.5241,3396.4949,283.3173,24.0441,259.2732,228.0032,0.9691
2022-12-29T00:00:00.0/2022-12-30T00:00:00.0,1720.5798,989.3142,578.2047,411.1096,2876.864,613.5424,266.457,347.0854,1386.1418,0.9688
2022-12-30T00:00:00.0/2022-12-31T00:00:00.0,1731.5135,1021.9283,700.4877,321.4406,3628.394,484.2461,65.0645,419.1816,423.3775,0.9684
2022-12-31T00:00:00.0/2023-01-01T00:00:00.0,1743.7723,955.6594,569.6525,386.0069,2828.3687,314.9417,1.3221,313.6196,8.624,0.9684
2023-01-01T00:00:00.0/2023-01-02T00:00:00.0,1757.3663,1018.2245,614.2985,403.9261,3050.0349,699.7587,133.5304,566.2283,723.7108,0.9677
2023-01-02T00:00:00.0/2023-01-03T00:00:00.0,1772.2908,1028.5363,628.2017,400.3346,3200.5171,560.8704,146.8107,414.0597,654.7635,0.9674
2023-01-03T00:00:00.0/2023-01-04T00:00:00.0,1788.5447,1020.6677,613.8825,406.7852,3025.7148,401.6517,73.2096,328.442,502.0627,0.967
2023-01-04T00:00:00.0/2023-01-05T00:00:00.0,1806.1543,1033.3925,583.2383,450.1541,2913.0984,501.7008,33.288,468.4128,245.4635,0.9663
2023-01-05T00:00:00.0/2023-01-06T00:00:00.0,1825.1023,1067.2781,637.0645,430.2136,3054.479,542.8687,105.6347,437.2341,594.0551,0.9708
2023-01-06T00:00:00.0/2023-01-07T00:00:00.0,1845.3638,1149.8533,835.0466,314.8067,4187.9473,914.6749,392.6809,521.994,2251.397,0.9705
2023-01-07T00:00:00.0/2023-01-08T00:00:00.0,1866.9844,1130.6343,809.9588,320.6754,4038.8008,760.7782,127.4814,633.2969,523.973,0.9698
2023-01-08T00:00:00.0/2023-01-09T00:00:00.0,1889.9357,1125.4952,686.1925,439.3027,3263.3782,919.8319,372.26,547.5718,1955.5183,0.9691
2023-01-09T00:00:00.0/2023-01-10T00:00:00.0,1914.2367,1116.4349,627.0005,489.4343,2978.8406,540.178,75.4391,464.7389,397.9454,0.9688
2023-01-10T00:00:00.0/2023-01-11T00:00:00.0,1939.8379,1172.8745,778.7741,394.1004,3729.2351,425.4456,1.9068,423.5388,15.24,0.9733
2023-01-11T00:00:00.0/2023-01-12T00:00:00.0,1966.8411,1197.7023,766.1329,431.5695,3592.9177,953.3708,373.9429,579.4279,2077.4402,0.9722
2023-01-12T00:00:00.0/2023-01-13T00:00:00.0,1995.1469,1175.7771,759.0707,416.7065,3546.3806,408.7063,3.4859,405.2205,18.384,0.9715
2023-01-13T00:00:00.0/2023-01-14T00:00:00.0,2024.8187,1209.3835,732.8102,476.5733,3251.5869,528.5185,63.3783,465.1402,256.2631,0.9705
2023-01-14T00:00:00.0/2023-01-15T00:00:00.0,2055.7952,1236.358,907.3264,329.0317,4209.3462,291.1139,0.392,290.7219,2.1013,0.9698
2023-01-15T00:00:00.0/2023-01-16T00:00:00.0,2088.1206,1273.3573,798.6798,474.6775,3584.5435,411.5673,24.6844,386.8828,99.0272,0.9691
2023-01-16T00:00:00.0/2023-01-17T00:00:00.0,2121.7957,1315.6674,993.5128,322.1546,4476.271,323.0455,42.1485,280.8969,377.9246,0.9684
2023-01-17T00:00:00.0/2023-01-18T00:00:00.0,2156.7715,1399.2001,1023.1776,376.0226,4622.4214,1308.6864,859.7126,448.9738,4054.6179,0.9726
2023-01-18T00:00:00.0/2023-01-19T00:00:00.0,2193.1055,1386.2527,977.428,408.8247,4295.4663,1013.6216,386.2616,627.36,1844.8848,0.9715
2023-01-19T00:00:00.0/2023-01-20T00:00:00.0,2230.7554,1406.6285,944.759,461.8695,4107.6318,1140.23,528.3206,611.9094,2634.321,0.9705
2023-01-20T00:00:00.0/2023-01-21T00:00:00.0,2269.7166,1402.4971,930.6606,471.8365,4085.4673,608.5191,63.8983,544.6208,245.9613,0.9694
2023-01-21T00:00:00.0/2023-01-22T00:00:00.0,2309.9966,1509.7809,1144.7523,365.0286,4939.8984,1091.6453,604.0535,487.5917,2434.2603,0.9736
2023-01-22T00:00:00.0/2023-01-23T00:00:00.0,2351.5835,1503.4116,1130.2743,373.1374,4847.0195,476.6631,34.2969,442.3662,162.1643,0.9726
2023-01-23T00:00:00.0/2023-01-24T00:00:00.0,2394.4617,1504.097,1083.3162,420.7809,4517.0557,831.548,300.5819,530.9661,1030.5765,0.9715
2023-01-24T00:00:00.0/2023-01-25T00:00:00.0,2438.6216,1598.2108,1193.7654,404.4454,4957.4814,281.1207,0.0044,281.1163,0.014,0.9705
2023-01-25T00:00:00.0/2023-01-26T00:00:00.0,2484.0908,1627.6007,1224.7799,402.8209,5064.7866,302.8083,0.0208,302.7874,0.0658,0.9691
2023-01-26T00:00:00.0/2023-01-27T00:00:00.0,2530.781,1626.5079,1129.0933,497.4146,4482.3765,991.0144,260.7779,730.2365,1172.9135,0.9736
2023-01-27T00:00:00.0/2023-01-28T00:00:00.0,2578.7776,1754.3339,1400.0353,354.2986,5688.9834,707.2759,137.6027,569.6732,453.8066,0.9722
2023-01-28T00:00:00.0/2023-01-29T00:00:00.0,2628.0071,1739.7847,1330.447,409.3376,5328.9438,1385.9432,848.5895,537.3536,2930.8625,0.9712
2023-01-29T00:00:00.0/2023-01-30T00:00:00.0,2678.4609,1644.3109,1040.1459,604.165,3979.4932,187.6351,0,187.635,1e-4,0.9757
2023-01-30T00:00:00.0/2023-01-31T00:00:00.0,2730.1792,1776.3828,1180.6392,595.7436,4409.8809,865.2913,219.9718,645.3195,664.3382,0.974
2023-01-31T00:00:00.0/2023-02-01T00:00:00.0,2783.0989,1752.0123,1147.1749,604.8373,4219.5508,890.1878,221.3002,668.8876,937.3039,0.9726
2023-02-01T00:00:00.0/2023-02-02T00:00:00.0,2837.1997,1771.5762,1095.2452,676.3309,3940.8062,681.6066,103.5194,578.0871,640.5729,0.9715
2023-02-02T00:00:00.0/2023-02-03T00:00:00.0,2892.5105,1759.9373,1077.0278,682.9094,3909.259,546.2843,48.6918,497.5925,211.0437,0.9701
2023-02-03T00:00:00.0/2023-02-04T00:00:00.0,2948.9348,1806.6036,1136.3199,670.2837,4022.0608,566.9552,7.7925,559.1627,45.3275,0.9747
2023-02-04T00:00:00.0/2023-02-05T00:00:00.0,3006.5874,1923.778,1339.6898,584.0882,4710.8813,951.6315,95.9827,855.6489,460.4879,0.9736
2023-02-05T00:00:00.0/2023-02-06T00:00:00.0,3065.3789,2025.4801,1419.7069,605.7732,4927.8584,1316.2509,398.6976,917.5532,1441.6044,0.9719
2023-02-06T00:00:00.0/2023-02-07T00:00:00.0,3125.2952,2074.8228,1520.3563,554.4664,5296.7393,1812.1986,1067.009,745.1896,3902.1621,0.9757
2023-02-07T00:00:00.0/2023-02-08T00:00:00.0,3186.2952,2127.373,1598.4325,528.9406,5584.208,2127.373,1598.4325,528.9406,5584.208,0.9747
2023-02-08T00:00:00.0/2023-02-09T00:00:00.0,3248.4263,2235.7595,1781.666,454.0936,6206.5278,2228.3262,1770.8336,457.4926,6147.4839,0.9733
2023-02-09T00:00:00.0/2023-02-10T00:00:00.0,3311.634,2082.7402,1335.5813,747.1589,4438.5645,1030.7393,181.582,849.1573,692.0193,0.9719
2023-02-10T00:00:00.0/2023-02-11T00:00:00.0,3375.9014,2128.5127,1410.2751,718.2376,4551.8257,1753.465,675.1738,1078.2911,2388.2588,0.9757
2023-02-11T00:00:00.0/2023-02-12T00:00:00.0,3441.2102,2207.9912,1414.625,793.3661,4583.6074,1374.3112,229.3242,1144.9869,759.081,0.9743
2023-02-12T00:00:00.0/2023-02-13T00:00:00.0,3507.5413,2278.8987,1516.9696,761.929,4859.0303,326.5862,0.0049,326.5813,0.0122,0.9729
2023-02-13T00:00:00.0/2023-02-14T00:00:00.0,3574.8752,2289.7148,1549.7444,739.9705,4920.9292,1598.4735,814.3771,784.0964,2494.4412,0.9767
