# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2016-11-11T00:00:00.0/2016-11-12T00:00:00.0,3986.949,2652.7651,1873.8674,778.8978,5336.8687,752.8051,134.1618,618.6434,592.0233,0.9778
2016-11-12T00:00:00.0/2016-11-13T00:00:00.0,3936.5496,2848.3774,2396.9839,451.3936,7113.271,2848.3774,2396.9839,451.3936,7113.271,0.9792
2016-11-13T00:00:00.0/2016-11-14T00:00:00.0,3887.2522,2690.7737,2136.0593,554.7142,6272.647,1769.7638,716.8087,1052.9551,2174.46,0.9795
2016-11-14T00:00:00.0/2016-11-15T00:00:00.0,3838.9753,2516.2603,1750.9116,765.3486,5060.2798,488.1492,3.4367,484.7125,48.2172,0.9802
2016-11-15T00:00:00.0/2016-11-16T00:00:00.0,3791.8159,2597.228,1977.6689,619.559,5851.7466,2347.1414,1707.644,639.4974,4637.6997,0.9764
2016-11-16T00:00:00.0/2016-11-17T00:00:00.0,3745.7395,2446.7493,1730.1641,716.5853,5077.9219,2308.6797,1467.304,841.3756,4362.4224,0.9771
2016-11-17T00:00:00.0/2016-11-18T00:00:00.0,3700.74,2418.1196,1703.5503,714.5693,5026.3428,1690.0626,679.4194,1010.6432,1939.0745,0.9781
2016-11-18T00:00:00.0/2016-11-19T00:00:00.0,3656.9023,2155.4194,1169,986.4194,3395.7637,901.1578,28.2516,872.9062,124.9624,0.9788
2016-11-19T00:00:00.0/2016-11-20T00:00:00.0,3614.2346,2311.5596,1609.7771,701.7823,4848.75,472.2837,8.479,463.8047,83.3722,0.9792
2016-11-20T00:00:00.0/2016-11-21T00:00:00.0,3572.6628,2258.5254,1456.9323,801.5931,4360.9175,764.4222,109.5709,654.8513,384.9302,0.9806
2016-11-21T00:00:00.0/2016-11-22T00:00:00.0,3532.2988,2250.7524,1592.2963,658.4562,4858.5615,710.115,71.3534,638.7616,427.6353,0.9757
2016-11-22T00:00:00.0/2016-11-23T00:00:00.0,3493.113,2170.7654000000002,1418.4526,752.3126,4300.2305,604.1669,26.9607,577.2062,187.105,0.9764
2016-11-23T00:00:00.0/2016-11-24T00:00:00.0,3455.0894,2143.4663,1408.4674,734.999,4339.2085,692.761,16.1409,676.6201,85.0953,0.9774
2016-11-24T00:00:00.0/2016-11-25T00:00:00.0,3418.3677,2067.7908,1245.7635,822.0272,3816.334,411.9018,4.6826,407.2192,49.2973,0.9726
2016-11-25T00:00:00.0/2016-11-26T00:00:00.0,3382.8342,2044.0383,1224.3376,819.7007,3748.2598,1308.131,206.4288,1101.7023,741.2535,0.9785
2016-11-26T00:00:00.0/2016-11-27T00:00:00.0,3348.5657,2145.7903,1492.7996,652.9908,4730.4263,1431.6489,576.7903,854.8586,1844.7974,0.9788
2016-11-27T00:00:00.0/2016-11-28T00:00:00.0,3315.5032,2144.7998,1529.0861,615.7138,4906.9814,1967.5747,1266.8188,700.7558,3954.6277,0.9799
2016-11-28T00:00:00.0/2016-11-29T00:00:00.0,3283.7356,2150.4492,1575.8198,574.6294,5173.3857,501.9537,7.5969,494.3568,86.2037,0.9753
2016-11-29T00:00:00.0/2016-11-30T00:00:00.0,3253.2915,2333.6975,1926.4406,407.257,6518.7534,2333.6975,1926.4406,407.257,6518.7534,0.9757
2016-11-30T00:00:00.0/2016-12-01T00:00:00.0,3224.1252,2313.6414,1916.0406,397.6009,6523.5059,2299.0762,1893.0234,406.0527,6462.3857,0.976
2016-12-01T00:00:00.0/2016-12-02T00:00:00.0,3196.2412,2127.3154,1556.5194,570.796,5173.3096,1542.1436,451.4067,1090.7369,1575.1177,0.9767
2016-12-02T00:00:00.0/2016-12-03T00:00:00.0,3169.6968,2149.7844,1646.09,503.6945,5511.9399,2149.7844,1646.09,503.6945,5511.9399,0.9771
2016-12-03T00:00:00.0/2016-12-04T00:00:00.0,3144.4409,1880.0663,1072.1123,807.954,3456.8406,634.6289,6.0286,628.6003,34.7065,0.9778
2016-12-04T00:00:00.0/2016-12-05T00:00:00.0,3120.5322,1950.4644,1255.8627,694.6017,4140.1216,622.7468,9.3647,613.3821,60.6094,0.9785
2016-12-05T00:00:00.0/2016-12-06T00:00:00.0,3097.9917,1976.4795,1344.7158,631.7636,4493.1523,531.2616,32.4435,498.8181,240.9894,0.9788
2016-12-06T00:00:00.0/2016-12-07T00:00:00.0,3076.7974,2019.3333,1460.5598,558.7735,4953.627,1042.3976,262.7149,779.6827,1084.8101,0.9792
2016-12-07T00:00:00.0/2016-12-08T00:00:00.0,3056.958,2054.8486,1535.929,518.9196,5286.5762,1779.0323,1066.9968,712.0356,3640.0547,0.9743
2016-12-08T00:00:00.0/2016-12-09T00:00:00.0,3038.4817,2058.8411,1580.0675,478.7736,5481.1665,1758.7623,1073.759,685.0032,3804.4111,0.9747
2016-12-09T00:00:00.0/2016-12-10T00:00:00.0,3021.375,2008.519,1465.8562,542.6628,5050.4478,1598.3815,796.6141,801.7673,2511.4548,0.975
2016-12-10T00:00:00.0/2016-12-11T00:00:00.0,3005.6438,1963.0532,1388.0708,574.9824,4776.5791,1464.9957,609.8555,855.1402,2040.3407,0.9753
2016-12-11T00:00:00.0/2016-12-12T00:00:00.0,2991.3259,1944.4307,1390.4069,554.0238,4807.1338,1057.448,85.5368,971.9112,366.6442,0.9753
2016-12-12T00:00:00.0/2016-12-13T00:00:00.0,2978.3682,1909.7081,1324.5934,585.1148,4570.4468,541.9738,20.6514,521.3223,200.568,0.9757
2016-12-13T00:00:00.0/2016-12-14T00:00:00.0,2966.7996,1990.3103,1521.639,468.6714,5359.3433000000005,494.4441,3.5167,490.9275,55.0781,0.976
2016-12-14T00:00:00.0/2016-12-15T00:00:00.0,2956.6218,1895.9066,1332.3185,563.5881,4624.002,607.8074,31.807,576.0004,213.6178,0.9712
2016-12-15T00:00:00.0/2016-12-16T00:00:00.0,2947.8362,1772.9604,1059.3553,713.605,3601.009,486.1122,1.9599,484.1524,25.3126,0.9767
2016-12-16T00:00:00.0/2016-12-17T00:00:00.0,2940.5142,1873.7955,1277.5182,596.2773,4438.4639,419.3309,2.9109,416.42,46.7743,0.9712
2016-12-17T00:00:00.0/2016-12-18T00:00:00.0,2934.5503,2056.9192,1630.0831,426.836,5852.0952,1884.7041,1335.6791,549.025,4876.4326,0.9767
2016-12-18T00:00:00.0/2016-12-19T00:00:00.0,2929.9812,2017.2909,1577.2711,440.0198,5648.2173,1308.5596,385.9752,922.5844,1516.3264,0.9771
2016-12-19T00:00:00.0/2016-12-20T00:00:00.0,2926.884,1803.234,1141.7581,661.476,3957.1221,697.0255,39.2611,657.7643,153.5504,0.9767
2016-12-20T00:00:00.0/2016-12-21T00:00:00.0,2925.1479,1753.0752,1007.7618,745.3134,3471.1921,304.39,4.022,300.368,35.8997,0.9771
2016-12-21T00:00:00.0/2016-12-22T00:00:00.0,2924.8708,1898.3575,1367.526,530.8315,4800.0605,1593.2737,1099.3921,493.8817,3628.4189,0.9767
2016-12-22T00:00:00.0/2016-12-23T00:00:00.0,2925.9692,1989.4089,1553.7042,435.7048,5565.2363,1982.5427,1542.5245,440.0182,5527.3613,0.9771
2016-12-23T00:00:00.0/2016-12-24T00:00:00.0,2928.5295,1961.2212,1484.7556,476.4655,5287.8467,1940.064,1451.1669,488.897,5179.252,0.9767
2016-12-24T00:00:00.0/2016-12-25T00:00:00.0,2932.4556,1997.6737,1558.8363,438.8374,5590.3638,1706.3787,900.5754,805.8032,3547.3015,0.9771
2016-12-25T00:00:00.0/2016-12-26T00:00:00.0,2937.8618,1833.8005,1236.457,597.3436,4297.1421,1647.0757,839.3069,807.7687,3035.4827,0.9767
2016-12-26T00:00:00.0/2016-12-27T00:00:00.0,2944.6733,1705.3455,931.1015,774.244,3143.97,1601.2292,780.9273,820.3019,2682.0408,0.9764
2016-12-27T00:00:00.0/2016-12-28T00:00:00.0,2952.8535,2030.001,1596.9534,433.0476,5697.25,2030.001,1596.9534,433.0476,5697.25,0.9767
2016-12-28T00:00:00.0/2016-12-29T00:00:00.0,2962.5132,2045.1354,1597.8287,447.3067,5669.3774,2020.7045,1557.2615,463.443,5542.4731,0.9764
2016-12-29T00:00:00.0/2016-12-30T00:00:00.0,2973.5811,2021.6927,1572.585,449.1078,5562.3574,1970.5767,1490.7689,479.8077,5318.3022,0.9764
2016-12-30T00:00:00.0/2016-12-31T00:00:00.0,2986.0576,2044.1355,1600.2172,443.9183,5654.334,1947.3717,1439.4265,507.9452,5190.5552,0.9757
2016-12-31T00:00:00.0/2017-01-01T00:00:00.0,2999.9419,2030.7673,1546.1145,484.6528,5412.2021,1896.7422,1327.3738,569.3684,4775.1401,0.9753
2017-01-01T00:00:00.0/2017-01-02T00:00:00.0,3015.1978,2046.0902,1554.2994,491.7908,5421.2666,2034.3762,1537.2948,497.0813,5364.7822,0.9753
2017-01-02T00:00:00.0/2017-01-03T00:00:00.0,3031.895,1924.9901,1267.6067,657.3834,4296.3887,1400.8545,523.7468,877.1077,1729.6251,0.975
2017-01-03T00:00:00.0/2017-01-04T00:00:00.0,3049.9897,1927.7448,1263.6688,664.0759,4272.2744,1268.8113,603.8779,664.9333,2232.5098,0.9747
2017-01-04T00:00:00.0/2017-01-05T00:00:00.0,3069.4768,2016.9557,1463.312,553.6437,4993.5347,1990.2939,1428.427,561.8669,4885.8345,0.9743
2017-01-05T00:00:00.0/2017-01-06T00:00:00.0,3090.3503,2266.0215,1860.1143,405.9071,6514.3506,2266.0215,1860.1143,405.9071,6514.3506,0.974
2017-01-06T00:00:00.0/2017-01-07T00:00:00.0,3112.6035,2245.0444,1820.4734,424.5711,6352.2905,2245.0444,1820.4734,424.5711,6352.2905,0.9788
2017-01-07T00:00:00.0/2017-01-08T00:00:00.0,3136.2622,2214.2864,1788.2102,426.0763,6172.3691,2203.6958,1770.553,433.1427,6118.8706,0.9781
2017-01-08T00:00:00.0/2017-01-09T00:00:00.0,3161.2566,2121.2498,1582.3568,538.893,5327.1543,1016.4232,206.5243,809.8989,1001.7484,0.9778
2017-01-09T00:00:00.0/2017-01-10T00:00:00.0,3187.6516,2129.8794,1538.2908,591.5887,5121.4731,2027.0581,1334.7292,692.3288,4580.6519,0.9722
2017-01-10T00:00:00.0/2017-01-11T00:00:00.0,3215.3662,2073.5908,1411.7214,661.8695,4624.6548,670.4755,81.6213,588.8542,617.8151,0.9767
2017-01-11T00:00:00.0/2017-01-12T00:00:00.0,3244.4165,2221.6238,1701.8054,519.8184,5632.1528,1369.739,533.7769,835.962,1854.3666,0.966
2017-01-12T00:00:00.0/2017-01-13T00:00:00.0,3274.8452,2021.6233,1257.6464,763.9769,3993.4175,952.5909,70.2665,882.3244,276.122,0.9757
2017-01-13T00:00:00.0/2017-01-14T00:00:00.0,3306.5945,2242.0938,1655.902,586.1918,5414.7705,808.2085,67.8324,740.376,386.0437,0.975
2017-01-14T00:00:00.0/2017-01-15T00:00:00.0,3339.6765,2365.7034,1860.1528,505.5505,6101.48,2142.9075,1360.9332,781.9742,4543.5938,0.9743
2017-01-15T00:00:00.0/2017-01-16T00:00:00.0,3374.0254,2294.886,1651.5331,643.3528,5278.8477,2076.5178,1209.6741,866.8438,3682.4731,0.9792
2017-01-16T00:00:00.0/2017-01-17T00:00:00.0,3409.7102,2419.2905,1907.9604,511.3301,6184.4438,1796.1283,605.6338,1190.4945,2272.9246,0.9785
2017-01-17T00:00:00.0/2017-01-18T00:00:00.0,3446.71,2389.7241,1824.7416,564.9825,5845.0488,1621.8835,307.3419,1314.5416,1002.8057,0.967
2017-01-18T00:00:00.0/2017-01-19T00:00:00.0,3484.9341,2426.7324,1923.9027,502.8297,6143.6104,2323.9607,1703.3217,620.639,5071.6528,0.9774
2017-01-19T00:00:00.0/2017-01-20T00:00:00.0,3524.4487,2441.511,1935.2208,506.2902,6125.8979,2367.6877,1752.949,614.7386,5557.957,0.9764
2017-01-20T00:00:00.0/2017-01-21T00:00:00.0,3565.2449,2481.6018,1974.8673,506.7346,6205.752,2479.3215,1973.6627,505.6588,6199.4111,0.9753
2017-01-21T00:00:00.0/2017-01-22T00:00:00.0,3607.25,2507.6711,1935.6597,572.0115,5999.7222,2499.481,1925.2106,574.2704,5962.1943,0.9747
2017-01-22T00:00:00.0/2017-01-23T00:00:00.0,3650.449,2420.4998,1668.5206,751.9791,4999.6396,1842.8364,959.1328,883.7036,2915.5676,0.9795
2017-01-23T00:00:00.0/2017-01-24T00:00:00.0,3694.927,2487.7354,1786.8402,700.8952,5343.1001,1496.7852,256.6082,1240.1769,1009.8325,0.9785
2017-01-24T00:00:00.0/2017-01-25T00:00:00.0,3740.5642,2528.3906,1827.269,701.1215,5436.2041,2213.1511,1273.5178,939.6332,3584.1426,0.9778
2017-01-25T00:00:00.0/2017-01-26T00:00:00.0,3787.4031,2674.7893,2110.5015,564.288,6360.8618,2670.4485,2103.8335,566.6151,6335.8833,0.9767
2017-01-26T00:00:00.0/2017-01-27T00:00:00.0,3835.3823,2729.3093,2197.2134,532.0961,6587.8291,2694.2527,2138.49,555.7626,6414.9644,0.976
2017-01-27T00:00:00.0/2017-01-28T00:00:00.0,3884.4932,2684.8459,2021.6388,663.2072,5895.0288,2537.1047,1728.9224,808.1823,4978.854,0.9757
2017-01-28T00:00:00.0/2017-01-29T00:00:00.0,3934.7671,2479.9814,1454.9606,1025.021,4055.7625,2036.9127,686.4525,1350.4602,1996.3672,0.9795
2017-01-29T00:00:00.0/2017-01-30T00:00:00.0,3986.1099,2554.072,1582.0638,972.0082,4388.0107,2438.7993,1433.1567,1005.6426,3920.1191,0.9788
2017-01-30T00:00:00.0/2017-01-31T00:00:00.0,4038.5667,2476.7922,1394.4912,1082.3011,3782.7747,837.2582,45.2994,791.9588,230.0539,0.9778
2017-01-31T00:00:00.0/2017-02-01T00:00:00.0,4092.0513,2389.7017,1187.6444,1202.0574,3172.2803,423.741,7.105,416.636,39.4413,0.9719
2017-02-01T00:00:00.0/2017-02-02T00:00:00.0,4146.6079,2512.7322,1372.3145,1140.4177,3663.1499,378.1658,5.0552,373.1106,50.0056,0.9708
2017-02-02T00:00:00.0/2017-02-03T00:00:00.0,4202.2061,2636.6472,1549.2423,1087.405,4153.1553,701.8543,34.3494,667.5049,267.1961,0.975
2017-02-03T00:00:00.0/2017-02-04T00:00:00.0,4258.7627,2779.2329,1789.36,989.873,4783.9888,1198.2018,223.7781,974.4237,720.0482,0.9795
2017-02-04T00:00:00.0/2017-02-05T00:00:00.0,4316.3374,2855.4587,1814.7236,1040.7352,4873.4937,765.0947,192.7663,572.3283,524.6353,0.9785
2017-02-05T00:00:00.0/2017-02-06T00:00:00.0,4374.8257,2844.2522,1734.9668,1109.2853,4588.3218,375.5956,0.3549,375.2408,1.1651,0.9778
2017-02-06T00:00:00.0/2017-02-07T00:00:00.0,4434.3193,3025.6467,2273.5066,752.1402,6038.9595,586.8726,2.5369,584.3356,8.7827,0.9764
2017-02-07T00:00:00.0/2017-02-08T00:00:00.0,4494.666,3176.4983,2562.7751,613.7232,6899.1719,2820.3948,1782.7889,1037.606,4627.8994,0.9757
2017-02-08T00:00:00.0/2017-02-09T00:00:00.0,4555.9219,3190.8005,2470.0256,720.775,6516.1221,1284.5348,83.9469,1200.5879,412.4151,0.9799
2017-02-09T00:00:00.0/2017-02-10T00:00:00.0,4618.0571,3193.0186,2370.4443,822.5743,6150.6841,1285.2902,144.6185,1140.6716,685.189,0.9788
2017-02-10T00:00:00.0/2017-02-11T00:00:00.0,4680.9937,3164.5032,2236.9368,927.5664,5721.0063,1228.2655,39.1249,1189.1406,182.8034,0.9781
2017-02-11T00:00:00.0/2017-02-12T00:00:00.0,4744.8223,3029.5249,1770.1373,1259.3876,4339.8242,1086.8856,17.8463,1069.0394,81.2121,0.9771
2017-02-12T00:00:00.0/2017-02-13T00:00:00.0,4809.3862,3121.1963,1943.9564,1177.2397,4752.8833,1132.6505,17.5503,1115.1001,60.7807,0.976
2017-02-13T00:00:00.0/2017-02-14T00:00:00.0,4874.749,3089.5813,1799.5681,1290.0132,4326.3384,725.5287,7.848,717.6808,40.4544,0.9802
2017-02-14T00:00:00.0/2017-02-15T00:00:00.0,4940.873,3356.1875,2350.0303,1006.1573,5732.9355,2584.4177,1417.4175,1167.0002,3406.2444,0.9792
2017-02-15T00:00:00.0/2017-02-16T00:00:00.0,5007.707,3607.2717,2875.8879,731.3839,7153.6396,3607.2717,2875.8879,731.3839,7153.6396,0.9781
2017-02-16T00:00:00.0/2017-02-17T00:00:00.0,5075.2637,3584.5232,2725.3254,859.1978,6641.5449,3584.5232,2725.3254,859.1978,6641.5449,0.9771
2017-02-17T00:00:00.0/2017-02-18T00:00:00.0,5143.4707,3413.9807,2242.9143,1171.0667,5283.3926,3343.9377,2107.6692,1236.2684,4811.2871,0.9812
2017-02-18T00:00:00.0/2017-02-19T00:00:00.0,5212.3579,3721.8533,2885.6582,836.1952,6937.5815,2688.8784,1528.6128,1160.2656,3690.5959,0.9802
2017-02-19T00:00:00.0/2017-02-20T00:00:00.0,5281.8516,3693.7336,2716.8516,976.8821,6408.2852,1158.3379,52.582,1105.7559,312.3226,0.9795
2017-02-20T00:00:00.0/2017-02-21T00:00:00.0,5351.9497,3583.3044,2392.9717,1190.3329,5488.4492,3040.2456,1658.3448,1381.9008,3600.5818,0.9781
2017-02-21T00:00:00.0/2017-02-22T00:00:00.0,5422.627,3758.3616,2771.5466,986.8148,6424.9468,2794.8103,1028.2208,1766.5896,2658.594,0.9771
2017-02-22T00:00:00.0/2017-02-23T00:00:00.0,5493.8301,3757.4309,2656.9412,1100.4896,6049.395,2337.6038,697.1202,1640.4836,1844.6676,0.9812
2017-02-23T00:00:00.0/2017-02-24T00:00:00.0,5565.5781,3882.9668,2832.8452,1050.1216,6427.417,1890.3199,210.9802,1679.3398,636.8418,0.9802
2017-02-24T00:00:00.0/2017-02-25T00:00:00.0,5637.8047,3193.2227,1324.9535,1868.269,2798.1565,758.0166,14.9396,743.077,62.394,0.9792
2017-02-25T00:00:00.0/2017-02-26T00:00:00.0,5710.5195,4298.3682,3666.355,632.0133,8502.7656,4186.5127,3451.3167,735.1961,7944.7427,0.9778
2017-02-26T00:00:00.0/2017-02-27T00:00:00.0,5783.6196,4348.335,3692.8604,655.4749,8504.5889,4258.6196,3491.2915,767.3282,7806.8262,0.9719
2017-02-27T00:00:00.0/2017-02-28T00:00:00.0,5857.1494,4300.9683000000005,3525.0667,775.9012,7958.5181,2254.3403,1291.483,962.8572,3177.9075,0.976
2017-02-28T00:00:00.0/2017-03-01T00:00:00.0,5931.0933000000005,4087.5415,2923.3179,1164.2235,6320.0112,1147.2134,70.1467,1077.0667,223.7766,0.9747
2017-03-01T00:00:00.0/2017-03-02T00:00:00.0,6005.3198,4602.2944,3951.3374,650.9572,8904.0967,4602.2944,3951.3374,650.9572,8904.0967,0.9792
2017-03-02T00:00:00.0/2017-03-03T00:00:00.0,6079.8921,4367.4019,3410.7874,956.6144,7361.1128,3927.614,2395.4866,1532.1274,5230.9834,0.9781
2017-03-03T00:00:00.0/2017-03-04T00:00:00.0,6154.8125,4302.5981,3135.0317,1167.5667,6650.814,2970.8337,1265.4812,1705.3525,2580.7197,0.9767
2017-03-04T00:00:00.0/2017-03-05T00:00:00.0,6229.9575,4239.3174,2858.8831,1380.4343,5975.4517,1384.9713,178.8188,1206.1525,486.9173,0.9809
2017-03-05T00:00:00.0/2017-03-06T00:00:00.0,6305.2983,4570.5933000000005,3511.0991,1059.4943,7365.207,4166.0225,2802.4841,1363.5383,5753.7979,0.9802
2017-03-06T00:00:00.0/2017-03-07T00:00:00.0,6380.9463,4617.2314,3498.3831,1118.8483,7308.2251,2553.1919,871.252,1681.9399,2324.2773,0.9788
2017-03-07T00:00:00.0/2017-03-08T00:00:00.0,6456.7393,4852.1577,4109.6406,742.5168,8747.2061,4708.3198,3801.3496,906.9703,7784.5332,0.9778
2017-03-08T00:00:00.0/2017-03-09T00:00:00.0,6532.6831,5003.3066,4350.936,652.3707,9314.6455,4960.8608,4257.0532,703.8076,9047.083,0.9771
2017-03-09T00:00:00.0/2017-03-10T00:00:00.0,6608.8076,4812.7227,3994.1497,818.5731,8316.3984,4622.438,3495.4126,1127.0255,7377.9741,0.9806
2017-03-10T00:00:00.0/2017-03-11T00:00:00.0,6685.0029,5112.5542,4425.6064,686.9475,9287.9395,5112.5542,4425.6064,686.9475,9287.9395,0.9795
2017-03-11T00:00:00.0/2017-03-12T00:00:00.0,6761.2524,5136.0039,4400.3472,735.6568,9120.4121,5136.0039,4400.3472,735.6568,9120.4121,0.9788
2017-03-12T00:00:00.0/2017-03-13T00:00:00.0,6837.6396,5017.0703,4016.4924,1000.5778,8093.9253,4940.5098,3847.968,1092.5417,7547.7085,0.9774
2017-03-13T00:00:00.0/2017-03-14T00:00:00.0,6914.0303,5147.2305,4213.314,933.9166,8477.5068,5147.2305,4213.314,933.9166,8477.5068,0.9816
2017-03-14T00:00:00.0/2017-03-15T00:00:00.0,6990.4272,5134.6279,4079.2996,1055.3282,8084.8818,5074.2544,3940.6484,1133.6062,7641.6904,0.9806
2017-03-15T00:00:00.0/2017-03-16T00:00:00.0,7066.8472,4960.978,3551.874,1409.1039,6847.3477,4177.0366,1997.2372,2179.7996,4364.7451,0.9792
2017-03-16T00:00:00.0/2017-03-17T00:00:00.0,7143.2085,5146.5098,3966.8772,1179.6323,7694.8096,5134.9912,3947.2073,1187.7838,7650.5659,0.9785
2017-03-17T00:00:00.0/2017-03-18T00:00:00.0,7219.4775,5107.1963,3762.9155,1344.2809,7214.9214,5107.1963,3762.9155,1344.2809,7214.9214,0.9826
2017-03-18T00:00:00.0/2017-03-19T00:00:00.0,7295.6997,5286.3789,4239.373,1047.006,8223.874,3246.8301,805.0685,2441.7615,1562.728,0.9816
2017-03-19T00:00:00.0/2017-03-20T00:00:00.0,7371.8608,5244.5679,4077.8828,1166.6848,7754.6475,3861.981,1149.2294,2712.7515,2396.4077,0.9802
2017-03-20T00:00:00.0/2017-03-21T00:00:00.0,7447.8604,5140.6108,3676.4832,1464.1279,6846.0928,4077.8232,2183.0144,1894.809,4323.2222,0.9792
2017-03-21T00:00:00.0/2017-03-22T00:00:00.0,7523.7036,5201.5635,3694.8425,1506.7211,6788.5703,2298.9446,400.6136,1898.3309,892.8282,0.9781
2017-03-22T00:00:00.0/2017-03-23T00:00:00.0,7599.4038,5246.3291,3648.0566,1598.2723,6653.4141,2839.4827,428.1333,2411.3494,855.7073,0.9767
2017-03-23T00:00:00.0/2017-03-24T00:00:00.0,7674.8848,5297.4517,3711.6301,1585.8214,6751.48,2287.6453,368.6912,1918.954,690.522,0.9809
2017-03-24T00:00:00.0/2017-03-25T00:00:00.0,7750.1079,5207.8784,3365.9958,1841.8827000000001,6036.0303,3260.853,651.0194,2609.8337,1298.5442,0.9802
2017-03-25T00:00:00.0/2017-03-26T00:00:00.0,7825.1235,5378.9316,3698.0928,1680.8391,6525.9268,4846.2271,2863.2808,1982.9464,4594.5024,0.9795
2017-03-26T00:00:00.0/2017-03-27T00:00:00.0,7899.9062,5446.2773,3761.6169,1684.6605,6603.5239,5327.998,3592.8333,1735.1647,6046.0703,0.9778
2017-03-27T00:00:00.0/2017-03-28T00:00:00.0,7974.3726,6145.7451,5343.3208,802.4244,10036.5137,6058.0742,5188.6855,869.389,9484.2236,0.9819
2017-03-28T00:00:00.0/2017-03-29T00:00:00.0,8048.521,6176.7866,5356.3257,820.4608,9997.2422,6176.7866,5356.3257,820.4608,9997.2422,0.9757
2017-03-29T00:00:00.0/2017-03-30T00:00:00.0,8122.3286,6152.3535,5224.4673,927.886,9614.8994,6105.1504,5148.5288,956.6216,9147.4697,0.9799
2017-03-30T00:00:00.0/2017-03-31T00:00:00.0,8195.8154,5962.6836,4708.9272,1253.7565,8444.1045,5916.5425,4634.252,1282.2903,8263.6562,0.9785
2017-03-31T00:00:00.0/2017-04-01T00:00:00.0,8268.8633,5944.0273,4535.0967,1408.9307,8001.4482,5918.5576,4471.8286,1446.7289,7917.2935,0.9778
2017-04-01T00:00:00.0/2017-04-02T00:00:00.0,8341.54,6008.2314,4501.8003,1506.4314,7883.4033,5228.5117,2879.7637,2348.748,5120.0947,0.9819
2017-04-02T00:00:00.0/2017-04-03T00:00:00.0,8413.7979,5678.1543,3627.427,2050.7275,6161.2764,2136.2825,379.1125,1757.1699,1025.1099,0.9809
2017-04-03T00:00:00.0/2017-04-04T00:00:00.0,8485.6523,6262.8906,5063.2363,1199.6543,8890.0078,6254.3599,5051.8555,1202.504,8781.0928,0.9799
2017-04-04T00:00:00.0/2017-04-05T00:00:00.0,8557.0166,5900.0352,4019.0063,1881.0288,6780.0278,5389.478,2861.458,2528.0203,5047.6509,0.9733
2017-04-05T00:00:00.0/2017-04-06T00:00:00.0,8627.8975,5389.9121,2759.6731,2630.239,4566.9771,2656.2717,890.4273,1765.8444,1750.6382,0.9774
2017-04-06T00:00:00.0/2017-04-07T00:00:00.0,8698.2451,5965.2046,3945.4041,2019.8007,6585.8472,5424.9287,2910.2749,2514.6538,5073.0703,0.9819
2017-04-07T00:00:00.0/2017-04-08T00:00:00.0,8768.1553,6282.2715,4703.2661,1579.0055,7924.1689,5283.5767,2728.9338,2554.6428,4703.2593,0.9806
2017-04-08T00:00:00.0/2017-04-09T00:00:00.0,8837.5049,6269.9531,4581.6689,1688.2842,7670.0381,6269.9531,4581.6689,1688.2842,7670.0381,0.9795
2017-04-09T00:00:00.0/2017-04-10T00:00:00.0,8906.2998,6432.7993,5012.2847,1420.515,8477.752,6432.7993,5012.2847,1420.515,8477.752,0.9785
2017-04-10T00:00:00.0/2017-04-11T00:00:00.0,8974.5254,6285.8374,4471.6392,1814.1981,7376.6479,6285.8374,4471.6392,1814.1981,7376.6479,0.9774
2017-04-11T00:00:00.0/2017-04-12T00:00:00.0,9042.1758,6457.8545,4837.0405,1620.8138,8007.7803,5944.9609,3784.5293,2160.4319,6118.6392,0.9816
2017-04-12T00:00:00.0/2017-04-13T00:00:00.0,9109.2441,6371.5024,4555.5747,1815.9281,7399.9741,6195.6626,4238.5952,1957.0677,6683.2505,0.9809
2017-04-13T00:00:00.0/2017-04-14T00:00:00.0,9175.6953,6440.9336,4663.3062,1777.6273,7615.312,6390.4385,4545.8418,1844.5969,7367.0195,0.9795
2017-04-14T00:00:00.0/2017-04-15T00:00:00.0,9241.5137,6723.2671,5272.1455,1451.1218,8753.1104,6723.2671,5272.1455,1451.1218,8753.1104,0.9785
2017-04-15T00:00:00.0/2017-04-16T00:00:00.0,9306.6953,6445.8936,4457.8105,1988.0828,7250.1094,4628.9551,1888.792,2740.1628,2795.9373,0.9774
2017-04-16T00:00:00.0/2017-04-17T00:00:00.0,9371.2373,6687.959,5011.0044,1676.9545,8193.5156,6687.959,5011.0044,1676.9545,8193.5156,0.9816
2017-04-17T00:00:00.0/2017-04-18T00:00:00.0,9435.1025,6913.9551,5461.3149,1452.6401,8952.9473,6698.6699,5158.9985,1539.6715,7981.8618,0.9806
2017-04-18T00:00:00.0/2017-04-19T00:00:00.0,9498.2422,6990.4443,5526.6475,1463.7966,9042.2432,3245.3347,1147.3192,2098.0154000000002,2368.855,0.9799
2017-04-19T00:00:00.0/2017-04-20T00:00:00.0,9560.7275,7523.7168,6530.6299,993.0867,11031.084,6898.1807,5458.5562,1439.6243,9076.4775,0.9788
2017-04-20T00:00:00.0/2017-04-21T00:00:00.0,9622.5381,7504.7808000000005,6444.3745,1060.4062,10760.2871,7504.7808000000005,6444.3745,1060.4062,10760.2871,0.9774
2017-04-21T00:00:00.0/2017-04-22T00:00:00.0,9683.5469,7523.147,6477.5234,1045.6233,10750.168,7523.147,6477.5234,1045.6233,10750.168,0.9771
