# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2013-10-05T00:00:00.0/2013-10-06T00:00:00.0,6509.3818,4372.9526,3298.5376,1074.4153,6579.3569,1000.879,69.4477,931.4312,224.6039,0.9819
2013-10-06T00:00:00.0/2013-10-07T00:00:00.0,6436.9033,4396.249,3408.7034,987.5457,7023.3965,847.7065,23.665,824.0416,168.9493,0.9837
2013-10-07T00:00:00.0/2013-10-08T00:00:00.0,6364.6753,4291.1938,3117.1038,1174.0902,6359.7651,457.9182,4.0692,453.849,47.9962,0.984
2013-10-08T00:00:00.0/2013-10-09T00:00:00.0,6292.605,4279.3462,3172.7466,1106.5997,6559.8467,907.4276,126.9445,780.4831,460.5582,0.9851
2013-10-09T00:00:00.0/2013-10-10T00:00:00.0,6220.7422,4158.6924,2905.197,1253.4952,6014.9404,1953.2344,259.8588,1693.3756,693.9973,0.9806
2013-10-10T00:00:00.0/2013-10-11T00:00:00.0,6149.1118,4314.5493,3570.3857,744.1637,7663.5737,2921.0415,1810.2053,1110.8362,3194.113,0.9809
2013-10-11T00:00:00.0/2013-10-12T00:00:00.0,6077.7495,4345.4619,3539.6733,805.7885,7610.7568,3809.1914,2753.3804,1055.8109,5560.0625,0.9778
2013-10-12T00:00:00.0/2013-10-13T00:00:00.0,6006.688,4160.3237,3308.7886,851.5352,7167.0889,1944.7313,469.8366,1474.8947,1173.5605,0.9736
2013-10-13T00:00:00.0/2013-10-14T00:00:00.0,5935.9297,4176.3384,3335.6384,840.6999,7301.9536,3318.8435,1619.0533,1699.7903,3805.615,0.9747
2013-10-14T00:00:00.0/2013-10-15T00:00:00.0,5865.4971,3992.9968,3045.6194,947.3773,6619.6113,1582.8414,142.0457,1440.7958,434.9202,0.9757
2013-10-15T00:00:00.0/2013-10-16T00:00:00.0,5795.4331,3881.7085,2820.2046,1061.5039,6110.3677,1363.9569,71.0838,1292.873,208.7952,0.9819
2013-10-16T00:00:00.0/2013-10-17T00:00:00.0,5725.7588,4027.2695,3223.252,804.0176,7238.6992,3669.6497,2805.0925,864.557,5923.1675,0.983
2013-10-17T00:00:00.0/2013-10-18T00:00:00.0,5656.479,4030.9556,3330.3274,700.6282,7585.041,4030.9556,3330.3274,700.6282,7585.041,0.984
2013-10-18T00:00:00.0/2013-10-19T00:00:00.0,5587.6602,3943.2156,3239.6582,703.5574,7421.9829,3797.3984,2879.4985,917.9,6753.1431,0.9792
2013-10-19T00:00:00.0/2013-10-20T00:00:00.0,5519.2485,3863.4617,3208.2415,655.2202,7403.4136,2367.238,716.5627,1650.6754,1637.5348,0.9799
2013-10-20T00:00:00.0/2013-10-21T00:00:00.0,5451.3267,3644.3982,2707.865,936.5331,6104.2524,2809.7578,1408.1974,1401.5604,2804.0981,0.9802
2013-10-21T00:00:00.0/2013-10-22T00:00:00.0,5383.9404,3484.1602,2437.22,1046.9402,5463.459,435.1899,21.4395,413.7504,147.0824,0.9774
2013-10-22T00:00:00.0/2013-10-23T00:00:00.0,5317.001,3352.7029000000002,2146.7175,1205.9856,4831.8291,1720.9034,536.112,1184.7915,1459.097,0.9788
2013-10-23T00:00:00.0/2013-10-24T00:00:00.0,5250.6816,3528.8838,2659.8279000000002,869.0558,6191.4429,3001.2009,1584.6211,1416.5797,3858.7607,0.9795
2013-10-24T00:00:00.0/2013-10-25T00:00:00.0,5184.8994,3248.283,2035.0841,1213.1989,4627.6919,1444.3047,382.6217,1061.6831,1103.1364,0.9806
2013-10-25T00:00:00.0/2013-10-26T00:00:00.0,5119.689,3464.8533,2684.4675,780.3858,6434.623,2483.8357,1278.6133,1205.2224,3394.5347,0.9816
2013-10-26T00:00:00.0/2013-10-27T00:00:00.0,5055.1226,3300.738,2324.5505,976.1874,5526.4229,2181.9766,1022.5195,1159.457,1978.6738,0.9826
2013-10-27T00:00:00.0/2013-10-28T00:00:00.0,4991.1758,3294.2505,2408.5427,885.7076,5782.8262,2831.0149,1952.8115,878.2033,4273.439,0.9833
2013-10-28T00:00:00.0/2013-10-29T00:00:00.0,4927.9351,3373.9661,2672.9375,701.0284,6575.729,3346.4006,2621.3403,725.0603,6475.7705,0.9785
2013-10-29T00:00:00.0/2013-10-30T00:00:00.0,4865.3418,3022.5286,1874.2062,1148.3225,4466.312,2965.8096,1810.9359,1154.8738,4213.0698,0.9792
2013-10-30T00:00:00.0/2013-10-31T00:00:00.0,4803.4731,3092.585,2124.2144,968.3707,5186.8999,1435.907,296.2678,1139.6393,947.3757,0.9795
2013-10-31T00:00:00.0/2013-11-01T00:00:00.0,4742.3574,3144.2402,2261.3916,882.8485,5634.8691,1436.1641,167.2605,1268.9034,629.937,0.9767
2013-11-01T00:00:00.0/2013-11-02T00:00:00.0,4681.9458,2983.217,1934.8004,1048.4166,4780.2734,2935.7551,1870.1213,1065.6337,4608.3667,0.9781
2013-11-02T00:00:00.0/2013-11-03T00:00:00.0,4622.3882,3020.2644,2225.2903,794.9741,5647.7554,2139.7866,735.9163,1403.8704,2127.7705,0.9788
2013-11-03T00:00:00.0/2013-11-04T00:00:00.0,4563.6226,3051.2561,2345.3516,705.9045,6071.4058000000005,1290.1819,223.804,1066.3779,624.8625,0.9795
2013-11-04T00:00:00.0/2013-11-05T00:00:00.0,4505.6392,3048.1809,2375.6118,672.5689,6269.5732,592.5518,7.772,584.7798,54.1991,0.9809
2013-11-05T00:00:00.0/2013-11-06T00:00:00.0,4448.5762,2974.4336,2255.2769,719.1567,5965.376,1510.7124,434.9712,1075.7413,1517.3319,0.9816
2013-11-06T00:00:00.0/2013-11-07T00:00:00.0,4392.3774,3010.0308,2466.269,543.7618,6659.8574,2981.9897,2426.4539,555.5357,6331.5601,0.9823
2013-11-07T00:00:00.0/2013-11-08T00:00:00.0,4337.0557,2971.1028,2375.1846,595.9182,6438.416,2971.1028,2375.1846,595.9182,6438.416,0.9833
2013-11-08T00:00:00.0/2013-11-09T00:00:00.0,4282.6611,2878.2285,2285.0237,593.205,6248.4736,2070.9209,1152.4092,918.5116,3187.9812,0.9785
2013-11-09T00:00:00.0/2013-11-10T00:00:00.0,4229.2012,2820.9556,2223.022,597.9335,6125.292,970.6348,185.0596,785.5751,1012.4329,0.9792
2013-11-10T00:00:00.0/2013-11-11T00:00:00.0,4176.7515,2851.1445,2215.9985,635.1459,6119.5269,1332.3077,265.1707,1067.1371,902.168,0.9757
2013-11-11T00:00:00.0/2013-11-12T00:00:00.0,4125.2778,2787.2205,2093.1533,694.0671,5814.3628,613.0002,96.1561,516.8441,244.29,0.9764
2013-11-12T00:00:00.0/2013-11-13T00:00:00.0,4074.77,2590.9153,1704.1816,886.7337,4668.8091,725.2526,59.9001,665.3525,278.3585,0.9774
2013-11-13T00:00:00.0/2013-11-14T00:00:00.0,4025.3318,2566.0938,1782.7378,783.3561,4954.123,1860.2625,731.3262,1128.9363,2033.8419,0.9785
2013-11-14T00:00:00.0/2013-11-15T00:00:00.0,3976.9292,2568.8301,1836.7919,732.0383,5167.4136,920.3854,34.1113,886.274,164.2125,0.9788
2013-11-15T00:00:00.0/2013-11-16T00:00:00.0,3929.55,2480.9634,1635.121,845.8425,4550.7822,909.5262,78.3381,831.188,254.3247,0.9799
2013-11-16T00:00:00.0/2013-11-17T00:00:00.0,3883.2944,2453.0325,1529.182,923.8505,4320.1606,874.9053,85.0667,789.8386,233.6316,0.9806
2013-11-17T00:00:00.0/2013-11-18T00:00:00.0,3838.1274,2435.4543,1598.7311,836.7232,4575.4502,736.5078,18.8226,717.6852,117.7072,0.9812
2013-11-18T00:00:00.0/2013-11-19T00:00:00.0,3794.0789,2406.3933,1615.8101,790.5833,4672.0479,988.6599,162.0075,826.6523,563.3882,0.9819
2013-11-19T00:00:00.0/2013-11-20T00:00:00.0,3751.1245,2298.7729,1403.6063,895.1666,4039.5671,1249.3281,144.9795,1104.3486,565.8258,0.9778
2013-11-20T00:00:00.0/2013-11-21T00:00:00.0,3709.3398,2476.3994,1903.368,573.0313,5738.1768,2109.0837,1274.1282,834.9554,3605.6997,0.9785
2013-11-21T00:00:00.0/2013-11-22T00:00:00.0,3668.7061,2473.262,1882.3896,590.8723,5667.8052,1903.5142,1189.1119,714.4022,3421.2478,0.9792
2013-11-22T00:00:00.0/2013-11-23T00:00:00.0,3629.2617,2483.7751,1913.8711,569.904,5834.2549,2176.6221,1295.0884,881.5336,3973.802,0.9747
2013-11-23T00:00:00.0/2013-11-24T00:00:00.0,3591.0071,2353.9785,1656.1019,697.8766,4999.7852,1329.4728,319.7332,1009.7396,1269.7466,0.9753
2013-11-24T00:00:00.0/2013-11-25T00:00:00.0,3553.946,2344.4053,1686.2705,658.1347,5152.9902,597.7421,188.3876,409.3546,756.0148,0.976
2013-11-25T00:00:00.0/2013-11-26T00:00:00.0,3518.1384,2472.0078,2042.3401,429.6678,6509.0195,1117.2225,481.1392,636.0834,1531.7325,0.9764
2013-11-26T00:00:00.0/2013-11-27T00:00:00.0,3483.5017,2492.9993,2096.1025,396.8967,6747.0913,1787.6748,1086.5393,701.1355,2928.1392,0.9778
2013-11-27T00:00:00.0/2013-11-28T00:00:00.0,3450.1733,2339.9556,1793.0554,546.9001,5677.5918,469.9964,3.0426,466.9538,50.5023,0.9781
2013-11-28T00:00:00.0/2013-11-29T00:00:00.0,3418.0771,2318.8987,1794.6345,524.2641,5734.9189,1634.2576,937.5758,696.6818,2626.5405,0.9785
2013-11-29T00:00:00.0/2013-11-30T00:00:00.0,3387.2742,2312.1423,1816.7543,495.3881,5874.1426,1837.9607,1072.0496,765.9111,3578.3958,0.9788
2013-11-30T00:00:00.0/2013-12-01T00:00:00.0,3357.7278,2209.4604,1609.5868,599.8736,5144.8618,2050.0193,1342.2761,707.743,3998.0996,0.9795
2013-12-01T00:00:00.0/2013-12-02T00:00:00.0,3329.5059,2195.748,1640.0702000000001,555.6778,5247.563,721.9252,47.5887,674.3365,155.3985,0.9799
2013-12-02T00:00:00.0/2013-12-03T00:00:00.0,3302.5574,2011.1069,1230.7605,780.3464,3827.4712,795.3232,65.3687,729.9544,318.894,0.9806
2013-12-03T00:00:00.0/2013-12-04T00:00:00.0,3276.9392,2296.4631,1851.0492,445.4138,6154.4482,2248.822,1756.3154,492.5066,5505.0981,0.9812
2013-12-04T00:00:00.0/2013-12-05T00:00:00.0,3252.6741,2297.8389,1882.8344,415.0045,6326.6001,2292.6995,1877.427,415.2725,6301.0068,0.9764
2013-12-05T00:00:00.0/2013-12-06T00:00:00.0,3229.7419,2257.0522,1813.8705,443.1817,6105.8291,2223.6067,1762.8871,460.7195,5948.5703,0.9767
2013-12-06T00:00:00.0/2013-12-07T00:00:00.0,3208.1538,2184.7483,1734.6732,450.0751,5831.8193,2140.5186,1634.0792,506.4393,5483.3491,0.9771
2013-12-07T00:00:00.0/2013-12-08T00:00:00.0,3187.8909,2039.4584,1416.4689,622.9895,4631.5425,1773.7831,895.2596,878.5235,3105.177,0.9778
2013-12-08T00:00:00.0/2013-12-09T00:00:00.0,3169.0234,2121.7358,1652.4319,469.304,5569.479,2121.7358,1652.4319,469.304,5569.479,0.9781
2013-12-09T00:00:00.0/2013-12-10T00:00:00.0,3151.5232,2036.0837,1459.1792,576.9046,4851.5361,1301.5441,193.0753,1108.4688,675.1716,0.9785
2013-12-10T00:00:00.0/2013-12-11T00:00:00.0,3135.3965,1947.1475,1297.2776,649.8699,4266.7739,1884.2499,1211.8228,672.4271,4003.624,0.9736
2013-12-11T00:00:00.0/2013-12-12T00:00:00.0,3120.6487,2064.5457,1570.8134,493.7323,5310.2651,1284.2579,362.1551,922.1028,1410.6709,0.974
2013-12-12T00:00:00.0/2013-12-13T00:00:00.0,3107.3218,2006.9927,1435.4045,571.5881,4815.8018,1377.646,672.1807,705.4653,2202.8389,0.9635
2013-12-13T00:00:00.0/2013-12-14T00:00:00.0,3095.3933,1941.7297,1291.1505,650.5793,4295.3564,1941.7297,1291.1505,650.5793,4295.3564,0.974
2013-12-14T00:00:00.0/2013-12-15T00:00:00.0,3084.8284,2001.9541,1442.0676,559.8865,4865.1675,2001.9541,1442.0676,559.8865,4865.1675,0.9743
2013-12-15T00:00:00.0/2013-12-16T00:00:00.0,3075.6582,1893.0911,1211.2496,681.8415,4049.8862,1109.6606,360.0237,749.6369,1412.561,0.9747
2013-12-16T00:00:00.0/2013-12-17T00:00:00.0,3067.9167,2126.7446,1697.728,429.0166,5893.2876,2120.6443,1688.7428,431.9015,5865.2339,0.9747
2013-12-17T00:00:00.0/2013-12-18T00:00:00.0,3061.592,2154.4331,1752.6353,401.7979,6140.7725,2143.5652,1735.0179,408.5473,6084.9272,0.9747
2013-12-18T00:00:00.0/2013-12-19T00:00:00.0,3056.6577,2152.4548,1773.4886,378.9663,6244.2637,2066.1172,1611.1871,454.93,5742.7197,0.975
2013-12-19T00:00:00.0/2013-12-20T00:00:00.0,3053.1462,2015.1697,1490.7284,524.4413,5090.9414,1926.0559,1340.96,585.096,4658.5171,0.975
2013-12-20T00:00:00.0/2013-12-21T00:00:00.0,3051.0618,1826.8921,1092.5789,734.3133,3614.3379,1081.6582,400.3087,681.3495,1076.0964,0.975
2013-12-21T00:00:00.0/2013-12-22T00:00:00.0,3050.3809,1790.8546,1048.1678,742.6868,3452.675,1400.8718,576.584,824.2878,1961.7544,0.975
2013-12-22T00:00:00.0/2013-12-23T00:00:00.0,3051.1326,1917.8501,1341.0083,576.8419,4532.9854,603.2137,8.179,595.0347,27.8621,0.9753
2013-12-23T00:00:00.0/2013-12-24T00:00:00.0,3053.2898,1964.4873,1416.8395,547.6478,4823.041,651.5546,33.147,618.4076,243.131,0.9753
2013-12-24T00:00:00.0/2013-12-25T00:00:00.0,3056.8818,1975.6382,1444.5242,531.1141,4922.6235,1451.4733,582.0366,869.4366,1890.6481,0.975
2013-12-25T00:00:00.0/2013-12-26T00:00:00.0,3061.9097,1940.7407,1385.0123,555.7283,4653.2017,311.0572,3.5984,307.4587,20.7488,0.9747
2013-12-26T00:00:00.0/2013-12-27T00:00:00.0,3068.3057,1909.0789,1178.1732,730.9056,3937.9277,961.528,168.0281,793.4999,593.4537,0.975
2013-12-27T00:00:00.0/2013-12-28T00:00:00.0,3076.1877,1940.8568,1367.87,572.9869,4575.856,669.0021,56.1652,612.8369,191.1477,0.9747
2013-12-28T00:00:00.0/2013-12-29T00:00:00.0,3085.4792,2064.916,1587.9237,476.9922,5440.9536,2014.0409,1481.5751,532.4659,4981.1484,0.9743
2013-12-29T00:00:00.0/2013-12-30T00:00:00.0,3096.1558,1987.4221,1433.926,553.4961,4835.1011,325.8386,0.185,325.6536,2.216,0.9743
2013-12-30T00:00:00.0/2013-12-31T00:00:00.0,3108.2822,1968.6115,1331.3304,637.2809,4476.6558000000005,584.7095,43.8943,540.8152,246.7278,0.974
2013-12-31T00:00:00.0/2014-01-01T00:00:00.0,3121.7944,1990.0175,1399.7943,590.2231,4670.936,1544.0717,579.4079,964.6637,2228.6313,0.974
2014-01-01T00:00:00.0/2014-01-02T00:00:00.0,3136.7444,2098.6045,1645.3994,453.2051,5603.0518,2098.6045,1645.3994,453.2051,5603.0518,0.9736
2014-01-02T00:00:00.0/2014-01-03T00:00:00.0,3153.0974,2073.2324,1583.9645,489.268,5322.3794,1477.2617,475.8688,1001.3929,1773.639,0.9733
2014-01-03T00:00:00.0/2014-01-04T00:00:00.0,3170.8501,1984.6198,1333.736,650.8839,4351.9351,809.7991,54.8464,754.9527,242.8243,0.9781
2014-01-04T00:00:00.0/2014-01-05T00:00:00.0,3189.9973,1948.946,1271.7344,677.2117,4138.873,600.1708,25.2503,574.9205,72.2038,0.9778
2014-01-05T00:00:00.0/2014-01-06T00:00:00.0,3210.5332,2050.998,1445.7155,605.2827,4720.0044,832.1451,80.9752,751.1699,253.2042,0.9778
2014-01-06T00:00:00.0/2014-01-07T00:00:00.0,3232.4846,2115.3984,1601.8871,513.5115,5290.8682,1602.1649,822.3242,779.8407,2720.3601,0.9767
2014-01-07T00:00:00.0/2014-01-08T00:00:00.0,3255.7866,2082.2498,1472.4274,609.8224,4813.5215,1639.1672,554.9929,1084.1744,1763.6676,0.9764
2014-01-08T00:00:00.0/2014-01-09T00:00:00.0,3280.4561,2107.1523,1506.0427,601.1095,4864.7417,1900.8868,1069.0225,831.8644,3645.0254,0.976
2014-01-09T00:00:00.0/2014-01-10T00:00:00.0,3306.4829,2149.7881,1574.6516,575.1364,5084.3008,1614.5504,478.4884,1136.062,1683.0306,0.9757
2014-01-10T00:00:00.0/2014-01-11T00:00:00.0,3333.8875,2186.3262,1668.1361,518.1901,5384.5981,1709.0934,873.6859,835.4074,2859.0684,0.9802
2014-01-11T00:00:00.0/2014-01-12T00:00:00.0,3362.6174,2200.4922,1653.3119,547.1802,5307.5269,1356.5436,270.0691,1086.4745,971.3633,0.9799
2014-01-12T00:00:00.0/2014-01-13T00:00:00.0,3392.707,1983.8679,1065.4108,918.4571,3261.7693,444.1768,0.8673,443.3095,5.3929,0.9792
2014-01-13T00:00:00.0/2014-01-14T00:00:00.0,3424.1277,2136.5486,1410.057,726.4916,4367.3013,715.2088,27.5416,687.6672,130.728,0.9785
2014-01-14T00:00:00.0/2014-01-15T00:00:00.0,3456.8352,2246.5066,1711.3625,535.1441,5345.1177,694.6791,25.6431,669.0359,210.2002,0.9781
2014-01-15T00:00:00.0/2014-01-16T00:00:00.0,3490.8701,2295.7993,1681.704,614.0953,5241.4058000000005,1837.1013,953.4442,883.6572,2949.7319,0.9778
2014-01-16T00:00:00.0/2014-01-17T00:00:00.0,3526.1704,2383.0498,1898.967,484.0827,5973.7065,1784.1373,569.2031,1214.9342,1865.66,0.9771
2014-01-17T00:00:00.0/2014-01-18T00:00:00.0,3562.8267,2289.8542,1657.4236,632.4307,5075.9727,559.859,14.7773,545.0817,66.79,0.976
2014-01-18T00:00:00.0/2014-01-19T00:00:00.0,3600.6821,2116.3901,1149.3912,966.999,3342.9573,1283.707,202.6393,1081.0677,675.596,0.9757
2014-01-19T00:00:00.0/2014-01-20T00:00:00.0,3639.8323,1935.6292,787.6241,1148.005,2236.3511,637.2482,39.2965,597.9517,187.03,0.975
2014-01-20T00:00:00.0/2014-01-21T00:00:00.0,3680.2534,2327.969,1543.0977,784.8715,4547.3906,1113.1772,96.2541,1016.9231,415.6829,0.974
2014-01-21T00:00:00.0/2014-01-22T00:00:00.0,3721.8784,2228.0374,1250.6736,977.3637,3596.2178,1183.6213,154.2378,1029.3835,398.8794,0.9733
2014-01-22T00:00:00.0/2014-01-23T00:00:00.0,3764.6934,2457.8318,1795.7072,662.1246,5292.5898,2200.1052,1501.5353,698.5701,4220.0117,0.9781
2014-01-23T00:00:00.0/2014-01-24T00:00:00.0,3808.772,2557.1665,1964.1655,593.001,5821.8389,2276.5251,1382.1471,894.3781,4036.8318,0.9774
2014-01-24T00:00:00.0/2014-01-25T00:00:00.0,3854.0127,2564.5918,1956.7004,607.8914,5736.501,593.0502,2.8851,590.1652,12.6201,0.9764
2014-01-25T00:00:00.0/2014-01-26T00:00:00.0,3900.4153,2806.4292,2388.6287,417.8007,7160.5913,2806.4292,2388.6287,417.8007,7160.5913,0.9809
2014-01-26T00:00:00.0/2014-01-27T00:00:00.0,3948.0068,2704.5105,2045.5847,658.9259,5952.5137,2329.9705,1614.1733,715.797,4570.5859,0.9799
2014-01-27T00:00:00.0/2014-01-28T00:00:00.0,3996.7063,2691.2778,1982.8191,708.4586,5668.9668,547.8839,4.6046,543.2792,11.3661,0.9792
2014-01-28T00:00:00.0/2014-01-29T00:00:00.0,4046.5146,2723.3108,2035.6573,687.6536,5766.6846,658.8022,45.3765,613.4258,181.5041,0.9785
2014-01-29T00:00:00.0/2014-01-30T00:00:00.0,4097.4663,2876.4712,2273.0564,603.415,6404.6523,2748.8052,2012.6168,736.1884,5388.7456,0.9774
2014-01-30T00:00:00.0/2014-01-31T00:00:00.0,4149.458,2602.3977,1577.4197,1024.978,4201.2949,723.5675,25.0142,698.5533,129.1108,0.9767
2014-01-31T00:00:00.0/2014-02-01T00:00:00.0,4202.5386,2554.2729,1464.2534,1090.0195,3812.9109,472.9922,6.8115,466.1807,14.4147,0.9757
2014-02-01T00:00:00.0/2014-02-02T00:00:00.0,4256.6304,2254.8806,862.2051,1392.6755,2189.5432,1086.3911,74.9569,1011.4341,200.2148,0.9753
2014-02-02T00:00:00.0/2014-02-03T00:00:00.0,4311.7256,2756.0049,1873.078,882.9268,5001.2778,563.5782,3.6386,559.9396,13.8047,0.9795
2014-02-03T00:00:00.0/2014-02-04T00:00:00.0,4367.8555,2869.8508,2053.2727,816.5782,5484.2065,924.6404,9.3796,915.2607,21.1367,0.9785
2014-02-04T00:00:00.0/2014-02-05T00:00:00.0,4424.9136,2923.0176,2133.5168,789.5009,5636.6157,707.4927,0.9626,706.5302,5.3812,0.9778
2014-02-05T00:00:00.0/2014-02-06T00:00:00.0,4482.9922,3075.0325,2363.2549,711.7778,6236.0566,2023.4304,677.6565,1345.7739,1894.3472,0.9816
2014-02-06T00:00:00.0/2014-02-07T00:00:00.0,4541.9351,3121.0554,2370.2026,750.8528,6188.2231,2080.72,827.3929,1253.3271,2416.4175,0.9809
2014-02-07T00:00:00.0/2014-02-08T00:00:00.0,4601.7627,3181.2478,2472.2705,708.9774,6452.9727,2885.2817,1817.4463,1067.8354,4852.2979,0.9802
2014-02-08T00:00:00.0/2014-02-09T00:00:00.0,4662.542,3295.5942,2654.8608,640.7336,6868.4233,2852.1421,1912.3619,939.7801,4675.7617,0.9788
2014-02-09T00:00:00.0/2014-02-10T00:00:00.0,4724.1133,3282.1482,2559.8518,722.2962,6541.2222,1650.9493,892.1443,758.8051,2568.0132,0.9785
2014-02-10T00:00:00.0/2014-02-11T00:00:00.0,4786.5391,3254.1282,2447.9995,806.1286,6115.6069,834.3798,97.925,736.4548,345.1318,0.9771
2014-02-11T00:00:00.0/2014-02-12T00:00:00.0,4849.7734,3124.1194,1865.062,1259.0574,4477.9883,418.7553,1.1969,417.5584,7.5464,0.976
2014-02-12T00:00:00.0/2014-02-13T00:00:00.0,4913.7549,3497.748,2879.2266,618.5215,7250.5674,3424.498,2732.7493,691.7488,6685.5342,0.9806
2014-02-13T00:00:00.0/2014-02-14T00:00:00.0,4978.5273,3568.7629,2937.1948,631.5681,7303.0718,3122.4182,2409.9421,712.476,5751.6699,0.9795
2014-02-14T00:00:00.0/2014-02-15T00:00:00.0,5044.0386,3585.3206,2882.1741,703.1466,7092.4502,3573.3701,2859.9758,713.3942,7048.8135,0.9785
2014-02-15T00:00:00.0/2014-02-16T00:00:00.0,5110.2471,3594.8025,2945.3057,649.4969,7199.9292,3206.5168,2158.4729,1048.0438,5097.8804,0.9826
2014-02-16T00:00:00.0/2014-02-17T00:00:00.0,5177.1523,3268.0024,2014.152,1253.8506,4626.3765,2785.7007,1226.953,1558.7478,2932.29,0.9816
2014-02-17T00:00:00.0/2014-02-18T00:00:00.0,5244.6709,3142.4048,1677.4797,1464.925,3726.4658,1654.4619,276.3882,1378.0737,862.566,0.9812
2014-02-18T00:00:00.0/2014-02-19T00:00:00.0,5312.9043,3262.2688,1849.3154,1412.9532,4037.5134,2028.2352,404.3097,1623.9255,977.8616,0.9795
2014-02-19T00:00:00.0/2014-02-20T00:00:00.0,5381.6724,2624.8335,785.2607,1839.5728,1656.5332,909.1427,16.7886,892.3541,36.0216,0.9788
2014-02-20T00:00:00.0/2014-02-21T00:00:00.0,5451.0596,2851.2866,987.728,1863.5587,2113.6829,414.5282,4.361,410.1672,26.426,0.9778
2014-02-21T00:00:00.0/2014-02-22T00:00:00.0,5521.0396,3441.769,1975.163,1466.6062,4309.9595,3113.0337,1579.8428,1533.1909,3326.3491,0.9764
2014-02-22T00:00:00.0/2014-02-23T00:00:00.0,5591.4927,3849.7925,2862.0959,987.6964,6445.3008,2132.8447,1188.2017,944.6432,2948.1426,0.9809
2014-02-23T00:00:00.0/2014-02-24T00:00:00.0,5662.5039,4147.751,3520.7551,626.9957,8149.8359,3416.8521,2295.645,1121.207,5588.9951,0.9795
2014-02-24T00:00:00.0/2014-02-25T00:00:00.0,5733.9395,4133.6699,3371.0564,762.6134,7685.8193,3994.9954,3102.4961,892.4993,7087.9956,0.9788
2014-02-25T00:00:00.0/2014-02-26T00:00:00.0,5805.8608,4191.1782,3405.3894,785.7888,7642.521,4149.4429,3321.2593,828.1835,7480.3477,0.9833
2014-02-26T00:00:00.0/2014-02-27T00:00:00.0,5878.2271,4127.8735,3210.2129,917.6606,7047.7778,2410.4692,1148.6373,1261.832,2781.9675,0.9816
2014-02-27T00:00:00.0/2014-02-28T00:00:00.0,5950.9385,4073.7061,2863.0957,1210.6102,6139.3418,3614.7524,2078.2227,1536.5299,4476.7974,0.9809
2014-02-28T00:00:00.0/2014-03-01T00:00:00.0,6024.0493,4338.9668,3474.3882,864.5783,7546.6631,1648.2021,108.7959,1539.4064,342.6917,0.9799
2014-03-01T00:00:00.0/2014-03-02T00:00:00.0,6097.4873,4283.2749,3236.6787,1046.5963,6919.438,2072.6968,294.1296,1778.5673,571.9427,0.9788
2014-03-02T00:00:00.0/2014-03-03T00:00:00.0,6171.2549,4323.5625,3124.5171,1199.0457,6596.7095,3565.3125,1887.1213,1678.191,3578.2546,0.9726
2014-03-03T00:00:00.0/2014-03-04T00:00:00.0,6245.3076,4417.2476,3410.9185,1006.3289,7223.5728,4385.1704,3357.0845,1028.0859,6982.873,0.9663
2014-03-04T00:00:00.0/2014-03-05T00:00:00.0,6319.606,4422.8599,3251.7988,1171.0608,6694.6943,1909.4896,796.872,1112.6177,1713.1813,0.9705
2014-03-05T00:00:00.0/2014-03-06T00:00:00.0,6394.1738,4555.6182,3601.4575,954.1606,7543.9507,1706.5204,412.882,1293.6384,1153.3127,0.9795
2014-03-06T00:00:00.0/2014-03-07T00:00:00.0,6468.8804,4585.2339,3627.2446,957.9893,7492.4478,1042.3113,74.7342,967.5771,406.4551,0.9792
2014-03-07T00:00:00.0/2014-03-08T00:00:00.0,6543.792,4787.731,4060.7878,726.9429,8515.5215,4712.3164,3912.623,799.6932,8235.3369,0.983
2014-03-08T00:00:00.0/2014-03-09T00:00:00.0,6618.8843,4773.2612,3832.8325,940.4286,7863.5776,4119.6294,2769.4463,1350.1832,5683.0259,0.9816
2014-03-09T00:00:00.0/2014-03-10T00:00:00.0,6694.0679,4808.5439,3789.4399,1019.1038,7687.3794,4765.7915,3724.3938,1041.3978,7516.5278,0.9806
2014-03-10T00:00:00.0/2014-03-11T00:00:00.0,6769.311,4846.3794,3836.1758,1010.2036,7763.9067,4817.939,3790.1729,1027.7662,7542.2534,0.9799
2014-03-11T00:00:00.0/2014-03-12T00:00:00.0,6844.6602,4963.8433000000005,3918.1365,1045.7067,7797.5298,4109.167,1964.9644,2144.2029000000002,4051.8643,0.9788
2014-03-12T00:00:00.0/2014-03-13T00:00:00.0,6920.0962,5075.2441,4139.6851,935.5589,8313.8438,5062.7686,4115.1333,947.6351,8270.5684,0.9774
2014-03-13T00:00:00.0/2014-03-14T00:00:00.0,6995.5166,5152.9214,4297.6182,855.3036,8610.6465,5152.9214,4297.6182,855.3036,8610.6465,0.9816
2014-03-14T00:00:00.0/2014-03-15T00:00:00.0,7070.9282,5160.8584,4084.6653,1076.1932,8023.3291,5160.8584,4084.6653,1076.1932,8023.3291,0.9701
2014-03-15T00:00:00.0/2014-03-16T00:00:00.0,7146.2798,5092.3242,3856.5405,1235.7837,7384.438,4553.7222,2750.437,1803.2849,5213.9653,0.9802
2014-03-16T00:00:00.0/2014-03-17T00:00:00.0,7221.6665,4681.0127,2920.7981,1760.2146,5428.4961,2994.0325,607.5092,2386.5234,1132.9784,0.9837
