# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-05-04T00:00:00.0/2023-05-05T00:00:00.0,10370.0996,7519.2729,5681.8491,1837.4238,8795.459,7519.2729,5681.8491,1837.4238,8795.459,0.9743
2023-05-05T00:00:00.0/2023-05-06T00:00:00.0,10420.3672,7296.6802,5073.728,2222.9524,7693.2144,6916.8574,4051.0713,2865.7864,6343.8691,0.9788
2023-05-06T00:00:00.0/2023-05-07T00:00:00.0,10469.7119,7297.7319,5001.5352,2296.1965,7482.6772,7097.0806,4505.229,2591.8516,6751.188,0.9781
2023-05-07T00:00:00.0/2023-05-08T00:00:00.0,10518.1738,7241.8164,4748.5601,2493.2563,6961.4536,6359.3906,3011.0591,3348.3315,4252.8315,0.9823
2023-05-08T00:00:00.0/2023-05-09T00:00:00.0,10565.6689,7346.541,4886.1641,2460.377,7270.4341,5651.3267,2263.0752,3388.2517,3801.9626,0.9819
2023-05-09T00:00:00.0/2023-05-10T00:00:00.0,10612.2471,7314.0908,4832.2905,2481.8,7182.375,6015.5884,2607.2065,3408.3818,3774.5671,0.9806
2023-05-10T00:00:00.0/2023-05-11T00:00:00.0,10657.8906,7734.9258,6202.0859,1532.8394,9397.7334,2346.7273,191.7269,2155.0005,558.1298,0.9795
2023-05-11T00:00:00.0/2023-05-12T00:00:00.0,10702.543,7799.6465,6160.7915,1638.8551,9446.373,6615.332,3407.8936,3207.4387,5372.1411,0.9788
2023-05-12T00:00:00.0/2023-05-13T00:00:00.0,10746.2197,7792.0654,6039.3208,1752.7445,9136.7354,3505.1272,1357.9664,2147.1609,1722.6531,0.9781
2023-05-13T00:00:00.0/2023-05-14T00:00:00.0,10788.915,7906.9272,6044.6104,1862.317,9153.4609,4622.0205,1249.6815,3372.3391,2256.6035,0.9774
2023-05-14T00:00:00.0/2023-05-15T00:00:00.0,10830.6494,7891.3091,6179.8037,1711.5051,9282.8799,3619.2969,830.2518,2789.0452,1017.6301,0.9764
2023-05-15T00:00:00.0/2023-05-16T00:00:00.0,10871.3623,7943.103,6274.7202,1668.3827000000001,9545.6416,7903.3682,6224.6426,1678.7257,9318.6436,0.9757
2023-05-16T00:00:00.0/2023-05-17T00:00:00.0,10911.1016,7910.1572,6176.1816,1733.9753,9346.3105,1680.4575,44.2143,1636.2432,77.0741,0.9747
2023-05-17T00:00:00.0/2023-05-18T00:00:00.0,10949.793,8088.4517,6735.5962,1352.855,10285.3086,2780.4165,476.089,2304.3274,1024.9293,0.9743
2023-05-18T00:00:00.0/2023-05-19T00:00:00.0,10987.4561,8069.8608,6520.25,1549.6105,9854.9248,7179.9619,4392.6494,2787.3125,6695.7173,0.9733
2023-05-19T00:00:00.0/2023-05-20T00:00:00.0,11024.083,7929.2246,6117.5337,1811.691,9166.1045,1717.4703,31.845,1685.6254,196.6165,0.9778
2023-05-20T00:00:00.0/2023-05-21T00:00:00.0,11059.6641,7325.3921,4241.6904,3083.7017,6226.7319,962.9384,4.0358,958.9025,29.2269,0.9771
2023-05-21T00:00:00.0/2023-05-22T00:00:00.0,11094.1924,7406.6631,4465.4717,2941.1912,6449.5435,5461.9102,3106.3735,2355.5369,4365.9624,0.9816
2023-05-22T00:00:00.0/2023-05-23T00:00:00.0,11127.6572,7743.7466,5298.8071,2444.9397,7819.6548,7566.4565,5068.3726,2498.084,7234.6377,0.9809
2023-05-23T00:00:00.0/2023-05-24T00:00:00.0,11160.0518,8010.0483,5974.2715,2035.7769,8867.8789,8003.7134,5969.7793,2033.9342,8816.4678,0.9802
2023-05-24T00:00:00.0/2023-05-25T00:00:00.0,11191.3389,7582.7012,4654.9448,2927.7563,6748.2974,5349.9131,2534.8162,2815.0967,3733.812,0.9799
2023-05-25T00:00:00.0/2023-05-26T00:00:00.0,11221.5781,7981.3325,5675.2583,2306.074,8343.3389,3451.5884,741.2625,2710.3259,1162.745,0.9792
2023-05-26T00:00:00.0/2023-05-27T00:00:00.0,11250.7236,8294.9414,6605.3564,1689.5856,10010.7344,8294.9414,6605.3564,1689.5856,10010.7344,0.9785
2023-05-27T00:00:00.0/2023-05-28T00:00:00.0,11278.7686,7772.7153,5184.2222,2588.4932,7462.9785,7283.9219,4484.3604,2799.561,6043.5273,0.9778
2023-05-28T00:00:00.0/2023-05-29T00:00:00.0,11305.7041,7549.0449,4656.2896,2892.7551,6623.5464,6838.9595,3286.5466,3552.4126,4661.7622,0.9774
2023-05-29T00:00:00.0/2023-05-30T00:00:00.0,11331.5098,7521.8574,4653.0161,2868.8413,6610.6279,7342.7378,4283.6831,3059.0547,6072.8345,0.9767
2023-05-30T00:00:00.0/2023-05-31T00:00:00.0,11356.2314,7542.6318,4634.6416,2907.9905,6575.0483,6700.582,2995.3967,3705.1851,4147.0884,0.976
2023-05-31T00:00:00.0/2023-06-01T00:00:00.0,11379.7881,7604.5493,4634.4575,2970.092,6681.2061,6599.9219,2612.1621,3987.7598,4051.8181,0.9757
2023-06-01T00:00:00.0/2023-06-02T00:00:00.0,11402.2578,7992.3369,5633.5122,2358.8252,8199.9209,7883.833,5450.5537,2433.2793,7866.3774,0.975
2023-06-02T00:00:00.0/2023-06-03T00:00:00.0,11423.5605,7907.8599,5298.1431,2609.7166,7688.2192,7090.626,3919.7847,3170.8411,5149.8687,0.9747
2023-06-03T00:00:00.0/2023-06-04T00:00:00.0,11443.7412,7820.2129,5020.749,2799.4639,7175.7876,5365.1514,1834.9215,3530.2297,2339.3303,0.9743
2023-06-04T00:00:00.0/2023-06-05T00:00:00.0,11462.7979,7693.8218,4624.5684,3069.2537,6449.5122,5003.4385,1716.2463,3287.1919,2594.9185,0.9736
2023-06-05T00:00:00.0/2023-06-06T00:00:00.0,11480.6904,8321.2031,6590.2515,1730.9519,9691.9189,5042.4429,1164.2535,3878.1895,2104.314,0.9733
2023-06-06T00:00:00.0/2023-06-07T00:00:00.0,11497.3975,8198.1504,6133.2358,2064.9148,8968.5371,8198.1504,6133.2358,2064.9148,8968.5371,0.9733
2023-06-07T00:00:00.0/2023-06-08T00:00:00.0,11513.0234,7928.2759,5307.3589,2620.9167,7622.1167,5148.1255,1895.2347,3252.8906,3072.5237,0.9726
2023-06-08T00:00:00.0/2023-06-09T00:00:00.0,11527.4619,7965.5771,5374.5645,2591.0125,7757.8877,7406.5947,4240.0522,3166.5425,6192.7783,0.9722
2023-06-09T00:00:00.0/2023-06-10T00:00:00.0,11540.707,8068.4814,5688.8906,2379.5908,8148.4434,5766.5439,2530.4705,3236.0737,3419.4507,0.9774
2023-06-10T00:00:00.0/2023-06-11T00:00:00.0,11552.8262,8119.9922,5835.1958,2284.7961,8429.6172,4814.1523,2188.8008,2625.3518,3216.0532,0.9771
2023-06-11T00:00:00.0/2023-06-12T00:00:00.0,11563.8096,7969.4634,5328.4634,2641,7692.1958,7966.8062,5327.3384,2639.4678,7677.6738,0.9767
2023-06-12T00:00:00.0/2023-06-13T00:00:00.0,11573.5762,8282.0918,6234.3311,2047.7611,9048.0615,7909.1982,5708.4917,2200.7065,7882.4683000000005,0.9767
2023-06-13T00:00:00.0/2023-06-14T00:00:00.0,11582.1953,8130.2847,5768.8755,2361.4092,8352.9541,3111.1128,339.4611,2771.6519,691.1413,0.976
2023-06-14T00:00:00.0/2023-06-15T00:00:00.0,11589.6201,8176.4155,5925.1987,2251.217,8541.3809,3591.5105,816.1465,2775.364,1620.9426,0.9708
2023-06-15T00:00:00.0/2023-06-16T00:00:00.0,11595.8945,8131.2451,5728.6914,2402.5535,8157.918,8127.2715,5726.6802,2400.5916,8131.7378,0.9757
2023-06-16T00:00:00.0/2023-06-17T00:00:00.0,11600.9775,8191.9351,5816.1631,2375.772,8336.0693,8185.002,5814.1494,2370.8523,8309.7178,0.9757
2023-06-17T00:00:00.0/2023-06-18T00:00:00.0,11604.877,8140.1216,5660.0459,2480.0759,8163.7891,8060.2168,5560.4951,2499.7214,7856.6235,0.9809
2023-06-18T00:00:00.0/2023-06-19T00:00:00.0,11607.6357,7806.1465,4841.7217,2964.425,6911.5366,6928.4502,3776.1724,3152.2778,5187.3706,0.9806
2023-06-19T00:00:00.0/2023-06-20T00:00:00.0,11609.1924,8035.7974,5472.8955,2562.9021,7902.8315,7577.2246,4927.7114,2649.5129,6571.9272,0.9806
2023-06-20T00:00:00.0/2023-06-21T00:00:00.0,11609.5693,7499.3154,4124.665,3374.6504,5764.6538,6040.0396,1792.5488,4247.4907,2779.4976,0.9806
2023-06-21T00:00:00.0/2023-06-22T00:00:00.0,11608.7969,7320.7422,3757.7405,3563.0015,5165.499,6442.1475,2221.4417,4220.7056,3152.8494,0.9802
2023-06-22T00:00:00.0/2023-06-23T00:00:00.0,11606.8125,7465.0044,4119.9004,3345.1045,5692.6392,6288.3721,2544.8962,3743.4756,3580.9241,0.9806
2023-06-23T00:00:00.0/2023-06-24T00:00:00.0,11603.6836,8252.1436,6098.8164,2153.3269,8749.6963,8128.4009,5790.2422,2338.1592,8305.624,0.9806
2023-06-24T00:00:00.0/2023-06-25T00:00:00.0,11599.3809,8411.7666,6651.2344,1760.532,9890.0732,8411.7666,6651.2344,1760.532,9890.0732,0.9806
2023-06-25T00:00:00.0/2023-06-26T00:00:00.0,11593.8818,8486.3232,6819.7505,1666.5729,10221.2051,8486.3232,6819.7505,1666.5729,10221.2051,0.9809
2023-06-26T00:00:00.0/2023-06-27T00:00:00.0,11587.2578,8514.5059,6863.1992,1651.3064,10234.4736,8514.5059,6863.1992,1651.3064,10234.4736,0.9809
2023-06-27T00:00:00.0/2023-06-28T00:00:00.0,11579.4678,7856.3862,5036.5889,2819.7969,7137.9775,7477.9946,4232.9502,3245.0444,5986.6035,0.9757
2023-06-28T00:00:00.0/2023-06-29T00:00:00.0,11570.4971,7531.77,3606.1689,3925.6011,5175.0303,6380.832,2436.9397,3943.8923,3479.9639,0.976
2023-06-29T00:00:00.0/2023-06-30T00:00:00.0,11560.4062,8094.7788,5485.1636,2609.6155,7818.7778,7307.8579,4360.7852,2947.0725,6147.6538,0.976
2023-06-30T00:00:00.0/2023-07-01T00:00:00.0,11549.1328,7852.5947,4970.811,2881.7834,7093.0923,1765.5048,101.6773,1663.8274,264.0313,0.9764
2023-07-01T00:00:00.0/2023-07-02T00:00:00.0,11536.7461,8375.666,6742.4014,1633.2649,10011.0254,7256.0586,4968.4858,2287.573,6915.4619,0.9764
2023-07-02T00:00:00.0/2023-07-03T00:00:00.0,11523.1885,8286.3564,6211.6807,2074.6753,9229.458,7611.3032,5125.2852,2486.0183,7712.8335,0.9767
2023-07-03T00:00:00.0/2023-07-04T00:00:00.0,11508.502,8084.7036,5413.3872,2671.3162,7843.3911,7274.5024,4384.9771,2889.5256,6006.1973,0.9771
2023-07-04T00:00:00.0/2023-07-05T00:00:00.0,11492.6904,8245.1416,6074.3057,2170.8362,8870.0547,7582.2803,4871.6572,2710.6228,7218.9072,0.9774
2023-07-05T00:00:00.0/2023-07-06T00:00:00.0,11475.7422,8141.1973,5645.1069,2496.0903,8126.5654,7210.3789,4665.3022,2545.0764,6389.7285,0.9778
2023-07-06T00:00:00.0/2023-07-07T00:00:00.0,11457.6816,8087.6167,5684.7139,2402.9026,8226.2598,4367.3101,1418.9471,2948.363,2330.6924,0.9729
2023-07-07T00:00:00.0/2023-07-08T00:00:00.0,11438.5137,8375.5488,6742.7188,1632.8301,9978.2939,8375.5488,6742.7188,1632.8301,9978.2939,0.9733
2023-07-08T00:00:00.0/2023-07-09T00:00:00.0,11418.2227,8310.877,6723.5996,1587.2775,9981.5918,8255.8574,6548.8726,1706.9852,9706.918,0.9736
2023-07-09T00:00:00.0/2023-07-10T00:00:00.0,11396.8428,8397.7949,6945.8271,1451.967,10409.6006,8397.7949,6945.8271,1451.967,10409.6006,0.974
2023-07-10T00:00:00.0/2023-07-11T00:00:00.0,11374.3633,8071.5405,6029.0415,2042.499,8821.3574,8071.5405,6029.0415,2042.499,8821.3574,0.9743
2023-07-11T00:00:00.0/2023-07-12T00:00:00.0,11350.7715,8023.0024,5888.9033,2134.0991,8527.0898,8023.0024,5888.9033,2134.0991,8527.0898,0.9753
2023-07-12T00:00:00.0/2023-07-13T00:00:00.0,11326.084,7683.9614,5023.6157,2660.3457,7082.916,6411.5825,3441.1499,2970.4326,4972.3765,0.9757
2023-07-13T00:00:00.0/2023-07-14T00:00:00.0,11300.3623,7892.1401,5400.1704,2491.9702,7786.3281,4961.2661,2837.8718,2123.3943,4105.0425,0.976
2023-07-14T00:00:00.0/2023-07-15T00:00:00.0,11273.5664,7933.5063,5522.9722,2410.5339,8019.4116,5788.1484,2633.7295,3154.4187,4270.5171,0.9764
2023-07-15T00:00:00.0/2023-07-16T00:00:00.0,11245.7129,8028.5049,5845.3721,2183.1326,8694.998,7539.0703,4970.3267,2568.7437,7643.6558000000005,0.9767
2023-07-16T00:00:00.0/2023-07-17T00:00:00.0,11216.7881,8107.0332,6329.4019,1777.6315,9503.7256,8107.0332,6329.4019,1777.6315,9503.7256,0.9774
2023-07-17T00:00:00.0/2023-07-18T00:00:00.0,11186.8154,8067.6763,6296.4121,1771.2644,9452.1152,8067.6763,6296.4121,1771.2644,9452.1152,0.9781
2023-07-18T00:00:00.0/2023-07-19T00:00:00.0,11155.8066,7756.3394,5403.7134,2352.6262,8016.1938,7735.522,5362.5229,2372.9988,7959.2241,0.9788
2023-07-19T00:00:00.0/2023-07-20T00:00:00.0,11123.7705,7575.1802,4961.7373,2613.4429,7087.5801,6795.3281,3696.3152,3099.0129,5114.001,0.9795
2023-07-20T00:00:00.0/2023-07-21T00:00:00.0,11090.7529,7813.4878,5402.6187,2410.8691,7958.4346,7813.4878,5402.6187,2410.8691,7958.4346,0.9799
2023-07-21T00:00:00.0/2023-07-22T00:00:00.0,11056.7012,7662.5527,5000.3618,2662.1912,7203.835,5869.5049,3375.6184,2493.8867,5272.1079,0.9806
2023-07-22T00:00:00.0/2023-07-23T00:00:00.0,11021.6523,7445.4443,4520.6729,2924.7715,6588.3706,7150.8633,4132.8794,3017.9839,5882.2114,0.9812
2023-07-23T00:00:00.0/2023-07-24T00:00:00.0,10985.6162,7539.4233,4853.3105,2686.1128,6999.9868,7539.4233,4853.3105,2686.1128,6999.9868,0.9819
2023-07-24T00:00:00.0/2023-07-25T00:00:00.0,10948.6035,7228.9277,4303.4346,2925.4934,6258.6001,5004.5776,1904.0361,3100.5417,3030.7131,0.9774
2023-07-25T00:00:00.0/2023-07-26T00:00:00.0,10910.623,7749.2178,5644.9644,2104.2537,8346.7793,5225.478,2310.5034,2914.9746,3447.3582,0.9785
2023-07-26T00:00:00.0/2023-07-27T00:00:00.0,10871.6855,8199.4824,6847.4277,1352.0547,10641.708,8199.4824,6847.4277,1352.0547,10641.708,0.9788
2023-07-27T00:00:00.0/2023-07-28T00:00:00.0,10831.7988,7946.5708,6367.123,1579.4478,9734.6826,7935.9199,6352.3438,1583.5762,9650.9062,0.9743
2023-07-28T00:00:00.0/2023-07-29T00:00:00.0,10790.9736,7799.8931,6004.8335,1795.0593,9080.2275,7280.6753,5024.418,2256.2573,7210.0181,0.975
2023-07-29T00:00:00.0/2023-07-30T00:00:00.0,10749.1934,7645.0688,5543.3853,2101.6833,8324.2939,7206.4561,4945.2373,2261.2185,6945.6162,0.976
2023-07-30T00:00:00.0/2023-07-31T00:00:00.0,10706.498,7663.1816,5740.8599,1922.3214,8704.666,7449.5586,5249.2031,2200.3555,7983.8013,0.9771
2023-07-31T00:00:00.0/2023-08-01T00:00:00.0,10662.9268,7473.4155,5104.2866,2369.1289,7625.1597,7016.2891,4088.9214,2927.3674,5945.0029,0.9778
2023-08-01T00:00:00.0/2023-08-02T00:00:00.0,10618.4521,7553.3208,5426.2612,2127.0593,8350.1631,5797.7969,1880.1866,3917.6101,3105.5298,0.9785
2023-08-02T00:00:00.0/2023-08-03T00:00:00.0,10573.0527,7557.8237,5604.5269,1953.2969,8561.2246,7158.9277,5000.7417,2158.186,7740.9009,0.9795
2023-08-03T00:00:00.0/2023-08-04T00:00:00.0,10526.8145,7571.0229,5771.4043,1799.6183,9154.4658,7403.1538,5314.0747,2089.0789,8521.9727,0.9806
2023-08-04T00:00:00.0/2023-08-05T00:00:00.0,10479.7002,7402.0537,4963.481,2438.5728,7594.3442,4569.7471,904.3628,3665.3843,1447.672,0.9809
2023-08-05T00:00:00.0/2023-08-06T00:00:00.0,10431.7168,7757.6758,6613.8018,1143.8741,10532.6094,5937.5308000000005,4000.0403,1937.4906,6272.5957,0.9816
2023-08-06T00:00:00.0/2023-08-07T00:00:00.0,10382.8623,7887.6699,6703.6035,1184.0668,10600.4102,7887.6699,6703.6035,1184.0668,10600.4102,0.9826
2023-08-07T00:00:00.0/2023-08-08T00:00:00.0,10333.1621,8059.4243,7152.3687,907.0556,11591.7021,8059.4243,7152.3687,907.0556,11591.7021,0.9785
2023-08-08T00:00:00.0/2023-08-09T00:00:00.0,10282.6338,7723.4937,6537.5239,1185.9695,10439.6182,7462.3848,5836.77,1625.6147,9010.9971,0.9795
2023-08-09T00:00:00.0/2023-08-10T00:00:00.0,10231.3223,7507.4883,6067.7812,1439.7069,9622.0938,7203.7021,5110.8013,2092.9011,8284.1377,0.9802
2023-08-10T00:00:00.0/2023-08-11T00:00:00.0,10179.1582,7375.9585,5854.1562,1521.8022,9137.6338,7220.0874,5558.8511,1661.2365,8564.7861,0.976
2023-08-11T00:00:00.0/2023-08-12T00:00:00.0,10126.2402,7357.7354,5913.5972,1444.1382,9304.7734,7357.7354,5913.5972,1444.1382,9304.7734,0.9771
2023-08-12T00:00:00.0/2023-08-13T00:00:00.0,10072.5195,7155.0151,5367.3794,1787.6359,8320.4639,7155.0151,5367.3794,1787.6359,8320.4639,0.9774
2023-08-13T00:00:00.0/2023-08-14T00:00:00.0,10017.9775,7126.4185,5334.8657,1791.5529,8318.0234,7126.4185,5334.8657,1791.5529,8318.0234,0.9788
2023-08-14T00:00:00.0/2023-08-15T00:00:00.0,9962.6982,7027.0532,5103.8867,1923.1665,7922.0732,5301.2207,3654.6885,1646.5319,5608.3604,0.9799
2023-08-15T00:00:00.0/2023-08-16T00:00:00.0,9906.7119,7033.0923,5213.3467,1819.7455,8184.23,6989.0332,5122.0938,1866.9397,8017.5269,0.9806
2023-08-16T00:00:00.0/2023-08-17T00:00:00.0,9849.9482,6887.8433000000005,4779.9312,2107.9121,7398.3833,6887.8433000000005,4779.9312,2107.9121,7398.3833,0.9816
2023-08-17T00:00:00.0/2023-08-18T00:00:00.0,9792.4932,6809.2578,4735.7554,2073.5024,7306.1226,4204.9346,2619.541,1585.3937,4200.792,0.9823
2023-08-18T00:00:00.0/2023-08-19T00:00:00.0,9734.2969,6970.4468,5326.4243,1644.0223,8503.877,6970.4468,5326.4243,1644.0223,8503.877,0.9833
2023-08-19T00:00:00.0/2023-08-20T00:00:00.0,9675.3701,6981.5347,5493.1782,1488.3567,8845.4111,6981.5347,5493.1782,1488.3567,8845.4111,0.9795
2023-08-20T00:00:00.0/2023-08-21T00:00:00.0,9615.8379,6872.7188,5303.2729,1569.4458,8517.2422,6872.7188,5303.2729,1569.4458,8517.2422,0.9802
2023-08-21T00:00:00.0/2023-08-22T00:00:00.0,9555.5996,6885.5127,5412.9844,1472.5281,8789.999,6885.5127,5412.9844,1472.5281,8789.999,0.976
2023-08-22T00:00:00.0/2023-08-23T00:00:00.0,9494.6973,6828.9302,5420.9253,1408.0048,8861.8008,6828.9302,5420.9253,1408.0048,8861.8008,0.9771
2023-08-23T00:00:00.0/2023-08-24T00:00:00.0,9433.1943,6804.458,5499.6963,1304.762,9030.3555,6804.458,5499.6963,1304.762,9030.3555,0.9778
2023-08-24T00:00:00.0/2023-08-25T00:00:00.0,9370.9971,6610.1987,4951.0176,1659.1816,7959.3179,6610.1987,4951.0176,1659.1816,7959.3179,0.9792
2023-08-25T00:00:00.0/2023-08-26T00:00:00.0,9308.2217,6573.165,4945.4126,1627.7526,8098.8657,6573.165,4945.4126,1627.7526,8098.8657,0.9806
2023-08-26T00:00:00.0/2023-08-27T00:00:00.0,9244.876,6372.873,4353.5151,2019.3578,6991.1909,5566.4121,3369.9849,2196.427,5532.4502,0.9809
2023-08-27T00:00:00.0/2023-08-28T00:00:00.0,9180.918,6099.3013,3599.9558,2499.3455,5684.1338,1453.3894,162.9306,1290.4587,322.4926,0.9819
2023-08-28T00:00:00.0/2023-08-29T00:00:00.0,9116.374,6277.7661,4069.9612,2207.8049,6512.2524,1725.1675,153.9842,1571.1833,605.0424,0.983
2023-08-29T00:00:00.0/2023-08-30T00:00:00.0,9051.2715,6554.8091,5084.167,1470.6421,8569.5947,3164.7195,600.7654,2563.9539,1007.0604,0.984
2023-08-30T00:00:00.0/2023-08-31T00:00:00.0,8985.5928,6497.5596,5045.1948,1452.3651,8363.2129,6423.5938,4930.9712,1492.6222,7882.7188,0.9802
2023-08-31T00:00:00.0/2023-09-01T00:00:00.0,8919.457,6186.3398,4061.3406,2124.9995,6659.1558000000005,4689.1938,2159.2996,2529.894,3428.3381,0.9809
2023-09-01T00:00:00.0/2023-09-02T00:00:00.0,8852.7676,6253.1279,4491.5918,1761.5366,7529.1309,5996.0957,4048.835,1947.2607,6520.8911,0.9767
2023-09-02T00:00:00.0/2023-09-03T00:00:00.0,8785.5684,6272.6177,4731.3696,1541.2479,7990.1914,6223.8418,4625.0869,1598.7545,7783.1055,0.9778
2023-09-03T00:00:00.0/2023-09-04T00:00:00.0,8717.874,6404.9341,5196.9106,1208.0234,8971.0098,5664.0073,3239.6003,2424.407,5822.9048,0.9788
2023-09-04T00:00:00.0/2023-09-05T00:00:00.0,8649.668,6162.499,4705.4526,1457.0463,8050.0225,5578.6357,3404.7629,2173.8728,5770.0835,0.9802
2023-09-05T00:00:00.0/2023-09-06T00:00:00.0,8581.04,6278.8711,5069.0195,1209.8516,8806.5186,4775.8691,3297.8071,1478.0623,5468.6729,0.9812
2023-09-06T00:00:00.0/2023-09-07T00:00:00.0,8512.0059,6360.5098,5387.8687,972.6412,9537.9014,6360.5098,5387.8687,972.6412,9537.9014,0.9819
2023-09-07T00:00:00.0/2023-09-08T00:00:00.0,8442.5039,6259.4331,5281.2739,978.1594,9384.8662,6259.4331,5281.2739,978.1594,9384.8662,0.983
2023-09-08T00:00:00.0/2023-09-09T00:00:00.0,8372.584,6208.2866,5177.814,1030.4729,9233.2549,6208.2866,5177.814,1030.4729,9233.2549,0.984
2023-09-09T00:00:00.0/2023-09-10T00:00:00.0,8302.2627,6137.2275,5039.564,1097.6633,9088,6137.2275,5039.564,1097.6633,9088,0.9799
2023-09-10T00:00:00.0/2023-09-11T00:00:00.0,8231.5342,6058.9712,4923.4932,1135.4777,8884.2861,6058.9712,4923.4932,1135.4777,8884.2861,0.9812
2023-09-11T00:00:00.0/2023-09-12T00:00:00.0,8160.4771,5900.9531,4597.8115,1303.1416,8168.0986,5900.9531,4597.8115,1303.1416,8168.0986,0.9771
2023-09-12T00:00:00.0/2023-09-13T00:00:00.0,8089.0723,5596.4165,3948.0088,1648.4078,6940.5171,5302.2388,3238.3604,2063.8784,5873.5317,0.9781
2023-09-13T00:00:00.0/2023-09-14T00:00:00.0,8017.3398,5302.2095,3295.8,2006.4094,5699.3579,3845.3359,1455.3,2390.0359,2478.1057,0.9792
2023-09-14T00:00:00.0/2023-09-15T00:00:00.0,7945.3389,5508.7627,3934.0525,1574.7101,6986.4355,4271.8066,2152.2871,2119.5193,4036.0122,0.9799
2023-09-15T00:00:00.0/2023-09-16T00:00:00.0,7872.9873,5422.811,3767.0701,1655.741,6761.0972,4904.7144,2903.1165,2001.5977,4994.7197,0.9812
2023-09-16T00:00:00.0/2023-09-17T00:00:00.0,7800.4072,5206.8081,3325.7937,1881.0145,5833.9146,4316.8428,2149.7812,2167.0615,3601.2681,0.9823
2023-09-17T00:00:00.0/2023-09-18T00:00:00.0,7727.5786,4952.0371,2945.9272,2006.1099,5185.1025,3662.4102,973.4453,2688.9646,1773.1759,0.9833
2023-09-18T00:00:00.0/2023-09-19T00:00:00.0,7654.521,4910.3027,2907.416,2002.8867,5030.8779,2527.2312,510.5301,2016.701,1014.4792,0.9844
2023-09-19T00:00:00.0/2023-09-20T00:00:00.0,7581.2549,5370.1372,4076.4055,1293.7319,7520.5679,5019.1494,3286.3811,1732.7684,6003.4922,0.9802
2023-09-20T00:00:00.0/2023-09-21T00:00:00.0,7507.772,5137.8115,3444.2146,1693.5972,6360.7192,3380.9126,949.0857,2431.8269,1577.4406,0.9816
2023-09-21T00:00:00.0/2023-09-22T00:00:00.0,7434.165,5066.0664,3558.5029,1507.5636,6477.6812,2759.2461,1098.9114,1660.3348,1787.1095,0.9774
2023-09-22T00:00:00.0/2023-09-23T00:00:00.0,7360.4116,5151.8076,3821.5759,1330.2316,7185.0381,2690.1824,463.8203,2226.3621,976.72260000000006,0.9785
2023-09-23T00:00:00.0/2023-09-24T00:00:00.0,7286.5317,5244.4688,4019.4546,1225.0144,7647.0601,4215.5034,2315.6079,1899.8955,5023.228,0.9795
2023-09-24T00:00:00.0/2023-09-25T00:00:00.0,7212.5815,5359.9326,4488.3369,871.5958,8767.5605,5359.9326,4488.3369,871.5958,8767.5605,0.9802
2023-09-25T00:00:00.0/2023-09-26T00:00:00.0,7138.4902,5257.2036,4370.7925,886.4114,8559.3135,5257.2036,4370.7925,886.4114,8559.3135,0.9816
2023-09-26T00:00:00.0/2023-09-27T00:00:00.0,7064.375,5015.2129,3910.8345,1104.3785,7601.814,5015.2129,3910.8345,1104.3785,7601.814,0.9826
2023-09-27T00:00:00.0/2023-09-28T00:00:00.0,6990.2056,5039.2729,3974.6292,1064.6437,7800.1455,5039.2729,3974.6292,1064.6437,7800.1455,0.9837
2023-09-28T00:00:00.0/2023-09-29T00:00:00.0,6916.0205,5012.8564,4029.6643,983.1922,8068.7788,4812.4487,3688.4143,1124.0344,7175.5723,0.9847
2023-09-29T00:00:00.0/2023-09-30T00:00:00.0,6841.8315,4954.2939,4010.6416,943.6524,8097.6738,4954.2939,4010.6416,943.6524,8097.6738,0.9806
2023-09-30T00:00:00.0/2023-10-01T00:00:00.0,6767.6392,4850.502,3829.1594,1021.3427,7743.4023,4708.7646,3489.6621,1219.1025,6886.5225,0.9823
2023-10-01T00:00:00.0/2023-10-02T00:00:00.0,6693.5186,4727.8755,3562.3049,1165.5704,7161.8623,4727.8755,3562.3049,1165.5704,7161.8623,0.9778
2023-10-02T00:00:00.0/2023-10-03T00:00:00.0,6619.4556,4548.3667,3128.7659,1419.6011,6223.1216,4530.9004,3098.1316,1432.7687,6169.1157,0.9788
2023-10-03T00:00:00.0/2023-10-04T00:00:00.0,6545.4712,4440.8257,2918.738,1522.0878,5847.8071,4350.4688,2778.4084,1572.0605,5409.0425,0.9747
2023-10-04T00:00:00.0/2023-10-05T00:00:00.0,6471.6074,3926.2139,1664.03,2262.1838,3255.7344,3319.3586,1128.1737,2191.1851,2010.5764,0.9757
2023-10-05T00:00:00.0/2023-10-06T00:00:00.0,6397.8711,4185.0918,2424.4744,1760.6174,4819.6021,3779.8862,1673.3781,2106.5083,3427.5952,0.9767
2023-10-06T00:00:00.0/2023-10-07T00:00:00.0,6324.2793,4016.3042,2057.0291,1959.2751,4091.5774,3586.3149,1696.1177,1890.1973,3191.9941,0.9778
2023-10-07T00:00:00.0/2023-10-08T00:00:00.0,6250.854,4296.2822,2884.5681,1411.7139,5918.4604,4296.2822,2884.5681,1411.7139,5918.4604,0.984
2023-10-08T00:00:00.0/2023-10-09T00:00:00.0,6177.5996,4108.0376,2678.1909,1429.8469,5556.6562,4108.0376,2678.1909,1429.8469,5556.6562,0.9802
