# Observation period,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2014-07-07T00:00:00.0/2014-07-08T00:00:00.0,11451.6123,8466.0332,6577.584,1888.4489,9696.0146,5990.1504,3070.6211,2919.5295,5148.2505,0.9799
2014-07-08T00:00:00.0/2014-07-09T00:00:00.0,11433.1719,8885.5596,7830.6157,1054.9437,11806.8516,7757.957,5659.8013,2098.1555,8394.7578,0.9799
2014-07-09T00:00:00.0/2014-07-10T00:00:00.0,11413.6797,8943.7666,7851.8501,1091.917,11963.207,8434.1455,6614.3291,1819.816,10301.9346,0.9806
2014-07-10T00:00:00.0/2014-07-11T00:00:00.0,11393.2334,8860.7041,7719.8091,1140.8948,11730.1543,5572.0312,2171.8325,3400.1987,4137.8657,0.9757
2014-07-11T00:00:00.0/2014-07-12T00:00:00.0,11371.8047,8818.665,7836.7441,981.9208,11959.6348,6261.4839,4408.5933000000005,1852.8907,6613.1387,0.976
2014-07-12T00:00:00.0/2014-07-13T00:00:00.0,11349.416,8796.0303,7801.2988,994.7308,11914.9766,7447.5474,4916.8623,2530.6853,7990.1196,0.9712
2014-07-13T00:00:00.0/2014-07-14T00:00:00.0,11326.0156,8630.2041,7317.2456,1312.9579,10954.8975,6448.7568,3697.3975,2751.3594,4986.2974,0.9771
2014-07-14T00:00:00.0/2014-07-15T00:00:00.0,11301.6865,8429.6211,6732.9463,1696.6748,9939.499,4249.1113,988.8305,3260.2805,2008.0668,0.9774
2014-07-15T00:00:00.0/2014-07-16T00:00:00.0,11276.3965,8616.9443,7422.0464,1194.8978,11213.9365,8616.9443,7422.0464,1194.8978,11213.9365,0.9778
2014-07-16T00:00:00.0/2014-07-17T00:00:00.0,11250.1533,8544.248,7249.3594,1294.8887,10950.0615,8393.8916,6987.7861,1406.1051,10259.1797,0.9781
2014-07-17T00:00:00.0/2014-07-18T00:00:00.0,11222.9434,8532.499,7209.8169,1322.6826,10900.5381,8532.499,7209.8169,1322.6826,10900.5381,0.9792
2014-07-18T00:00:00.0/2014-07-19T00:00:00.0,11194.7842,8474.1094,7101.2061,1372.9036,10686.4648,8327.7148,6949.9629,1377.7521,10031.6904,0.9795
2014-07-19T00:00:00.0/2014-07-20T00:00:00.0,11165.6846,8678.0205,7575.9263,1102.094,11540.7324,8678.0205,7575.9263,1102.094,11540.7324,0.9802
2014-07-20T00:00:00.0/2014-07-21T00:00:00.0,11135.6895,8221.3369,6380.6011,1840.7358,9367.1211,7311.3203,4298.7412,3012.5789,6557.5015,0.9806
2014-07-21T00:00:00.0/2014-07-22T00:00:00.0,11104.7432,8370.7764,6900.8252,1469.9506,10244.79,6169.6328,3553.0928,2616.5398,5606.5391,0.9812
2014-07-22T00:00:00.0/2014-07-23T00:00:00.0,11072.876,8397.3701,7059.8335,1337.5363,10657.4004,4857.332,1622.2157,3235.1162,2578.323,0.9819
2014-07-23T00:00:00.0/2014-07-24T00:00:00.0,11040.1318,8348.8623,7058.1587,1290.7039,10650.832,7479.5469,5619.9941,1859.553,8179.6279,0.9771
2014-07-24T00:00:00.0/2014-07-25T00:00:00.0,11006.4541,8304.792,7072.1401,1232.6515,10744.6143,7125.5669,4770.2661,2355.3008,7944.5767,0.9778
2014-07-25T00:00:00.0/2014-07-26T00:00:00.0,10971.8799,8330.1396,7101.8213,1228.3186,10821.1758,7081.6157,4943.749,2137.8665,8208.0059,0.9785
2014-07-26T00:00:00.0/2014-07-27T00:00:00.0,10936.417,8059.2515,6342.5171,1716.7345,9556.4512,6048.2378,3797.9307,2250.3069,5891.8296,0.9792
2014-07-27T00:00:00.0/2014-07-28T00:00:00.0,10900.0742,8243.9873,6964.9658,1279.0215,10647.5635,5658.8062,2697.8193,2960.9868,5177.5522,0.9799
2014-07-28T00:00:00.0/2014-07-29T00:00:00.0,10862.8604,8256.2607,7063.5654,1192.6957,10839.2402,7459.71,5165.7729,2293.9373,8605.7432,0.9806
2014-07-29T00:00:00.0/2014-07-30T00:00:00.0,10824.7822,7842.7983,5868.2632,1974.5353,8762.1104,2893.2031,633.4332,2259.7698,1143.2019,0.9816
2014-07-30T00:00:00.0/2014-07-31T00:00:00.0,10785.8477,8146.3218,6777.7251,1368.5967,10391.7695,5258.0835,1900.0884,3357.9949,3207.6433,0.9819
2014-07-31T00:00:00.0/2014-08-01T00:00:00.0,10746.0654,8079.0786,6834.3062,1244.7723,10437.9268,6790.7583,4336.4863,2454.2715,6493.606,0.9774
2014-08-01T00:00:00.0/2014-08-02T00:00:00.0,10705.4434,8141.3218,7090.7876,1050.5344,11010.9395,7959.8999,6795.5337,1164.3661,10289.96,0.9781
2014-08-02T00:00:00.0/2014-08-03T00:00:00.0,10663.9893,8127.9502,6928.019,1199.9312,10727.2637,7426.3447,5263.7241,2162.6208,8460.8564,0.9788
2014-08-03T00:00:00.0/2014-08-04T00:00:00.0,10621.7109,7687.6377,5704.8706,1982.767,8480.5293,5404.9683000000005,3234.2007,2170.7673,4763.8169,0.9795
2014-08-04T00:00:00.0/2014-08-05T00:00:00.0,10578.583,8135.1553,7081.3193,1053.8359,11043.7051,7859.6362,6464.1851,1395.4513,10219.9492,0.9806
2014-08-05T00:00:00.0/2014-08-06T00:00:00.0,10534.6924,7977.1509,6740.2061,1236.9448,10397.2959,7944.3623,6672.0796,1272.2827,10170.1221,0.9812
2014-08-06T00:00:00.0/2014-08-07T00:00:00.0,10490.001,8066.6074,7014.6523,1051.9553,10952.2354,7987.9536,6823.4639,1164.4895,10444.6621,0.9819
2014-08-07T00:00:00.0/2014-08-08T00:00:00.0,10444.5146,7973.9473,6914.4482,1059.4993,10834.3838,7935.7744,6802.0361,1133.7383,10678.2598,0.9774
2014-08-08T00:00:00.0/2014-08-09T00:00:00.0,10398.2119,7916.1216,6833.9351,1082.1862,10724.3467,7674.2837,6210.0532,1464.2306,9975.3262,0.9788
2014-08-09T00:00:00.0/2014-08-10T00:00:00.0,10351.1787,7917.4204,6978.8057,938.6146,11041.1611,7842.3516,6814.0068,1028.3444,10583.498,0.9792
2014-08-10T00:00:00.0/2014-08-11T00:00:00.0,10303.374,7876.7881,6857.543,1019.2453,10850.3164,7858.8379,6811.6899,1047.1478,10773.0469,0.9538
2014-08-11T00:00:00.0/2014-08-12T00:00:00.0,10254.7734,7674.5498,6234.3774,1440.172,9694.5684,7645.3984,6137.7573,1507.6412,9579.5967,0.9809
2014-08-12T00:00:00.0/2014-08-13T00:00:00.0,10205.4355,7683.5542,6470.5513,1213.0031,10142.1182,7308.2876,5532.626,1775.6615,8983.8174,0.9819
2014-08-13T00:00:00.0/2014-08-14T00:00:00.0,10155.3809,7718.9268,6669.8716,1049.0552,10554.3711,7221.5469,5578.5503,1642.9969,9089.3838,0.9826
2014-08-14T00:00:00.0/2014-08-15T00:00:00.0,10104.5664,7842.8472,6867.2476,975.5997,10944.2432,6909.2969,4434.8599,2474.4368,7777.0913,0.9785
2014-08-15T00:00:00.0/2014-08-16T00:00:00.0,10053.0625,7855.2568,6888.7515,966.5052,11096.415,7296.3384,5562.4668,1733.8715,9539.9678,0.974
2014-08-16T00:00:00.0/2014-08-17T00:00:00.0,10000.8037,7726.1226,6668.6997,1057.4233,10668.6094,6128.5039,3412.8928,2715.6108,6027.4697,0.9806
2014-08-17T00:00:00.0/2014-08-18T00:00:00.0,9947.8779,7755.8511,6789.4307,966.4202,10943.4473,7755.8511,6789.4307,966.4202,10943.4473,0.9809
2014-08-18T00:00:00.0/2014-08-19T00:00:00.0,9894.2148,7871.1704,7159.6118,711.5587,11804.543,7824.6538,7040.2295,784.4246,11666.1973,0.9819
2014-08-19T00:00:00.0/2014-08-20T00:00:00.0,9839.9062,7480.0732,6250.0312,1230.042,9970.9385,6829.23,5185.3208,1643.9091,8243.085,0.9826
2014-08-20T00:00:00.0/2014-08-21T00:00:00.0,9784.8799,7381.1582,6205.21,1175.9481,10008.8662,6400.2261,3799.8501,2600.376,6953.4458,0.9785
2014-08-21T00:00:00.0/2014-08-22T00:00:00.0,9729.2266,7325.9473,6205.083,1120.8645,10038.1904,6819.1113,4906.4082,1912.7031,7545.4399,0.9792
2014-08-22T00:00:00.0/2014-08-23T00:00:00.0,9672.8828,7360.394,6307.5386,1052.8553,10253.9756,7292.8301,6083.8252,1209.0049,9978.2119,0.9802
2014-08-23T00:00:00.0/2014-08-24T00:00:00.0,9615.9277,7268.4004,6184.6343,1083.7661,10113.7949,3965.9712,2097.1604,1868.8108,4113.7622,0.9809
2014-08-24T00:00:00.0/2014-08-25T00:00:00.0,9558.3125,7350.2754,6365.0718,985.2033,10460.4717,5434.084,2721.3774,2712.7065,5071.8975,0.9819
2014-08-25T00:00:00.0/2014-08-26T00:00:00.0,9500.0674,7195.6343,6076.8394,1118.7949,9951.9023,7028.0703,5634.3579,1393.7125,9172.4248,0.983
2014-08-26T00:00:00.0/2014-08-27T00:00:00.0,9441.2666,7170.7598,6151.5776,1019.1818,10196.499,5999.9434,3838.4307,2161.5125,6638.4204,0.9837
2014-08-27T00:00:00.0/2014-08-28T00:00:00.0,9381.8281,7130.9985,6312.4702,818.5281,10578.6016,6957.3394,5900.1216,1057.218,9997.2461,0.9795
2014-08-28T00:00:00.0/2014-08-29T00:00:00.0,9321.8428,7078.1943,6174.0146,904.1798,10289.2588,6679.0215,5367.6406,1311.3807,8621.6836,0.9802
2014-08-29T00:00:00.0/2014-08-30T00:00:00.0,9261.2646,7014.4668,6040.1035,974.3633,10073.7686,7014.4668,6040.1035,974.3633,10073.7686,0.9812
2014-08-30T00:00:00.0/2014-08-31T00:00:00.0,9200.124,6929.6099,5971.0195,958.5902,10021.7891,6869.7114,5815.8291,1053.8823,9796.1797,0.9826
2014-08-31T00:00:00.0/2014-09-01T00:00:00.0,9138.4805,6873.5967,5883.0537,990.5428,9883.2344,6562.3149,5182.1533,1380.1615,7775.625,0.983
2014-09-01T00:00:00.0/2014-09-02T00:00:00.0,9076.249,6836.96,5791.9429,1045.0172,9820.1221,3284.3806,1179.249,2105.1316,1928.4808,0.9792
2014-09-02T00:00:00.0/2014-09-03T00:00:00.0,9013.5342,6827.8545,5936.2983,891.5563,10137.0234,5829.6655,4081.0671,1748.5985,6735.2329,0.9802
2014-09-03T00:00:00.0/2014-09-04T00:00:00.0,8950.3535,6709.1665,5674.8423,1034.3242,9602.041,5230.0312,2854.292,2375.7393,4908.1323,0.9809
2014-09-04T00:00:00.0/2014-09-05T00:00:00.0,8886.6621,6562.5273,5392.207,1170.3206,9059.4639,5228.9321,2796.3528,2432.5793,5100.8916,0.9819
2014-09-05T00:00:00.0/2014-09-06T00:00:00.0,8822.4932,6511.4136,5298.1777,1213.2355,8891.7979,6228.7686,4712.5977,1516.1711,7829.082,0.983
2014-09-06T00:00:00.0/2014-09-07T00:00:00.0,8757.8594,6393.0503,4986.3857,1406.6644,8334.3916,6330.1069,4859.9258,1470.181,8138.2661,0.9844
2014-09-07T00:00:00.0/2014-09-08T00:00:00.0,8692.8271,6471.5781,5295.4819,1176.0958,8990.9111,5577.0444,4432.6821,1144.3622,7100.6602,0.9795
2014-09-08T00:00:00.0/2014-09-09T00:00:00.0,8627.3271,6380.9302,5190.4146,1190.5156,8870.042,6359.9663,5157.8672,1202.0994,8749.2266,0.9806
2014-09-09T00:00:00.0/2014-09-10T00:00:00.0,8561.4053,6340.291,5210.9087,1129.3821,9011.2393,6340.291,5210.9087,1129.3821,9011.2393,0.9816
2014-09-10T00:00:00.0/2014-09-11T00:00:00.0,8495.0771,6324.1763,5337.938,986.2385,9330.5244,3352.4285,1468.2747,1884.1539,2987.9937,0.9826
2014-09-11T00:00:00.0/2014-09-12T00:00:00.0,8428.4072,6303.2012,5378.6577,924.5436,9460.4414,3025.877,1262.0779,1763.7992,2398.4973,0.9833
2014-09-12T00:00:00.0/2014-09-13T00:00:00.0,8361.3252,6292.6304,5421.3149,871.3156,9594.0166,4255.2441,2271.4424,1983.8015,4688.9067,0.9792
2014-09-13T00:00:00.0/2014-09-14T00:00:00.0,8293.8809,6399.0005,5612.2412,786.7592,10028.249,6395.0073,5605.6826,789.3245,10008.7402,0.9802
2014-09-14T00:00:00.0/2014-09-15T00:00:00.0,8226.0967,6278.29,5486.3691,791.9211,9879.9756,5999.5684,4906.6143,1092.9541,8291.4434,0.9812
2014-09-15T00:00:00.0/2014-09-16T00:00:00.0,8158.0229,6152.894,5299.3701,853.5239,9556.3916,4850.5161,3009.5803,1840.9355,5799.8267,0.9819
2014-09-16T00:00:00.0/2014-09-17T00:00:00.0,8089.6021,5944.6968,4773.6577,1171.0391,8442.7852,3709.0356,2060.0383,1648.9973,3898.2781,0.983
2014-09-17T00:00:00.0/2014-09-18T00:00:00.0,8020.8838,5987.6792,5047.8403,939.8392,9115.5557,5267.248,3108.9026,2158.3455,5382.0991,0.984
2014-09-18T00:00:00.0/2014-09-19T00:00:00.0,7951.8857,5636.9429,4104.8203,1532.123,7217.6055,4959.6714,2771.5637,2188.1077,4474.9351,0.9799
2014-09-19T00:00:00.0/2014-09-20T00:00:00.0,7882.6694,5387.6616,3567.9666,1819.6952000000001,6160.2729,3495.9661,931.7404,2564.2256,1767.6504,0.9809
2014-09-20T00:00:00.0/2014-09-21T00:00:00.0,7813.1489,5399.001,3745.509,1653.4918,6420.5322,4175.8428,1774.9607,2400.8821,3120.4814,0.9819
2014-09-21T00:00:00.0/2014-09-22T00:00:00.0,7743.4443,5679.7085,4601.5044,1078.2043,8326.5693,4436.4448,2175.823,2260.6216,4214.186,0.983
2014-09-22T00:00:00.0/2014-09-23T00:00:00.0,7673.5361,5767.3608,4901.2715,866.0894,9126.6006,4471.3467,2086.2739,2385.0728,3561.3838,0.984
2014-09-23T00:00:00.0/2014-09-24T00:00:00.0,7603.4814,5903.2119,5159.3779,743.8339,9735.084,5435.5024,4014.1121,1421.3906,6861.832,0.9795
2014-09-24T00:00:00.0/2014-09-25T00:00:00.0,7533.2437,5557.4453,4543.4688,1013.9763,8497.082,2628.8396,317.0645,2311.7751,579.9392,0.9806
2014-09-25T00:00:00.0/2014-09-26T00:00:00.0,7462.8643,5546.4609,4662.0205,884.4407,8831.04,2528.4236,859.1455,1669.278,1942.1168,0.9819
2014-09-26T00:00:00.0/2014-09-27T00:00:00.0,7392.3633,5666.2017,4898.1055,768.096,9387.2734,5648.8081,4862.9111,785.8966,9318.2969,0.9826
2014-09-27T00:00:00.0/2014-09-28T00:00:00.0,7321.7632,5554.0439,4823.0928,730.9514,9358.5244,5554.0439,4823.0928,730.9514,9358.5244,0.9837
2014-09-28T00:00:00.0/2014-09-29T00:00:00.0,7251.1353,5566.3853,4870.3853,695.9998,9528.6494,5566.3853,4870.3853,695.9998,9528.6494,0.9792
2014-09-29T00:00:00.0/2014-09-30T00:00:00.0,7180.418,5569.4624,5010.6699,558.7927,9983.6797,5482.0996,4807.2065,674.8931,9662.3281,0.9802
2014-09-30T00:00:00.0/2014-10-01T00:00:00.0,7109.6655,5390.9312,4731.5371,659.3942,9366.8232,5252.4966,4447.2505,805.2457,8676.499,0.9812
2014-10-01T00:00:00.0/2014-10-02T00:00:00.0,7038.8994,5103.8911,4076.9993,1026.8918,7853.4087,2179.7495,399.7416,1780.0081,727.2685,0.9719
2014-10-02T00:00:00.0/2014-10-03T00:00:00.0,6968.1572,5102.8145,4237.4697,865.3447,8368.9844,3882.6506,2131.6082,1751.0426,4373.4829,0.9833
2014-10-03T00:00:00.0/2014-10-04T00:00:00.0,6897.4541,5150.6953,4358.5288,792.1663,8690.4775,5150.6953,4358.5288,792.1663,8690.4775,0.9792
2014-10-04T00:00:00.0/2014-10-05T00:00:00.0,6826.8018,5051.6724,4107.8433000000005,943.829,8166.6309,5051.6724,4107.8433000000005,943.829,8166.6309,0.9802
2014-10-05T00:00:00.0/2014-10-06T00:00:00.0,6756.2583,5086.2539,4254.2925,831.9618,8579.416,5086.2539,4254.2925,831.9618,8579.416,0.9809
2014-10-06T00:00:00.0/2014-10-07T00:00:00.0,6685.7905,4927.8188,4001.7629,926.0558,8064.3403,4496.8838,3380.9905,1115.8932,6823.6699,0.9819
2014-10-07T00:00:00.0/2014-10-08T00:00:00.0,6615.437,4848.6255,3977.6243,871.0014,8120.2988,4120.2764,2583.5,1536.7765,5498.5732,0.983
2014-10-08T00:00:00.0/2014-10-09T00:00:00.0,6545.2178,4858.8955,4102.9155,755.9799,8479.7842,4746.6201,3797.5381,949.0822,7925.7212,0.9844
2014-10-09T00:00:00.0/2014-10-10T00:00:00.0,6475.207,4705.3477,3731.0447,974.3029,7653.7324,4705.3477,3731.0447,974.3029,7653.7324,0.9795
2014-10-10T00:00:00.0/2014-10-11T00:00:00.0,6405.3086,4581.4155,3492.6311,1088.7844,7091.4946,4553.7231,3446.6807,1107.0424,6976.1743,0.9809
2014-10-11T00:00:00.0/2014-10-12T00:00:00.0,6335.6558000000005,4453.2642,3260.1951,1193.0692,6616.7979,3537.5845,1838.4581,1699.1263,4230.5703,0.9816
2014-10-12T00:00:00.0/2014-10-13T00:00:00.0,6266.2749,4481.5337,3515.9214,965.6121,7276.916,3744.5791,2241.0876,1503.4913,4875.646,0.9819
2014-10-13T00:00:00.0/2014-10-14T00:00:00.0,6197.1108,4127.1304,2618.8066,1508.3239,5232.1309,2314.72,640.6772,1674.0428,1422.7034,0.9823
2014-10-14T00:00:00.0/2014-10-15T00:00:00.0,6128.2227,4167.0713,2831.1846,1335.8868,5841.8345,1432.2489,178.1108,1254.1381,301.4278,0.9795
2014-10-15T00:00:00.0/2014-10-16T00:00:00.0,6059.6704,4035.0662,2580.3142,1454.7521,5281.4521,2564.7849,526.8588,2037.9261,1087.8259,0.9806
2014-10-16T00:00:00.0/2014-10-17T00:00:00.0,5991.397,4357.896,3581.9817,775.9145,7796.7163,3010.9329,1362.2712,1648.6616,2548.2966,0.9812
2014-10-17T00:00:00.0/2014-10-18T00:00:00.0,5923.4766,4325.8862,3575.4761,750.41,7840.3462,1534.3564,144.7216,1389.6348,347.8562,0.9823
2014-10-18T00:00:00.0/2014-10-19T00:00:00.0,5855.9375,4290.6699,3575.2991,715.3708,7943.0498,4290.6699,3575.2991,715.3708,7943.0498,0.9833
2014-10-19T00:00:00.0/2014-10-20T00:00:00.0,5788.7793,4218.814,3461.2654000000002,757.5488,7701.1055,4218.814,3461.2654000000002,757.5488,7701.1055,0.9792
2014-10-20T00:00:00.0/2014-10-21T00:00:00.0,5722.0933000000005,4268.3633,3640.6504,627.7129,8282.667,4248.1255,3604.4695,643.6561,8154.8506,0.9799
2014-10-21T00:00:00.0/2014-10-22T00:00:00.0,5655.8022,4118.6221,3368.0566,750.5654,7636.9775,2826.3999,1407.4956,1418.9044,3434.8225,0.9802
2014-10-22T00:00:00.0/2014-10-23T00:00:00.0,5590.0024,4222.8354,3585.4309,637.4047,8199.8281,3854.0942,3242.5256,611.5686,6797.6245,0.9809
2014-10-23T00:00:00.0/2014-10-24T00:00:00.0,5524.6924,4180.6587,3670.0737,510.5849,8660.5625,2786.9963,1038.962,1748.0343,3131.0974,0.9812
2014-10-24T00:00:00.0/2014-10-25T00:00:00.0,5459.9502,4068.6294,3557.6638,510.9657,8464.1484,3460.7998,2601.1033,859.6967,6029.0146,0.9733
2014-10-25T00:00:00.0/2014-10-26T00:00:00.0,5395.7061,4089.3699,3567.48,521.8898,8531.6592,4086.74,3566.6257,520.1144,8529.1064,0.9691
2014-10-26T00:00:00.0/2014-10-27T00:00:00.0,5332.0503,3976.249,3349.4326,626.8166,7973.252,3459.7412,2080.3367,1379.4045,5309.6143,0.9753
2014-10-27T00:00:00.0/2014-10-28T00:00:00.0,5269.0278,3907.1531,3278.2002,628.9531,7837.6846,3907.1531,3278.2002,628.9531,7837.6846,0.976
2014-10-28T00:00:00.0/2014-10-29T00:00:00.0,5206.6025,3821.3708,3143.7791,677.5917,7552.6763,2986.5295,1699.6796,1286.8499,3747.1279,0.9823
2014-10-29T00:00:00.0/2014-10-30T00:00:00.0,5144.854,3745.2036,3009.2188,735.9847,7236.8481,2411.9307,870.9592,1540.9714,2009.7504,0.9778
2014-10-30T00:00:00.0/2014-10-31T00:00:00.0,5083.7349,3783.3716,3164.2444,619.1271,7774.0908,3783.3716,3164.2444,619.1271,7774.0908,0.9788
2014-10-31T00:00:00.0/2014-11-01T00:00:00.0,5023.3403,3738.1113,3098.092,640.0193,7644.3926,3553.4785,2652.5544,900.9241,6792.2759,0.9642
2014-11-01T00:00:00.0/2014-11-02T00:00:00.0,4963.6914,3730.6902,3174.3071,556.3831,7960.8628,3726.1121,3165.6851,560.4271,7940.6689,0.9642
2014-11-02T00:00:00.0/2014-11-03T00:00:00.0,4904.7773,3696.2202,3159.5249,536.6952,8007.1953,3693.5667,3156.6169,536.9497,7998.4966,0.975
2014-11-03T00:00:00.0/2014-11-04T00:00:00.0,4846.5723,3685.2747,3236.1135,449.161,8366.5312,3108.6421,2149.0081,959.634,5894.4307,0.9757
2014-11-04T00:00:00.0/2014-11-05T00:00:00.0,4789.2349,3473.666,2809.4834,664.1824,7118.2231,3404.0315,2693.6953,710.3362,6741.4517,0.9729
2014-11-05T00:00:00.0/2014-11-06T00:00:00.0,4732.7021,3237.0645,2314.9465,922.1179,5700.8896,1497.4508,548.7494,948.7014,1595.2953,0.9788
2014-11-06T00:00:00.0/2014-11-07T00:00:00.0,4676.9966,3173.0769,2256.1833,916.8934,5649.3022,841.6906,26.5603,815.1303,69.3144,0.9795
2014-11-07T00:00:00.0/2014-11-08T00:00:00.0,4622.0825,2998.375,1929.6171,1068.7581,4715.9937,1183.5789,213.2915,970.2874,502.0408,0.9757
2014-11-08T00:00:00.0/2014-11-09T00:00:00.0,4568.127,3140.8623,2341.241,799.6213,5980.4868,2587.4412,1383.6868,1203.7543,3576.0491,0.9767
2014-11-09T00:00:00.0/2014-11-10T00:00:00.0,4515.063,3244.0735,2651.4478,592.6256,6995.6738,2561.4792,1639.7452,921.7341,4355.5918,0.9823
2014-11-10T00:00:00.0/2014-11-11T00:00:00.0,4462.9121,3135.0137,2483.8633,651.1506,6584.4072,693.4783,37.3368,656.1415,193.4086,0.9726
2014-11-11T00:00:00.0/2014-11-12T00:00:00.0,4411.6719,3020.3005,2131.7329,888.5676,5529.3145,2227.7119,843.4466,1384.2654,2092.4375,0.9684
2014-11-12T00:00:00.0/2014-11-13T00:00:00.0,4361.4292,2910.4441,1987.4812,922.9628,5168.6406,1247.5189,208.9086,1038.6102,800.6292,0.9639
2014-11-13T00:00:00.0/2014-11-14T00:00:00.0,4312.1729,3085.177,2568.7561,516.4208,7058.3159,1963.7812,963.8781,999.9031,2759.9998,0.9747
2014-11-14T00:00:00.0/2014-11-15T00:00:00.0,4263.9019,3100.6538,2632.762,467.892,7343.0342,3027.3147,2488.3904000000002,538.9244,7022.4028,0.9698
2014-11-15T00:00:00.0/2014-11-16T00:00:00.0,4216.6265,3009.2407,2505.6523,503.5882,7041.2456,1444.0096,413.1548,1030.8549,1686.4624,0.9809
2014-11-16T00:00:00.0/2014-11-17T00:00:00.0,4170.4238,3051.7588,2550.4714,501.2874,7189.8618,1716.0968,771.4386,944.6582,2796.8945,0.9774
2014-11-17T00:00:00.0/2014-11-18T00:00:00.0,4125.2759,2943.3521,2341.0227,602.3294,6560.4517,803.6761,5.6605,798.0157,48.1149,0.9781
2014-11-18T00:00:00.0/2014-11-19T00:00:00.0,4081.239,3006.3865,2571.8044,434.582,7427.5176,2877.4336,2338.7297,538.7039,6682.9141,0.9785
2014-11-19T00:00:00.0/2014-11-20T00:00:00.0,4038.2471,2995.0645,2581.5923,413.4721,7536.6177,2652.9436,1965.8053,687.1382,5380.8872,0.9795
2014-11-20T00:00:00.0/2014-11-21T00:00:00.0,3996.4028,2979.6951,2548.8584,430.8366,7476.4971,2910.9041,2422.7827,488.1213,7146.999,0.9649
2014-11-21T00:00:00.0/2014-11-22T00:00:00.0,3955.6858,2923.9092,2536.167,387.7422,7526.833,2874.1777,2450.0017,424.1761,7281.4561,0.9705
2014-11-22T00:00:00.0/2014-11-23T00:00:00.0,3916.1528,2795.8748,2325.8979,469.9768,6827.604,2045.3389,1387.837,657.5018,3845.4778,0.976
2014-11-23T00:00:00.0/2014-11-24T00:00:00.0,3877.731,2519.1614,1661.2179,857.9434,4659.0693,2233.7952,1292.1366,941.6584,3421.1956,0.9719
2014-11-24T00:00:00.0/2014-11-25T00:00:00.0,3840.5269,2544.3804,1773.8503,770.53,5047.333,2310.4863,1327.9375,982.549,3820.5137,0.9726
2014-11-25T00:00:00.0/2014-11-26T00:00:00.0,3804.5625,2506.2905,1723.651,782.6396,4937.0342,1528.4556,287.2422,1241.2134,886.4614,0.9677
2014-11-26T00:00:00.0/2014-11-27T00:00:00.0,3769.7778,2526.2258,1843.2849,682.941,5427.4824,803.3471,155.3784,647.9687,610.6721,0.9684
2014-11-27T00:00:00.0/2014-11-28T00:00:00.0,3736.2571,2584.3059,2025.1571,559.1487,6040.3721,1804.0284,845.723,958.3055,2480.394,0.974
2014-11-28T00:00:00.0/2014-11-29T00:00:00.0,3703.9485,2528.9404,1857.4183,671.5222,5526.4438,1614.3947,440.4214,1173.9733,1445.9543,0.9799
2014-11-29T00:00:00.0/2014-11-30T00:00:00.0,3672.9031,2409.5193,1598.7886,810.7308,4659.2437,1122.5242,190.0778,932.4464,585.2752,0.9806
2014-11-30T00:00:00.0/2014-12-01T00:00:00.0,3643.1265,2092.9546,983.0718,1109.8828,2730.2354,1391.4812,283.875,1107.6062,789.5608,0.9656
2014-12-01T00:00:00.0/2014-12-02T00:00:00.0,3614.6797,2376.3584,1572.5352,803.8232,4621.0625,1413.881,472.8781,941.0029,1447.0997,0.966
2014-12-02T00:00:00.0/2014-12-03T00:00:00.0,3587.5208,2395.5251,1681.5587,713.9665,5048.6416,2285.6252,1517.3105,768.3146,4418.8633,0.9559
2014-12-03T00:00:00.0/2014-12-04T00:00:00.0,3561.6633,2458.8721,1954.0809,504.7912,6068.2622,679.4548,102.4308,577.0239,500.315,0.9771
2014-12-04T00:00:00.0/2014-12-05T00:00:00.0,3537.0974,2442.6606,1926.0339,516.6266,6020.6602,1112.7802,158.674,954.1062,708.447,0.9674
2014-12-05T00:00:00.0/2014-12-06T00:00:00.0,3513.8911,2473.8936,2023.1685,450.7252,6418.6099,1439.6188,792.84,646.7788,2540.5269,0.9729
2014-12-06T00:00:00.0/2014-12-07T00:00:00.0,3492.0188,2489.0957,2045.5155,443.5803,6505.1133,1343.1558,353.5988,989.5569,1183.5623,0.9785
2014-12-07T00:00:00.0/2014-12-08T00:00:00.0,3471.4897,2465.8669,1989.1558,476.7111,6338.9492,1694.5753,828.811,865.7644,2683.3237,0.9788
2014-12-08T00:00:00.0/2014-12-09T00:00:00.0,3452.3135,2477.9336,2086.7593,391.1743,6762.373,2391.1382,1938.8062,452.3321,6310.4614,0.974
2014-12-09T00:00:00.0/2014-12-10T00:00:00.0,3434.4976,2485.0227,2108.3813,376.6414,6869.8745,2451.7383,2054.9397,396.7986,6712.8608,0.9743
2014-12-10T00:00:00.0/2014-12-11T00:00:00.0,3418.0496,2517.8345,2149.2651,368.5693,7049.5449,2484.3596,2088.4507,395.909,6886.0049,0.9799
2014-12-11T00:00:00.0/2014-12-12T00:00:00.0,3403.0125,2526.8401,2191.4827,335.3575,7248.9873,2526.8401,2191.4827,335.3575,7248.9873,0.9747
2014-12-12T00:00:00.0/2014-12-13T00:00:00.0,3389.3289,2550.2847,2219.6306,330.6541,7377.8833,2529.8997,2187.0381,342.8617,7232.9272,0.975
2014-12-13T00:00:00.0/2014-12-14T00:00:00.0,3377.0381,2459.7751,2091.4932,368.2821,6905.9946,1922.6094,1072.0287,850.5807,3489.7217,0.9753
